2021-11-02,14:00:00,104.7
2021-11-02,14:10:00,105.5
2021-11-02,14:20:00,106.4
2021-11-02,14:30:00,102
2021-11-02,14:40:00,101.8
2021-11-02,14:50:00,100.7
2021-11-02,15:00:00,93.86
2021-11-02,15:10:00,93.43
2021-11-02,15:20:00,99.12
2021-11-02,15:30:00,93.16
2021-11-02,15:40:00,92.74
2021-11-02,15:50:00,89.32
2021-11-02,16:00:00,90.01
2021-11-02,16:10:00,94.36
2021-11-02,16:20:00,92.78
2021-11-02,16:30:00,89.72
2021-11-02,16:40:00,89.09
2021-11-02,16:50:00,93.9
2021-11-02,17:00:00,89.67
2021-11-02,17:10:00,91.34
2021-11-02,17:20:00,92.67
2021-11-02,17:30:00,90.23
2021-11-02,17:40:00,90.94
2021-11-02,17:50:00,91.14
2021-11-02,18:00:00,91.06
2021-11-02,18:10:00,86.48
2021-11-02,18:20:00,91.02
2021-11-02,18:30:00,87.6
2021-11-02,18:40:00,89.79
2021-11-02,18:50:00,88.63
2021-11-02,19:00:00,90.26
2021-11-02,19:10:00,87.57
2021-11-02,19:20:00,87.14
2021-11-02,19:30:00,88.71
2021-11-02,19:40:00,90.09
2021-11-02,19:50:00,84.54
2021-11-02,20:00:00,89.14
2021-11-02,20:10:00,89.29
2021-11-02,20:20:00,88.21
2021-11-02,20:30:00,89.84
2021-11-02,20:40:00,87.92
2021-11-02,20:50:00,90.92
2021-11-02,21:00:00,87.19
2021-11-02,21:10:00,89.07
2021-11-02,21:20:00,86.52
2021-11-02,21:30:00,88.2
2021-11-02,21:40:00,87.84
2021-11-02,21:50:00,87.2
2021-11-02,22:00:00,87.8
2021-11-02,22:10:00,86.6
2021-11-02,22:20:00,90.27
2021-11-02,22:30:00,87.7
2021-11-02,22:40:00,87.63
2021-11-02,22:50:00,91.31
2021-11-02,23:00:00,85.9
2021-11-02,23:10:00,87.5
2021-11-02,23:20:00,86.35
2021-11-02,23:30:00,87.35
2021-11-02,23:40:00,85.66
2021-11-02,23:50:00,88.35
2021-11-03,00:00:00,87.25
2021-11-03,00:10:00,86.61
2021-11-03,00:20:00,88.99
2021-11-03,00:30:00,87.04
2021-11-03,00:40:00,90.84
2021-11-03,00:50:00,89.43
2021-11-03,01:00:00,89.85
2021-11-03,01:10:00,86.96
2021-11-03,01:20:00,85.42
2021-11-03,01:30:00,88.56
2021-11-03,01:40:00,87.41
2021-11-03,01:50:00,91.38
2021-11-03,02:00:00,87.41
2021-11-03,02:10:00,88.34
2021-11-03,02:20:00,88.45
2021-11-03,02:30:00,88.89
2021-11-03,02:40:00,87.47
2021-11-03,02:50:00,89.71
2021-11-03,03:00:00,88.82
2021-11-03,03:10:00,90.14
2021-11-03,03:20:00,87.83
2021-11-03,03:30:00,87.15
2021-11-03,03:40:00,92.08
2021-11-03,03:50:00,89.77
2021-11-03,04:00:00,85.74
2021-11-03,04:10:00,89.06
2021-11-03,04:20:00,91.94
2021-11-03,04:30:00,87.88
2021-11-03,04:40:00,87.89
2021-11-03,04:50:00,92.05
2021-11-03,05:00:00,88.86
2021-11-03,05:10:00,90.77
2021-11-03,05:20:00,89.88
2021-11-03,05:30:00,90.06
2021-11-03,05:40:00,86.83
2021-11-03,05:50:00,91.33
2021-11-03,06:00:00,89.27
2021-11-03,06:10:00,90.33
2021-11-03,06:20:00,89.89
2021-11-03,06:30:00,88.58
2021-11-03,06:40:00,88.64
2021-11-03,06:50:00,86.71
2021-11-03,07:00:00,88.27
2021-11-03,07:10:00,87.02
2021-11-03,07:20:00,90.98
2021-11-03,07:30:00,87.13
2021-11-03,07:40:00,88.9
2021-11-03,07:50:00,89.86
2021-11-03,08:00:00,87.42
2021-11-03,08:10:00,88.3
2021-11-03,08:20:00,90.43
2021-11-03,08:30:00,90.84
2021-11-03,08:40:00,86.09
2021-11-03,08:50:00,87
2021-11-03,09:00:00,86.04
2021-11-03,09:10:00,88.12
2021-11-03,09:20:00,87.53
2021-11-03,09:30:00,85.23
2021-11-03,09:40:00,87.69
2021-11-03,09:50:00,87.28
2021-11-03,10:00:00,89.71
2021-11-03,10:10:00,89.56
2021-11-03,10:20:00,90.19
2021-11-03,10:30:00,89.17
2021-11-03,10:40:00,87.01
2021-11-03,10:50:00,88.19
2021-11-03,11:00:00,89.12
2021-11-03,11:10:00,88.97
2021-11-03,11:20:00,88.62
2021-11-03,11:30:00,88.12
2021-11-03,11:40:00,89.26
2021-11-03,11:50:00,88.44
2021-11-03,12:00:00,88.19
2021-11-03,12:10:00,88.33
2021-11-03,12:20:00,88.07
2021-11-03,12:30:00,87.86
2021-11-03,12:40:00,89.94
2021-11-03,12:50:00,87.57
2021-11-03,13:00:00,88.09
2021-11-03,13:10:00,87.01
2021-11-03,13:20:00,87.31
2021-11-03,13:30:00,88.13
2021-11-03,13:40:00,88.76
2021-11-03,13:50:00,85.81
2021-11-03,14:00:00,89.57
2021-11-03,14:10:00,91.03
2021-11-03,14:20:00,88.13
2021-11-03,14:30:00,90.68
2021-11-03,14:40:00,87.86
2021-11-03,14:50:00,91.41
2021-11-03,15:00:00,88.86
2021-11-03,15:10:00,87.82
2021-11-03,15:20:00,85.3
2021-11-03,15:30:00,89.05
2021-11-03,15:40:00,86.57
2021-11-03,15:50:00,88.02
2021-11-03,16:00:00,92.27
2021-11-03,16:10:00,90.49
2021-11-03,16:20:00,89.25
2021-11-03,16:30:00,87.39
2021-11-03,16:40:00,88.07
2021-11-03,16:50:00,88.08
2021-11-03,17:00:00,88.15
2021-11-03,17:10:00,91
2021-11-03,17:20:00,89.77
2021-11-03,17:30:00,87.55
2021-11-03,17:40:00,87.94
2021-11-03,17:50:00,91.08
2021-11-03,18:00:00,89.22
2021-11-03,18:10:00,89.44
2021-11-03,18:20:00,87.85
2021-11-03,18:30:00,90.12
2021-11-03,18:40:00,89.97
2021-11-03,18:50:00,86.81
2021-11-03,19:00:00,89.43
2021-11-03,19:10:00,86.71
2021-11-03,19:20:00,90.44
2021-11-03,19:30:00,87.86
2021-11-03,19:40:00,90.03
2021-11-03,19:50:00,86.95
2021-11-03,20:00:00,87.41
2021-11-03,20:10:00,88.99
2021-11-03,20:20:00,91.59
2021-11-03,20:30:00,90.87
2021-11-03,20:40:00,88.2
2021-11-03,20:50:00,91.75
2021-11-03,21:00:00,89.05
2021-11-03,21:10:00,88.64
2021-11-03,21:20:00,88.91
2021-11-03,21:30:00,86.65
2021-11-03,21:40:00,86.37
2021-11-03,21:50:00,87.27
2021-11-03,22:00:00,90.93
2021-11-03,22:10:00,90.44
2021-11-03,22:20:00,90.39
2021-11-03,22:30:00,87.62
2021-11-03,22:40:00,90.92
2021-11-03,22:50:00,89.78
2021-11-03,23:00:00,88.41
2021-11-03,23:10:00,90.97
2021-11-03,23:20:00,87.81
2021-11-03,23:30:00,86.85
2021-11-03,23:40:00,90.61
2021-11-03,23:50:00,88.21
2021-11-04,00:00:00,89.45
2021-11-04,00:10:00,86.28
2021-11-04,00:20:00,86.71
2021-11-04,00:30:00,90.3
2021-11-04,00:40:00,87.78
2021-11-04,00:50:00,89.29
2021-11-04,01:00:00,89.29
2021-11-04,01:10:00,86.24
2021-11-04,01:20:00,88.89
2021-11-04,01:30:00,89.24
2021-11-04,01:40:00,86.97
2021-11-04,01:50:00,85.68
2021-11-04,02:00:00,89.65
2021-11-04,02:10:00,89.32
2021-11-04,02:20:00,86.13
2021-11-04,02:30:00,88.8
2021-11-04,02:40:00,88.44
2021-11-04,02:50:00,89.02
2021-11-04,03:00:00,88.05
2021-11-04,03:10:00,88.19
2021-11-04,03:20:00,90.8
2021-11-04,03:30:00,91.87
2021-11-04,03:40:00,92.13
2021-11-04,03:50:00,90.8
2021-11-04,04:00:00,92.2
2021-11-04,04:10:00,86.82
2021-11-04,04:20:00,93.04
2021-11-04,04:30:00,90.99
2021-11-04,04:40:00,92
2021-11-04,04:50:00,89.75
2021-11-04,05:00:00,92.35
2021-11-04,05:10:00,90.16
2021-11-04,05:20:00,91.57
2021-11-04,05:30:00,93.43
2021-11-04,05:40:00,99.29
2021-11-04,05:50:00,93.39
2021-11-04,06:00:00,98.13
2021-11-04,06:10:00,96.16
2021-11-04,06:20:00,98.64
2021-11-04,06:30:00,101.1
2021-11-04,06:40:00,101.3
2021-11-04,06:50:00,105.5
2021-11-04,07:00:00,107.7
2021-11-04,07:10:00,105.4
2021-11-04,07:20:00,102.6
2021-11-04,07:30:00,102.9
2021-11-04,07:40:00,104.6
2021-11-04,07:50:00,101.5
2021-11-04,08:00:00,99.61
2021-11-04,08:10:00,99.07
2021-11-04,08:20:00,96.19
2021-11-04,08:30:00,98.3
2021-11-04,08:40:00,97.83
2021-11-04,08:50:00,97.43
2021-11-04,09:00:00,94.62
2021-11-04,09:10:00,89.86
2021-11-04,09:20:00,91.69
2021-11-04,09:30:00,92.4
2021-11-04,09:40:00,99.67
2021-11-04,09:50:00,95.4
2021-11-04,10:00:00,94.99
2021-11-04,10:10:00,98.56
2021-11-04,10:20:00,94.73
2021-11-04,10:30:00,96.12
2021-11-04,10:40:00,100
2021-11-04,10:50:00,99.39
2021-11-04,11:00:00,98.37
2021-11-04,11:10:00,102.3
2021-11-04,11:20:00,95.53
2021-11-04,11:30:00,88.98
2021-11-04,11:40:00,91.81
2021-11-04,11:50:00,90.79
2021-11-04,12:00:00,87.98
2021-11-04,12:10:00,93.36
2021-11-04,12:20:00,91.14
2021-11-04,12:30:00,89.66
2021-11-04,12:40:00,88.62
2021-11-04,12:50:00,85.78
2021-11-04,13:00:00,86.43
2021-11-04,13:10:00,88.66
2021-11-04,13:20:00,84.22
2021-11-04,13:30:00,88.31
2021-11-04,13:40:00,85.13
2021-11-04,13:50:00,86.51
2021-11-04,14:00:00,86.91
2021-11-04,14:10:00,88.96
2021-11-04,14:20:00,82.64
2021-11-04,14:30:00,85.84
2021-11-04,14:40:00,86.46
2021-11-04,14:50:00,88.53
2021-11-04,15:00:00,84.56
2021-11-04,15:10:00,86.05
2021-11-04,15:20:00,85.67
2021-11-04,15:30:00,85.55
2021-11-04,15:40:00,83.84
2021-11-04,15:50:00,83.41
2021-11-04,16:00:00,85.24
2021-11-04,16:10:00,84.88
2021-11-04,16:20:00,87.4
2021-11-04,16:30:00,86.29
2021-11-04,16:40:00,86.01
2021-11-04,16:50:00,85.28
2021-11-04,17:00:00,84.39
2021-11-04,17:10:00,82.32
2021-11-04,17:20:00,85.16
2021-11-04,17:30:00,87.15
2021-11-04,17:40:00,84.03
2021-11-04,17:50:00,82.24
2021-11-04,18:00:00,83.24
2021-11-04,18:10:00,87.45
2021-11-04,18:20:00,82.28
2021-11-04,18:30:00,85.46
2021-11-04,18:40:00,86.12
2021-11-04,18:50:00,87.46
2021-11-04,19:00:00,84.36
2021-11-04,19:10:00,83.36
2021-11-04,19:20:00,83.97
2021-11-04,19:30:00,86.54
2021-11-04,19:40:00,87.21
2021-11-04,19:50:00,88.16
2021-11-04,20:00:00,83.03
2021-11-04,20:10:00,86.66
2021-11-04,20:20:00,87.43
2021-11-04,20:30:00,88.03
2021-11-04,20:40:00,87.15
2021-11-04,20:50:00,86.16
2021-11-04,21:00:00,85.3
2021-11-04,21:10:00,81.05
2021-11-04,21:20:00,85.89
2021-11-04,21:30:00,82.34
2021-11-04,21:40:00,80.52
2021-11-04,21:50:00,83.53
2021-11-04,22:00:00,83.73
2021-11-04,22:10:00,84.13
2021-11-04,22:20:00,83.55
2021-11-04,22:30:00,81.41
2021-11-04,22:40:00,83.32
2021-11-04,22:50:00,83.04
2021-11-04,23:00:00,83.4
2021-11-04,23:10:00,84.92
2021-11-04,23:20:00,85.63
2021-11-04,23:30:00,86.34
2021-11-04,23:40:00,85
2021-11-04,23:50:00,86.57
2021-11-05,00:00:00,85.06
2021-11-05,00:10:00,84.04
2021-11-05,00:20:00,84.26
2021-11-05,00:30:00,86.52
2021-11-05,00:40:00,81.32
2021-11-05,00:50:00,83.75
2021-11-05,01:00:00,86.38
2021-11-05,01:10:00,86.73
2021-11-05,01:20:00,83.26
2021-11-05,01:30:00,88.33
2021-11-05,01:40:00,85.28
2021-11-05,01:50:00,86.69
2021-11-05,02:00:00,85.14
2021-11-05,02:10:00,86.55
2021-11-05,02:20:00,87.8
2021-11-05,02:30:00,86
2021-11-05,02:40:00,86.8
2021-11-05,02:50:00,84.24
2021-11-05,03:00:00,86.82
2021-11-05,03:10:00,89.47
2021-11-05,03:20:00,83.5
2021-11-05,03:30:00,89.4
2021-11-05,03:40:00,83.77
2021-11-05,03:50:00,84.12
2021-11-05,04:00:00,86.68
2021-11-05,04:10:00,88.21
2021-11-05,04:20:00,83.81
2021-11-05,04:30:00,86.27
2021-11-05,04:40:00,85.88
2021-11-05,04:50:00,88.18
2021-11-05,05:00:00,87.1
2021-11-05,05:10:00,85.72
2021-11-05,05:20:00,85.77
2021-11-05,05:30:00,88.82
2021-11-05,05:40:00,84.31
2021-11-05,05:50:00,86.85
2021-11-05,06:00:00,85.77
2021-11-05,06:10:00,88.9
2021-11-05,06:20:00,85.91
2021-11-05,06:30:00,85.65
2021-11-05,06:40:00,84.74
2021-11-05,06:50:00,85.42
2021-11-05,07:00:00,83.89
2021-11-05,07:10:00,85.06
2021-11-05,07:20:00,89.05
2021-11-05,07:30:00,84.72
2021-11-05,07:40:00,86.41
2021-11-05,07:50:00,88.11
2021-11-05,08:00:00,87.28
2021-11-05,08:10:00,85.66
2021-11-05,08:20:00,85.76
2021-11-05,08:30:00,84.71
2021-11-05,08:40:00,87.4
2021-11-05,08:50:00,86.4
2021-11-05,09:00:00,84.55
2021-11-05,09:10:00,85.38
2021-11-05,09:20:00,85.26
2021-11-05,09:30:00,81.98
2021-11-05,09:40:00,81.68
2021-11-05,09:50:00,80.12
2021-11-05,10:00:00,85.68
2021-11-05,10:10:00,84.79
2021-11-05,10:20:00,89.82
2021-11-05,10:30:00,82.7
2021-11-05,10:40:00,84.92
2021-11-05,10:50:00,84.56
2021-11-05,11:00:00,85.09
2021-11-05,11:10:00,86.39
2021-11-05,11:20:00,84.7
2021-11-05,11:30:00,87.42
2021-11-05,11:40:00,84.46
2021-11-05,11:50:00,84.39
2021-11-05,12:00:00,84.45
2021-11-05,12:10:00,82.78
2021-11-05,12:20:00,87.48
2021-11-05,12:30:00,86.05
2021-11-05,12:40:00,82.65
2021-11-05,12:50:00,87.98
2021-11-05,13:00:00,83.9
2021-11-05,13:10:00,83.93
2021-11-05,13:20:00,81.22
2021-11-05,13:30:00,85.83
2021-11-05,13:40:00,83.36
2021-11-05,13:50:00,86.12
2021-11-05,14:00:00,86.21
2021-11-05,14:10:00,85.23
2021-11-05,14:20:00,85.98
2021-11-05,14:30:00,88.88
2021-11-05,14:40:00,83.6
2021-11-05,14:50:00,84.82
2021-11-05,15:00:00,83.8
2021-11-05,15:10:00,83.61
2021-11-05,15:20:00,84.67
2021-11-05,15:30:00,85.7
2021-11-05,15:40:00,82.74
2021-11-05,15:50:00,84.7
2021-11-05,16:00:00,87.61
2021-11-05,16:10:00,85.58
2021-11-05,16:20:00,86.44
2021-11-05,16:30:00,83.5
2021-11-05,16:40:00,84.59
2021-11-05,16:50:00,82.5
2021-11-05,17:00:00,85.07
2021-11-05,17:10:00,84.41
2021-11-05,17:20:00,82.43
2021-11-05,17:30:00,82.37
2021-11-05,17:40:00,84.57
2021-11-05,17:50:00,86.28
2021-11-05,18:00:00,81.83
2021-11-05,18:10:00,85.72
2021-11-05,18:20:00,88.04
2021-11-05,18:30:00,84.14
2021-11-05,18:40:00,84.6
2021-11-05,18:50:00,83.31
2021-11-05,19:00:00,85.27
2021-11-05,19:10:00,87.3
2021-11-05,19:20:00,84.36
2021-11-05,19:30:00,82.78
2021-11-05,19:40:00,85.69
2021-11-05,19:50:00,86.35
2021-11-05,20:00:00,85.73
2021-11-05,20:10:00,83.53
2021-11-05,20:20:00,83.66
2021-11-05,20:30:00,85.99
2021-11-05,20:40:00,85.12
2021-11-05,20:50:00,83.55
2021-11-05,21:00:00,83.85
2021-11-05,21:10:00,88.29
2021-11-05,21:20:00,83.33
2021-11-05,21:30:00,83.09
2021-11-05,21:40:00,83.69
2021-11-05,21:50:00,86.15
2021-11-05,22:00:00,82.24
2021-11-05,22:10:00,87.11
2021-11-05,22:20:00,88.03
2021-11-05,22:30:00,86.04
2021-11-05,22:40:00,85.94
2021-11-05,22:50:00,82.93
2021-11-05,23:00:00,85.31
2021-11-05,23:10:00,85.81
2021-11-05,23:20:00,83.67
2021-11-05,23:30:00,84.15
2021-11-05,23:40:00,87.55
2021-11-05,23:50:00,83.29
2021-11-06,00:00:00,86.54
2021-11-06,00:10:00,87.6
2021-11-06,00:20:00,85.81
2021-11-06,00:30:00,87.74
2021-11-06,00:40:00,84.61
2021-11-06,00:50:00,82.84
2021-11-06,01:00:00,84.54
2021-11-06,01:10:00,83.66
2021-11-06,01:20:00,83.91
2021-11-06,01:30:00,85.25
2021-11-06,01:40:00,85.57
2021-11-06,01:50:00,81.38
2021-11-06,02:00:00,84.94
2021-11-06,02:10:00,83.72
2021-11-06,02:20:00,85.65
2021-11-06,02:30:00,86.75
2021-11-06,02:40:00,82.53
2021-11-06,02:50:00,83.99
2021-11-06,03:00:00,85.99
2021-11-06,03:10:00,83.92
2021-11-06,03:20:00,85.71
2021-11-06,03:30:00,86.68
2021-11-06,03:40:00,84.99
2021-11-06,03:50:00,86.86
2021-11-06,04:00:00,83.11
2021-11-06,04:10:00,86.55
2021-11-06,04:20:00,85.01
2021-11-06,04:30:00,83.35
2021-11-06,04:40:00,82.91
2021-11-06,04:50:00,82.07
2021-11-06,05:00:00,85.42
2021-11-06,05:10:00,87.41
2021-11-06,05:20:00,86.36
2021-11-06,05:30:00,84.65
2021-11-06,05:40:00,82.99
2021-11-06,05:50:00,83.48
2021-11-06,06:00:00,85.67
2021-11-06,06:10:00,88.08
2021-11-06,06:20:00,88.78
2021-11-06,06:30:00,84.98
2021-11-06,06:40:00,84.18
2021-11-06,06:50:00,83.94
2021-11-06,07:00:00,86.82
2021-11-06,07:10:00,86.79
2021-11-06,07:20:00,85.31
2021-11-06,07:30:00,85.09
2021-11-06,07:40:00,83.45
2021-11-06,07:50:00,86.21
2021-11-06,08:00:00,85.16
2021-11-06,08:10:00,83.64
2021-11-06,08:20:00,86.34
2021-11-06,08:30:00,86.79
2021-11-06,08:40:00,86.25
2021-11-06,08:50:00,87.86
2021-11-06,09:00:00,88.36
2021-11-06,09:10:00,86.14
2021-11-06,09:20:00,86.16
2021-11-06,09:30:00,86.25
2021-11-06,09:40:00,88
2021-11-06,09:50:00,84.8
2021-11-06,10:00:00,84.62
2021-11-06,10:10:00,84.11
2021-11-06,10:20:00,87.95
2021-11-06,10:30:00,84.69
2021-11-06,10:40:00,82.59
2021-11-06,10:50:00,87.61
2021-11-06,11:00:00,85.71
2021-11-06,11:10:00,88.18
2021-11-06,11:20:00,86.04
2021-11-06,11:30:00,86.44
2021-11-06,11:40:00,85.71
2021-11-06,11:50:00,85.83
2021-11-06,12:00:00,85.91
2021-11-06,12:10:00,81.57
2021-11-06,12:20:00,85.17
2021-11-06,12:30:00,82.28
2021-11-06,12:40:00,85.03
2021-11-06,12:50:00,87.66
2021-11-06,13:00:00,87.7
2021-11-06,13:10:00,84.46
2021-11-06,13:20:00,83.84
2021-11-06,13:30:00,86.47
2021-11-06,13:40:00,82.01
2021-11-06,13:50:00,87.89
2021-11-06,14:00:00,86.41
2021-11-06,14:10:00,84.38
2021-11-06,14:20:00,85.16
2021-11-06,14:30:00,86.14
2021-11-06,14:40:00,86.6
2021-11-06,14:50:00,84.47
2021-11-06,15:00:00,85.42
2021-11-06,15:10:00,87.51
2021-11-06,15:20:00,83.08
2021-11-06,15:30:00,85.52
2021-11-06,15:40:00,83.33
2021-11-06,15:50:00,85.41
2021-11-06,16:00:00,84.82
2021-11-06,16:10:00,85.2
2021-11-06,16:20:00,82.3
2021-11-06,16:30:00,85.31
2021-11-06,16:40:00,85.44
2021-11-06,16:50:00,83.84
2021-11-06,17:00:00,84.14
2021-11-06,17:10:00,86.45
2021-11-06,17:20:00,85.41
2021-11-06,17:30:00,83.32
2021-11-06,17:40:00,85.86
2021-11-06,17:50:00,83.19
2021-11-06,18:00:00,84.2
2021-11-06,18:10:00,83.51
2021-11-06,18:20:00,84.25
2021-11-06,18:30:00,84.76
2021-11-06,18:40:00,84.45
2021-11-06,18:50:00,85.22
2021-11-06,19:00:00,86.17
2021-11-06,19:10:00,84.17
2021-11-06,19:20:00,85.27
2021-11-06,19:30:00,84.82
2021-11-06,19:40:00,82.54
2021-11-06,19:50:00,82.78
2021-11-06,20:00:00,89.21
2021-11-06,20:10:00,85.14
2021-11-06,20:20:00,86.86
2021-11-06,20:30:00,85.4
2021-11-06,20:40:00,85.22
2021-11-06,20:50:00,83.24
2021-11-06,21:00:00,82.79
2021-11-06,21:10:00,86.21
2021-11-06,21:20:00,82.39
2021-11-06,21:30:00,87.37
2021-11-06,21:40:00,85.5
2021-11-06,21:50:00,85.33
2021-11-06,22:00:00,87.07
2021-11-06,22:10:00,86.89
2021-11-06,22:20:00,84.23
2021-11-06,22:30:00,84.14
2021-11-06,22:40:00,85.52
2021-11-06,22:50:00,87.88
2021-11-06,23:00:00,86.09
2021-11-06,23:10:00,85.94
2021-11-06,23:20:00,85.26
2021-11-06,23:30:00,86.9
2021-11-06,23:40:00,85.07
2021-11-06,23:50:00,87.02
2021-11-07,00:00:00,84.39
2021-11-07,00:10:00,88.18
2021-11-07,00:20:00,88.15
2021-11-07,00:30:00,87.4
2021-11-07,00:40:00,83.63
2021-11-07,00:50:00,87.62
2021-11-07,01:00:00,87.71
2021-11-07,01:10:00,83.49
2021-11-07,01:20:00,84.99
2021-11-07,01:30:00,82.17
2021-11-07,01:40:00,86.08
2021-11-07,01:50:00,87.56
2021-11-07,02:00:00,82.43
2021-11-07,02:10:00,86.69
2021-11-07,02:20:00,88.11
2021-11-07,02:30:00,88.45
2021-11-07,02:40:00,86.97
2021-11-07,02:50:00,83.48
2021-11-07,03:00:00,84.26
2021-11-07,03:10:00,87.1
2021-11-07,03:20:00,84.07
2021-11-07,03:30:00,85.55
2021-11-07,03:40:00,86.97
2021-11-07,03:50:00,85.62
2021-11-07,04:00:00,86.15
2021-11-07,04:10:00,85.58
2021-11-07,04:20:00,86.19
