2021-11-02,14:00:00,104.7
2021-11-07,04:30:00,89.8
2021-11-07,04:40:00,89.9
2021-11-07,04:50:00,85.2
2021-11-07,05:00:00,85.04
2021-11-07,05:10:00,85.22
2021-11-07,05:20:00,84.52
2021-11-07,05:30:00,88.43
2021-11-07,05:40:00,84.02
2021-11-07,05:50:00,86.78
2021-11-07,06:00:00,86.37
2021-11-07,06:10:00,86.65
2021-11-07,06:20:00,85.95
2021-11-07,06:30:00,87.16
2021-11-07,06:40:00,88.19
2021-11-07,06:50:00,88.3
2021-11-07,07:00:00,87.93
2021-11-07,07:10:00,88.11
2021-11-07,07:20:00,87.1
2021-11-07,07:30:00,84.27
2021-11-07,07:40:00,86.91
2021-11-07,07:50:00,89.86
2021-11-07,08:00:00,91.05
2021-11-07,08:10:00,84.24
2021-11-07,08:20:00,84.39
2021-11-07,08:30:00,87.83
2021-11-07,08:40:00,88.52
2021-11-07,08:50:00,87.82
2021-11-07,09:00:00,87.81
2021-11-07,09:10:00,86.4
2021-11-07,09:20:00,86.47
2021-11-07,09:30:00,89.38
2021-11-07,09:40:00,87.33
2021-11-07,09:50:00,86.14
2021-11-07,10:00:00,88.12
2021-11-07,10:10:00,82.35
2021-11-07,10:20:00,84.28
2021-11-07,10:30:00,84.66
2021-11-07,10:40:00,84.91
2021-11-07,10:50:00,85.61
2021-11-07,11:00:00,87.05
2021-11-07,11:10:00,86.89
2021-11-07,11:20:00,87.28
2021-11-07,11:30:00,86.56
2021-11-07,11:40:00,85.18
2021-11-07,11:50:00,87.49
2021-11-07,12:00:00,84.44
2021-11-07,12:10:00,83.17
2021-11-07,12:20:00,87.66
2021-11-07,12:30:00,82.98
2021-11-07,12:40:00,87.5
2021-11-07,12:50:00,84.99
2021-11-07,13:00:00,84.9
2021-11-07,13:10:00,86.36
2021-11-07,13:20:00,85.45
2021-11-07,13:30:00,85.3
2021-11-07,13:40:00,84.77
2021-11-07,13:50:00,82.71
2021-11-07,14:00:00,86.04
2021-11-07,14:10:00,86.96
2021-11-07,14:20:00,86.56
2021-11-07,14:30:00,86.57
2021-11-07,14:40:00,87.64
2021-11-07,14:50:00,88.18
2021-11-07,15:00:00,86.42
2021-11-07,15:10:00,87.77
2021-11-07,15:20:00,86.7
2021-11-07,15:30:00,87.76
2021-11-07,15:40:00,83.72
2021-11-07,15:50:00,84.09
2021-11-07,16:00:00,85.82
2021-11-07,16:10:00,84.11
2021-11-07,16:20:00,86.5
2021-11-07,16:30:00,85.54
2021-11-07,16:40:00,83.67
2021-11-07,16:50:00,88.7
2021-11-07,17:00:00,83.91
2021-11-07,17:10:00,84.45
2021-11-07,17:20:00,88.24
2021-11-07,17:30:00,86.26
2021-11-07,17:40:00,87.56
2021-11-07,17:50:00,84.06
2021-11-07,18:00:00,87.34
2021-11-07,18:10:00,88.32
2021-11-07,18:20:00,87.39
2021-11-07,18:30:00,85.7
2021-11-07,18:40:00,85.2
2021-11-07,18:50:00,86.66
2021-11-07,19:00:00,84.65
2021-11-07,19:10:00,88.93
2021-11-07,19:20:00,86.42
2021-11-07,19:30:00,87.06
2021-11-07,19:40:00,84.9
2021-11-07,19:50:00,86.32
2021-11-07,20:00:00,86.94
2021-11-07,20:10:00,84.95
2021-11-07,20:20:00,84.11
2021-11-07,20:30:00,88.21
2021-11-07,20:40:00,85.15
2021-11-07,20:50:00,86.2
2021-11-07,21:00:00,90.23
2021-11-07,21:10:00,85.57
2021-11-07,21:20:00,85.51
2021-11-07,21:30:00,84.98
2021-11-07,21:40:00,84.97
2021-11-07,21:50:00,87.1
2021-11-07,22:00:00,87.1
2021-11-07,22:10:00,83.63
2021-11-07,22:20:00,86.6
2021-11-07,22:30:00,88.01
2021-11-07,22:40:00,85.42
2021-11-07,22:50:00,88.38
2021-11-07,23:00:00,87.62
2021-11-07,23:10:00,90.08
2021-11-07,23:20:00,87.32
2021-11-07,23:30:00,86.54
2021-11-07,23:40:00,84.16
2021-11-07,23:50:00,85.15
2021-11-08,00:00:00,84.96
2021-11-08,00:10:00,83.49
2021-11-08,00:20:00,86.72
2021-11-08,00:30:00,86.41
2021-11-08,00:40:00,87.79
2021-11-08,00:50:00,85.35
2021-11-08,01:00:00,86.02
2021-11-08,01:10:00,88.53
2021-11-08,01:20:00,90.09
2021-11-08,01:30:00,85.8
2021-11-08,01:40:00,88.17
2021-11-08,01:50:00,85.43
2021-11-08,02:00:00,87.98
2021-11-08,02:10:00,87.78
2021-11-08,02:20:00,84.67
2021-11-08,02:30:00,83.76
2021-11-08,02:40:00,86.3
2021-11-08,02:50:00,86.29
2021-11-08,03:00:00,89.45
2021-11-08,03:10:00,87.16
2021-11-08,03:20:00,87.65
2021-11-08,03:30:00,86.62
2021-11-08,03:40:00,85.42
2021-11-08,03:50:00,86.8
2021-11-08,04:00:00,87.92
2021-11-08,04:10:00,88.94
2021-11-08,04:20:00,86.6
2021-11-08,04:30:00,87.88
2021-11-08,04:40:00,90.44
2021-11-08,04:50:00,86.45
2021-11-08,05:00:00,87.35
2021-11-08,05:10:00,89.17
2021-11-08,05:20:00,85.86
2021-11-08,05:30:00,88.16
2021-11-08,05:40:00,84.62
2021-11-08,05:50:00,88.39
2021-11-08,06:00:00,84.79
2021-11-08,06:10:00,86.13
2021-11-08,06:20:00,89.02
2021-11-08,06:30:00,87.82
2021-11-08,06:40:00,85.26
2021-11-08,06:50:00,87.58
2021-11-08,07:00:00,88.67
2021-11-08,07:10:00,84.62
2021-11-08,07:20:00,91.55
2021-11-08,07:30:00,82.94
2021-11-08,07:40:00,89.88
2021-11-08,07:50:00,85.73
2021-11-08,08:00:00,86.23
2021-11-08,08:10:00,87.54
2021-11-08,08:20:00,86.27
2021-11-08,08:30:00,86.86
2021-11-08,08:40:00,86.42
2021-11-08,08:50:00,85.1
2021-11-08,09:00:00,88.83
2021-11-08,09:10:00,83.74
2021-11-08,09:20:00,83.33
2021-11-08,09:30:00,87.54
2021-11-08,09:40:00,88.01
2021-11-08,09:50:00,91.12
2021-11-08,10:00:00,86.83
2021-11-08,10:10:00,85.5
2021-11-08,10:20:00,90.52
2021-11-08,10:30:00,84.17
2021-11-08,10:40:00,82.76
2021-11-08,10:50:00,86.2
2021-11-08,11:00:00,86.72
2021-11-08,11:10:00,86.91
2021-11-08,11:20:00,83.73
2021-11-08,11:30:00,87.92
2021-11-08,11:40:00,85.79
2021-11-08,11:50:00,87.15
2021-11-08,12:00:00,85.48
2021-11-08,12:10:00,83.7
2021-11-08,12:20:00,82.61
2021-11-08,12:30:00,86.13
2021-11-08,12:40:00,87.36
2021-11-08,12:50:00,86.15
2021-11-08,13:00:00,86.05
2021-11-08,13:10:00,86.49
2021-11-08,13:20:00,88.75
2021-11-08,13:30:00,82.45
2021-11-08,13:40:00,85.49
2021-11-08,13:50:00,83.78
2021-11-08,14:00:00,86.18
2021-11-08,14:10:00,86.74
2021-11-08,14:20:00,87.6
2021-11-08,14:30:00,87.19
2021-11-08,14:40:00,87.79
2021-11-08,14:50:00,85.88
2021-11-08,15:00:00,84.88
2021-11-08,15:10:00,85.24
2021-11-08,15:20:00,86.26
2021-11-08,15:30:00,86.62
2021-11-08,15:40:00,86.82
2021-11-08,15:50:00,88.08
2021-11-08,16:00:00,84.29
2021-11-08,16:10:00,85.53
2021-11-08,16:20:00,83.92
2021-11-08,16:30:00,84.44
2021-11-08,16:40:00,84.3
2021-11-08,16:50:00,83.97
2021-11-08,17:00:00,85.36
2021-11-08,17:10:00,85.5
2021-11-08,17:20:00,87.27
2021-11-08,17:30:00,86.74
2021-11-08,17:40:00,83.7
2021-11-08,17:50:00,85.8
2021-11-08,18:00:00,85.97
2021-11-08,18:10:00,85.71
2021-11-08,18:20:00,86.84
2021-11-08,18:30:00,84.9
2021-11-08,18:40:00,84.91
2021-11-08,18:50:00,87.13
2021-11-08,19:00:00,86.07
2021-11-08,19:10:00,81.37
2021-11-08,19:20:00,81.92
2021-11-08,19:30:00,83.91
2021-11-08,19:40:00,86.24
2021-11-08,19:50:00,86.13
2021-11-08,20:00:00,85.87
2021-11-08,20:10:00,86
2021-11-08,20:20:00,84.6
2021-11-08,20:30:00,86.72
2021-11-08,20:40:00,87.32
2021-11-08,20:50:00,84.65
2021-11-08,21:00:00,83.88
2021-11-08,21:10:00,83.62
2021-11-08,21:20:00,85.85
2021-11-08,21:30:00,85.34
2021-11-08,21:40:00,85.71
2021-11-08,21:50:00,85.78
2021-11-08,22:00:00,86.75
2021-11-08,22:10:00,87.71
2021-11-08,22:20:00,85.17
2021-11-08,22:30:00,87.01
2021-11-08,22:40:00,82.28
2021-11-08,22:50:00,84.84
2021-11-08,23:00:00,86.24
2021-11-08,23:10:00,84.56
2021-11-08,23:20:00,86.89
2021-11-08,23:30:00,88.12
2021-11-08,23:40:00,86.37
2021-11-08,23:50:00,84.24
2021-11-09,00:00:00,84.6
2021-11-09,00:10:00,84.84
2021-11-09,00:20:00,88.64
2021-11-09,00:30:00,86.1
2021-11-09,00:40:00,85.8
2021-11-09,00:50:00,85.71
2021-11-09,01:00:00,86.01
2021-11-09,01:10:00,84.93
2021-11-09,01:20:00,84.94
2021-11-09,01:30:00,83.48
2021-11-09,01:40:00,82.6
2021-11-09,01:50:00,86.67
2021-11-09,02:00:00,85.23
2021-11-09,02:10:00,85.1
2021-11-09,02:20:00,89.7
2021-11-09,02:30:00,86.08
2021-11-09,02:40:00,83.54
2021-11-09,02:50:00,86.8
2021-11-09,03:00:00,84.95
2021-11-09,03:10:00,86.27
2021-11-09,03:20:00,82.34
2021-11-09,03:30:00,86.01
2021-11-09,03:40:00,86.04
2021-11-09,03:50:00,87.59
2021-11-09,04:00:00,85.39
2021-11-09,04:10:00,88.14
2021-11-09,04:20:00,86.84
2021-11-09,04:30:00,85.73
2021-11-09,04:40:00,84.48
2021-11-09,04:50:00,83.55
2021-11-09,05:00:00,85.75
2021-11-09,05:10:00,85.7
2021-11-09,05:20:00,88.58
2021-11-09,05:30:00,88.65
2021-11-09,05:40:00,84.68
2021-11-09,05:50:00,85.16
2021-11-09,06:00:00,85.69
2021-11-09,06:10:00,87.92
2021-11-09,06:20:00,85.55
2021-11-09,06:30:00,86.06
2021-11-09,06:40:00,87.77
2021-11-09,06:50:00,90.24
2021-11-09,07:00:00,88.45
2021-11-09,07:10:00,88.68
2021-11-09,07:20:00,85.66
2021-11-09,07:30:00,84.69
2021-11-09,07:40:00,85.67
2021-11-09,07:50:00,87.16
2021-11-09,08:00:00,87.41
2021-11-09,08:10:00,87.49
2021-11-09,08:20:00,86.57
2021-11-09,08:30:00,84.87
2021-11-09,08:40:00,85.31
2021-11-09,08:50:00,85.22
2021-11-09,09:00:00,86.78
2021-11-09,09:10:00,83.05
2021-11-09,09:20:00,87.23
2021-11-09,09:30:00,83.77
2021-11-09,09:40:00,83.6
2021-11-09,09:50:00,87.06
2021-11-09,10:00:00,87.22
2021-11-09,10:10:00,84.42
2021-11-09,10:20:00,85.43
2021-11-09,10:30:00,84.18
2021-11-09,10:40:00,87.36
2021-11-09,10:50:00,83.82
2021-11-09,11:00:00,88.65
2021-11-09,11:10:00,84.53
2021-11-09,11:20:00,86.14
2021-11-09,11:30:00,83.46
2021-11-09,11:40:00,86.51
2021-11-09,11:50:00,86.26
2021-11-09,12:00:00,89.89
2021-11-09,12:10:00,83.19
2021-11-09,12:20:00,87.6
2021-11-09,12:30:00,85.51
2021-11-09,12:40:00,82.89
2021-11-09,12:50:00,85.39
2021-11-09,13:00:00,85.84
2021-11-09,13:10:00,84.86
2021-11-09,13:20:00,84.81
2021-11-09,13:30:00,85.09
2021-11-09,13:40:00,84.72
2021-11-09,13:50:00,82.75
2021-11-09,14:00:00,83.2
2021-11-09,14:10:00,83.77
2021-11-09,14:20:00,84.76
2021-11-09,14:30:00,83.31
2021-11-09,14:40:00,85.26
2021-11-09,14:50:00,86.5
2021-11-09,15:00:00,86.06
2021-11-09,15:10:00,86.71
2021-11-09,15:20:00,83.42
2021-11-09,15:30:00,82.59
2021-11-09,15:40:00,85.37
2021-11-09,15:50:00,83.25
2021-11-09,16:00:00,86.89
2021-11-09,16:10:00,86.17
2021-11-09,16:20:00,81.66
2021-11-09,16:30:00,84.87
2021-11-09,16:40:00,86.64
2021-11-09,16:50:00,83.84
2021-11-09,17:00:00,86.06
2021-11-09,17:10:00,85.2
2021-11-09,17:20:00,82.83
2021-11-09,17:30:00,83.34
2021-11-09,17:40:00,86.44
2021-11-09,17:50:00,85.22
2021-11-09,18:00:00,83.84
2021-11-09,18:10:00,84.34
2021-11-09,18:20:00,83.17
2021-11-09,18:30:00,85.83
2021-11-09,18:40:00,84.98
2021-11-09,18:50:00,81.58
2021-11-09,19:00:00,86.22
2021-11-09,19:10:00,84.38
2021-11-09,19:20:00,83.71
2021-11-09,19:30:00,84.74
2021-11-09,19:40:00,84.89
2021-11-09,19:50:00,84.78
2021-11-09,20:00:00,82.65
2021-11-09,20:10:00,83.01
2021-11-09,20:20:00,83.8
2021-11-09,20:30:00,81.74
2021-11-09,20:40:00,85.24
2021-11-09,20:50:00,86.52
2021-11-09,21:00:00,83.27
2021-11-09,21:10:00,83.59
2021-11-09,21:20:00,87.93
2021-11-09,21:30:00,84.19
2021-11-09,21:40:00,81.87
2021-11-09,21:50:00,86.61
2021-11-09,22:00:00,84.92
2021-11-09,22:10:00,87.03
2021-11-09,22:20:00,84.01
2021-11-09,22:30:00,87.43
2021-11-09,22:40:00,83.74
2021-11-09,22:50:00,85.26
2021-11-09,23:00:00,82.43
2021-11-09,23:10:00,84.32
2021-11-09,23:20:00,85.58
2021-11-09,23:30:00,86.53
2021-11-09,23:40:00,83.59
2021-11-09,23:50:00,84.07
2021-11-10,00:00:00,84.56
2021-11-10,00:10:00,84.82
2021-11-10,00:20:00,83.58
2021-11-10,00:30:00,86.2
2021-11-10,00:40:00,84.3
2021-11-10,00:50:00,86.53
2021-11-10,01:00:00,85.63
2021-11-10,01:10:00,86.31
2021-11-10,01:20:00,89.15
2021-11-10,01:30:00,85.73
2021-11-10,01:40:00,84.95
2021-11-10,01:50:00,86.01
2021-11-10,02:00:00,85.21
2021-11-10,02:10:00,86.15
2021-11-10,02:20:00,89.98
2021-11-10,02:30:00,87.07
2021-11-10,02:40:00,84.98
2021-11-10,02:50:00,86.76
2021-11-10,03:00:00,87.32
2021-11-10,03:10:00,87.47
2021-11-10,03:20:00,85.77
2021-11-10,03:30:00,86.73
2021-11-10,03:40:00,86.22
2021-11-10,03:50:00,86.7
2021-11-10,04:00:00,85.73
2021-11-10,04:10:00,86.74
2021-11-10,04:20:00,86.01
2021-11-10,04:30:00,89.99
2021-11-10,04:40:00,86.19
2021-11-10,04:50:00,84.67
2021-11-10,05:00:00,86.57
2021-11-10,05:10:00,87.8
2021-11-10,05:20:00,89.77
2021-11-10,05:30:00,84.75
2021-11-10,05:40:00,90.1
2021-11-10,05:50:00,87.09
2021-11-10,06:00:00,89.19
2021-11-10,06:10:00,90.45
2021-11-10,06:20:00,88.73
2021-11-10,06:30:00,88.69
2021-11-10,06:40:00,88.12
2021-11-10,06:50:00,87.79
2021-11-10,07:00:00,86.66
2021-11-10,07:10:00,84.97
2021-11-10,07:20:00,87.06
2021-11-10,07:30:00,90.94
2021-11-10,07:40:00,88.6
2021-11-10,07:50:00,87.54
2021-11-10,08:00:00,88.32
2021-11-10,08:10:00,87.98
2021-11-10,08:20:00,88.47
2021-11-10,08:30:00,87.85
2021-11-10,08:40:00,84.05
2021-11-10,08:50:00,85.44
2021-11-10,09:00:00,84.88
2021-11-10,09:10:00,85.67
2021-11-10,09:20:00,87.4
2021-11-10,09:30:00,88.64
2021-11-10,09:40:00,83.64
2021-11-10,09:50:00,86.96
2021-11-10,10:00:00,88.13
2021-11-10,10:10:00,88.24
2021-11-10,10:20:00,86.19
2021-11-10,10:30:00,82.93
2021-11-10,10:40:00,89.74
2021-11-10,10:50:00,88.8
2021-11-10,11:00:00,85.89
2021-11-10,11:10:00,85.48
2021-11-10,11:20:00,85.12
2021-11-10,11:30:00,84.31
2021-11-10,11:40:00,85.9
2021-11-10,11:50:00,85.85
2021-11-10,12:10:00,85.25
2021-11-10,12:20:00,88.13
2021-11-10,12:30:00,88.31
2021-11-10,12:40:00,80.85
2021-11-10,12:50:00,86.17
2021-11-10,13:00:00,87.15
2021-11-10,13:10:00,83.91
2021-11-10,13:20:00,86.52
2021-11-10,13:30:00,85.33
2021-11-10,13:40:00,87.4
2021-11-10,13:50:00,81.62
2021-11-10,14:00:00,84.72
2021-11-10,14:10:00,82.35
2021-11-10,14:20:00,84.26
2021-11-10,14:30:00,86.85
2021-11-10,14:40:00,89.44
2021-11-10,14:50:00,86.69
2021-11-10,15:00:00,84.34
2021-11-10,15:10:00,85.69
2021-11-10,15:20:00,87.04
2021-11-10,15:30:00,86.3
2021-11-10,15:40:00,87.12
2021-11-10,15:50:00,87.31
2021-11-10,16:00:00,84.55
2021-11-10,16:10:00,89.55
2021-11-10,16:20:00,89.66
2021-11-10,16:30:00,87.2
2021-11-10,16:40:00,84.01
2021-11-10,16:50:00,88.62
2021-11-10,17:00:00,88.46
2021-11-10,17:10:00,85.96
2021-11-10,17:20:00,85.17
2021-11-10,17:30:00,87.48
2021-11-10,17:40:00,88.12
2021-11-10,17:50:00,82.53
2021-11-10,18:00:00,85.08
2021-11-10,18:10:00,91.18
2021-11-10,18:20:00,84.87
2021-11-10,18:30:00,87.05
2021-11-10,18:40:00,86.17
2021-11-10,18:50:00,84.56
2021-11-10,19:00:00,84.57
2021-11-10,19:10:00,87.65
2021-11-10,19:20:00,86.98
2021-11-10,19:30:00,83.48
2021-11-10,19:40:00,88.17
2021-11-10,19:50:00,85.5
2021-11-10,20:00:00,88.02
2021-11-10,20:10:00,86.24
2021-11-10,20:20:00,87.35
2021-11-10,20:30:00,86.24
2021-11-10,20:40:00,88.51
2021-11-10,20:50:00,85.35
2021-11-10,21:00:00,87.86
2021-11-10,21:10:00,86.12
2021-11-10,21:20:00,87.93
2021-11-10,21:30:00,86.83
2021-11-10,21:40:00,88.35
2021-11-10,21:50:00,85.1
2021-11-10,22:00:00,87.04
2021-11-10,22:10:00,88.1
2021-11-10,22:20:00,90.45
2021-11-10,22:30:00,90.41
2021-11-10,22:40:00,86.09
2021-11-10,22:50:00,88.14
2021-11-10,23:00:00,87.84
2021-11-10,23:10:00,86.29
2021-11-10,23:20:00,86.32
2021-11-10,23:30:00,87.96
2021-11-10,23:40:00,87.65
2021-11-10,23:50:00,89.54
2021-11-11,00:00:00,88.18
2021-11-11,00:10:00,86.88
2021-11-11,00:20:00,88.46
2021-11-11,00:30:00,90.32
2021-11-11,00:40:00,88.05
2021-11-11,00:50:00,85.82
2021-11-11,01:00:00,90.91
2021-11-11,01:10:00,90.14
2021-11-11,01:20:00,89.99
2021-11-11,01:30:00,88.13
2021-11-11,01:40:00,86.25
2021-11-11,01:50:00,85.95
2021-11-11,02:00:00,87.39
2021-11-11,02:10:00,83.8
2021-11-11,02:20:00,86.78
2021-11-11,02:30:00,86.03
2021-11-11,02:40:00,91.23
2021-11-11,02:50:00,88.49
2021-11-11,03:00:00,90.06
2021-11-11,03:10:00,91.45
2021-11-11,03:20:00,90.91
2021-11-11,03:30:00,90.81
2021-11-11,03:40:00,90.05
2021-11-11,03:50:00,88.42
2021-11-11,04:00:00,86.95
2021-11-11,04:10:00,88.43
2021-11-11,04:20:00,90.44
2021-11-11,04:30:00,91.07
2021-11-11,04:40:00,91.36
2021-11-11,04:50:00,87.69
2021-11-11,05:00:00,93.62
2021-11-11,05:10:00,89.69
2021-11-11,05:20:00,93.26
2021-11-11,05:30:00,88.88
2021-11-11,05:40:00,92.5
2021-11-11,05:50:00,92.1
2021-11-11,06:00:00,89.66
2021-11-11,06:10:00,91.51
2021-11-11,06:20:00,92.17
2021-11-11,06:30:00,90.7
2021-11-11,06:40:00,91.23
2021-11-11,06:50:00,90.72
2021-11-11,07:00:00,94.94
2021-11-11,07:10:00,91.52
2021-11-11,07:20:00,93.21
2021-11-11,07:30:00,92.58
2021-11-11,07:40:00,91.29
2021-11-11,07:50:00,90.22
2021-11-11,08:00:00,89.17
2021-11-11,08:10:00,91.87
2021-11-11,08:20:00,90.15
2021-11-11,08:30:00,88.05
2021-11-11,08:40:00,88.57
2021-11-11,08:50:00,87.19
2021-11-11,09:00:00,84.27
2021-11-11,09:10:00,88.55
2021-11-11,09:20:00,86.6
2021-11-11,09:30:00,88.52
2021-11-11,09:40:00,87.66
2021-11-11,09:50:00,87.64
2021-11-11,10:00:00,86.69
2021-11-11,10:10:00,83.62
2021-11-11,10:20:00,86.71
2021-11-11,10:30:00,85.51
2021-11-11,10:40:00,86.33
2021-11-11,10:50:00,85.54
2021-11-11,11:00:00,85.69
2021-11-11,11:10:00,89.29
2021-11-11,11:20:00,85.14
2021-11-11,11:30:00,89.03
2021-11-11,11:40:00,86.88
2021-11-11,11:50:00,84.73
2021-11-11,12:00:00,83.6
2021-11-11,12:10:00,84.62
2021-11-11,12:20:00,89.57
2021-11-11,12:30:00,86.91
2021-11-11,12:40:00,85.49
2021-11-11,12:50:00,86.62
2021-11-11,13:00:00,87.22
2021-11-11,13:10:00,87.03
2021-11-11,13:20:00,87.3
2021-11-11,13:30:00,85.9
2021-11-11,13:40:00,86.42
2021-11-11,13:50:00,83.8
2021-11-11,14:00:00,87.37
2021-11-11,14:10:00,83.83
2021-11-11,14:20:00,87.09
2021-11-11,14:30:00,85.53
2021-11-11,14:40:00,84.94
2021-11-11,14:50:00,84.95
2021-11-11,15:00:00,85.48
2021-11-11,15:10:00,85.45
2021-11-11,15:20:00,84.55
2021-11-11,15:30:00,88.28
2021-11-11,15:40:00,87.83
2021-11-11,15:50:00,87.05
2021-11-11,16:00:00,86.54
2021-11-11,16:10:00,84.7
2021-11-11,16:20:00,87.54
2021-11-11,16:30:00,87.76
2021-11-11,16:40:00,83.07
2021-11-11,16:50:00,85.25
2021-11-11,17:00:00,83.99
2021-11-11,17:10:00,86.82
2021-11-11,17:20:00,86.29
2021-11-11,17:30:00,84.63
2021-11-11,17:40:00,86.41
2021-11-11,17:50:00,85.3
2021-11-11,18:00:00,89.97
2021-11-11,18:10:00,81.46
2021-11-11,18:20:00,83.27
2021-11-11,18:30:00,83.1
2021-11-11,18:40:00,84.88
2021-11-11,18:50:00,87.83
2021-11-11,19:00:00,87.16
