2021-11-02,14:00:00,104.7
2021-11-11,19:10:00,84.21
2021-11-11,19:20:00,87
2021-11-11,19:30:00,89.35
2021-11-11,19:40:00,86.52
2021-11-11,19:50:00,86.37
2021-11-11,20:00:00,84.63
2021-11-11,20:10:00,87.98
2021-11-11,20:20:00,84.71
2021-11-11,20:30:00,86.93
2021-11-11,20:40:00,89.34
2021-11-11,20:50:00,89.1
2021-11-11,21:00:00,88.13
2021-11-11,21:10:00,88.16
2021-11-11,21:20:00,87.73
2021-11-11,21:30:00,86.67
2021-11-11,21:40:00,86.49
2021-11-11,21:50:00,88.26
2021-11-11,22:00:00,86.58
2021-11-11,22:10:00,83.6
2021-11-11,22:20:00,86.21
2021-11-11,22:30:00,87.48
2021-11-11,22:40:00,90.36
2021-11-11,22:50:00,88.79
2021-11-11,23:00:00,88.79
2021-11-11,23:10:00,86.33
2021-11-11,23:20:00,90.11
2021-11-11,23:30:00,88.51
2021-11-11,23:40:00,88.34
2021-11-11,23:50:00,86.69
2021-11-12,00:00:00,88.84
2021-11-12,00:10:00,88.47
2021-11-12,00:20:00,88.83
2021-11-12,00:30:00,90.5
2021-11-12,00:40:00,90.2
2021-11-12,00:50:00,88.12
2021-11-12,01:00:00,86.29
2021-11-12,01:10:00,90.03
2021-11-12,01:20:00,91.65
2021-11-12,01:30:00,89.06
2021-11-12,01:40:00,89.1
2021-11-12,01:50:00,87.2
2021-11-12,02:00:00,89.77
2021-11-12,02:10:00,87.23
2021-11-12,02:20:00,88.93
2021-11-12,02:30:00,88.57
2021-11-12,02:40:00,89.31
2021-11-12,02:50:00,90.65
2021-11-12,03:00:00,87.02
2021-11-12,03:10:00,91.43
2021-11-12,03:20:00,89.07
2021-11-12,03:30:00,92.05
2021-11-12,03:40:00,90.76
2021-11-12,03:50:00,89.81
2021-11-12,04:00:00,92.01
2021-11-12,04:10:00,87.34
2021-11-12,04:20:00,90.47
2021-11-12,04:30:00,90.39
2021-11-12,04:40:00,90.06
2021-11-12,04:50:00,92.75
2021-11-12,05:00:00,92.73
2021-11-12,05:10:00,92.56
2021-11-12,05:20:00,89.62
2021-11-12,05:30:00,90.17
2021-11-12,05:40:00,90.36
2021-11-12,05:50:00,90.51
2021-11-12,06:00:00,92.22
2021-11-12,06:10:00,93.34
2021-11-12,06:20:00,93.2
2021-11-12,06:30:00,91.42
2021-11-12,06:40:00,89.01
2021-11-12,06:50:00,92.65
2021-11-12,07:00:00,93.96
2021-11-12,07:10:00,91.74
2021-11-12,07:20:00,92.49
2021-11-12,07:30:00,89.38
2021-11-12,07:40:00,88.84
2021-11-12,07:50:00,94.83
2021-11-12,08:00:00,88.16
2021-11-12,08:10:00,91.6
2021-11-12,08:20:00,90.8
2021-11-12,08:30:00,92.73
2021-11-12,08:40:00,92.08
2021-11-12,08:50:00,90.76
2021-11-12,09:00:00,93.58
2021-11-12,09:10:00,89.43
2021-11-12,09:20:00,91.44
2021-11-12,09:30:00,85.91
2021-11-12,09:40:00,85.86
2021-11-12,09:50:00,83.71
2021-11-12,10:00:00,87.07
2021-11-12,10:10:00,87.93
2021-11-12,10:20:00,88.79
2021-11-12,10:30:00,86.54
2021-11-12,10:40:00,86.24
2021-11-12,10:50:00,88.33
2021-11-12,11:00:00,87.12
2021-11-12,11:10:00,88.45
2021-11-12,11:20:00,83.48
2021-11-12,11:30:00,86.23
2021-11-12,11:40:00,87.9
2021-11-12,11:50:00,89.51
2021-11-12,12:00:00,83.93
2021-11-12,12:10:00,88.84
2021-11-12,12:20:00,87.5
2021-11-12,12:30:00,86.59
2021-11-12,12:40:00,90.2
2021-11-12,12:50:00,88.07
2021-11-12,13:00:00,90.16
2021-11-12,13:10:00,87.87
2021-11-12,13:20:00,86.08
2021-11-12,13:30:00,89.58
2021-11-12,13:40:00,88.05
2021-11-12,13:50:00,87.49
2021-11-12,14:00:00,87.24
2021-11-12,14:10:00,85.77
2021-11-12,14:20:00,84.51
2021-11-12,14:30:00,86.05
2021-11-12,14:40:00,87.63
2021-11-12,14:50:00,87.48
2021-11-12,15:00:00,87.11
2021-11-12,15:10:00,87.05
2021-11-12,15:20:00,85.77
2021-11-12,15:30:00,85.59
2021-11-12,15:40:00,87.13
2021-11-12,15:50:00,84.18
2021-11-12,16:00:00,87.95
2021-11-12,16:10:00,85.84
2021-11-12,16:20:00,82.83
2021-11-12,16:30:00,86.19
2021-11-12,16:40:00,85.63
2021-11-12,16:50:00,85.72
2021-11-12,17:00:00,86.62
2021-11-12,17:10:00,85.04
2021-11-12,17:20:00,86.18
2021-11-12,17:30:00,86.81
2021-11-12,17:40:00,86.17
2021-11-12,17:50:00,88.21
2021-11-12,18:00:00,87.84
2021-11-12,18:10:00,85.94
2021-11-12,18:20:00,86.39
2021-11-12,18:30:00,86.61
2021-11-12,18:40:00,87.44
2021-11-12,18:50:00,86.51
2021-11-12,19:00:00,88.49
2021-11-12,19:10:00,85.15
2021-11-12,19:20:00,85.8
2021-11-12,19:30:00,85.62
2021-11-12,19:40:00,83.89
2021-11-12,19:50:00,88.1
2021-11-12,20:00:00,86.31
2021-11-12,20:10:00,85.72
2021-11-12,20:20:00,89.84
2021-11-12,20:30:00,87.63
2021-11-12,20:40:00,88.58
2021-11-12,20:50:00,89.1
2021-11-12,21:00:00,88.8
2021-11-12,21:10:00,87.19
2021-11-12,21:20:00,88.66
2021-11-12,21:30:00,90.23
2021-11-12,21:40:00,86.91
2021-11-12,21:50:00,87.55
2021-11-12,22:00:00,87.73
2021-11-12,22:10:00,86.9
2021-11-12,22:20:00,92.67
2021-11-12,22:30:00,91.45
2021-11-12,22:40:00,88.78
2021-11-12,22:50:00,90.68
2021-11-12,23:00:00,86.25
2021-11-12,23:10:00,87.56
2021-11-12,23:20:00,90.63
2021-11-12,23:30:00,91.86
2021-11-12,23:40:00,92.66
2021-11-12,23:50:00,91.32
2021-11-13,00:00:00,89.14
2021-11-13,00:10:00,90.75
2021-11-13,00:20:00,90.62
2021-11-13,00:30:00,88.85
2021-11-13,00:40:00,91.91
2021-11-13,00:50:00,89.3
2021-11-13,01:00:00,91.16
2021-11-13,01:10:00,89.88
2021-11-13,01:20:00,91.02
2021-11-13,01:30:00,91.87
2021-11-13,01:40:00,87.67
2021-11-13,01:50:00,93.78
2021-11-13,02:00:00,92.76
2021-11-13,02:10:00,91.46
2021-11-13,02:20:00,91.87
2021-11-13,02:30:00,91.13
2021-11-13,02:40:00,91.94
2021-11-13,02:50:00,94.52
2021-11-13,03:00:00,92.3
2021-11-13,03:10:00,92.7
2021-11-13,03:20:00,94.23
2021-11-13,03:30:00,93.75
2021-11-13,03:40:00,91.09
2021-11-13,03:50:00,97.71
2021-11-13,04:00:00,93.9
2021-11-13,04:10:00,93.85
2021-11-13,04:20:00,92.07
2021-11-13,04:30:00,93.82
2021-11-13,04:40:00,94.07
2021-11-13,04:50:00,93.3
2021-11-13,05:00:00,93.68
2021-11-13,05:10:00,93.41
2021-11-13,05:20:00,90.08
2021-11-13,05:30:00,94.03
2021-11-13,05:40:00,88.56
2021-11-13,05:50:00,89.71
2021-11-13,06:00:00,90.74
2021-11-13,06:10:00,90.85
2021-11-13,06:20:00,91.97
2021-11-13,06:30:00,89.9
2021-11-13,06:40:00,91.81
2021-11-13,06:50:00,96.06
2021-11-13,07:00:00,90.91
2021-11-13,07:10:00,91.83
2021-11-13,07:20:00,93.9
2021-11-13,07:30:00,91.54
2021-11-13,07:40:00,92.45
2021-11-13,07:50:00,90.38
2021-11-13,08:00:00,92.41
2021-11-13,08:10:00,95.14
2021-11-13,08:20:00,91.04
2021-11-13,08:30:00,87.5
2021-11-13,08:40:00,88.79
2021-11-13,08:50:00,90.91
2021-11-13,09:00:00,88.7
2021-11-13,09:10:00,92.49
2021-11-13,09:20:00,89.45
2021-11-13,09:30:00,91.79
2021-11-13,09:40:00,90.41
2021-11-13,09:50:00,89.28
2021-11-13,10:00:00,90.43
2021-11-13,10:10:00,87.03
2021-11-13,10:20:00,90.36
2021-11-13,10:30:00,89.19
2021-11-13,10:40:00,87.65
2021-11-13,10:50:00,89.54
2021-11-13,11:00:00,88.73
2021-11-13,11:10:00,90.18
2021-11-13,11:20:00,89.05
2021-11-13,11:30:00,91.86
2021-11-13,11:40:00,90.88
2021-11-13,11:50:00,93.91
2021-11-13,12:00:00,90.11
2021-11-13,12:10:00,89.39
2021-11-13,12:20:00,88.86
2021-11-13,12:30:00,85.74
2021-11-13,12:40:00,88.39
2021-11-13,12:50:00,87.95
2021-11-13,13:00:00,89.6
2021-11-13,13:10:00,90.23
2021-11-13,13:20:00,89.81
2021-11-13,13:30:00,89.66
2021-11-13,13:40:00,89.1
2021-11-13,13:50:00,89.03
2021-11-13,14:00:00,91.53
2021-11-13,14:10:00,91
2021-11-13,14:20:00,91.35
2021-11-13,14:30:00,96.18
2021-11-13,14:40:00,91.88
2021-11-13,14:50:00,89.29
2021-11-13,15:00:00,89.61
2021-11-13,15:20:00,92.55
2021-11-13,15:30:00,91.21
2021-11-13,15:40:00,93.31
2021-11-13,15:50:00,91.95
2021-11-13,16:00:00,92.56
2021-11-13,16:10:00,93.29
2021-11-13,16:20:00,94.33
2021-11-13,16:30:00,93.97
2021-11-13,16:40:00,90.51
2021-11-13,16:50:00,91.4
2021-11-13,17:00:00,89.97
2021-11-13,17:10:00,88.27
2021-11-13,17:20:00,93.94
2021-11-13,17:30:00,91.09
2021-11-13,17:40:00,88.22
2021-11-13,17:50:00,90.65
2021-11-13,18:00:00,88.92
2021-11-13,18:10:00,88.08
2021-11-13,18:20:00,90.9
2021-11-13,18:30:00,89.72
2021-11-13,18:40:00,91.5
2021-11-13,18:50:00,93.08
2021-11-13,19:00:00,92.05
2021-11-13,19:10:00,89.52
2021-11-13,19:20:00,91.2
2021-11-13,19:30:00,94.75
2021-11-13,19:40:00,90.48
2021-11-13,19:50:00,90.25
2021-11-13,20:00:00,89.06
2021-11-13,20:10:00,88.67
2021-11-13,20:20:00,89.75
2021-11-13,20:30:00,90.28
2021-11-13,20:40:00,89.35
2021-11-13,20:50:00,90.57
2021-11-13,21:00:00,89.21
2021-11-13,21:10:00,87.78
2021-11-13,21:20:00,90.26
2021-11-13,21:30:00,91.22
2021-11-13,21:40:00,86.96
2021-11-13,21:50:00,86.17
2021-11-13,22:00:00,85.95
2021-11-13,22:10:00,88.23
2021-11-13,22:20:00,90.62
2021-11-13,22:30:00,87.8
2021-11-13,22:40:00,87.64
2021-11-13,22:50:00,85.06
2021-11-13,23:00:00,90.32
2021-11-13,23:10:00,88.11
2021-11-13,23:20:00,86.69
2021-11-13,23:30:00,89.54
2021-11-13,23:40:00,86.25
2021-11-13,23:50:00,88.61
2021-11-14,00:00:00,84.25
2021-11-14,00:10:00,86.71
2021-11-14,00:20:00,88.85
2021-11-14,00:30:00,90.34
2021-11-14,00:40:00,86.17
2021-11-14,00:50:00,87.03
2021-11-14,01:00:00,90.29
2021-11-14,01:10:00,90.04
2021-11-14,01:20:00,89.4
2021-11-14,01:30:00,86.69
2021-11-14,01:40:00,87.66
2021-11-14,01:50:00,88.89
2021-11-14,02:00:00,88.21
2021-11-14,02:10:00,88.09
2021-11-14,02:20:00,88.67
2021-11-14,02:30:00,88.82
2021-11-14,02:40:00,86.16
2021-11-14,02:50:00,86.39
2021-11-14,03:00:00,89.77
2021-11-14,03:10:00,86.4
2021-11-14,03:20:00,88.71
2021-11-14,03:30:00,88.22
2021-11-14,03:40:00,90.89
2021-11-14,03:50:00,91.92
2021-11-14,04:00:00,90.71
2021-11-14,04:10:00,89.82
2021-11-14,04:20:00,90.65
2021-11-14,04:30:00,91.79
2021-11-14,04:40:00,88.86
2021-11-14,04:50:00,88.18
2021-11-14,05:00:00,87.11
2021-11-14,05:10:00,86.72
2021-11-14,05:20:00,89.08
2021-11-14,05:30:00,88.33
2021-11-14,05:40:00,89.09
2021-11-14,05:50:00,86.73
2021-11-14,06:00:00,91.2
2021-11-14,06:10:00,85.32
2021-11-14,06:20:00,90.7
2021-11-14,06:30:00,89.47
2021-11-14,06:40:00,85.67
2021-11-14,06:50:00,85.27
2021-11-14,07:00:00,86.32
2021-11-14,07:10:00,89.5
2021-11-14,07:20:00,87.74
2021-11-14,07:30:00,88.78
2021-11-14,07:40:00,88
2021-11-14,07:50:00,89.79
2021-11-14,08:00:00,86.31
2021-11-14,08:10:00,87.56
2021-11-14,08:20:00,87.94
2021-11-14,08:30:00,91.35
2021-11-14,08:40:00,86.78
2021-11-14,08:50:00,92.73
2021-11-14,09:00:00,90.45
2021-11-14,09:10:00,85.58
2021-11-14,09:20:00,87.75
2021-11-14,09:30:00,86.91
2021-11-14,09:40:00,87.66
2021-11-14,09:50:00,90.36
2021-11-14,10:00:00,88.15
2021-11-14,10:10:00,87.43
2021-11-14,10:20:00,89.26
2021-11-14,10:30:00,88.45
2021-11-14,10:40:00,87.77
2021-11-14,10:50:00,89.56
2021-11-14,11:00:00,86.67
2021-11-14,11:10:00,88.16
2021-11-14,11:20:00,87.64
2021-11-14,11:30:00,88.61
2021-11-14,11:40:00,89.61
2021-11-14,11:50:00,89.64
2021-11-14,12:00:00,89.04
2021-11-14,12:10:00,88.82
2021-11-14,12:20:00,87.94
2021-11-14,12:30:00,84.23
2021-11-14,12:40:00,86.93
2021-11-14,12:50:00,85.97
2021-11-14,13:00:00,85.6
2021-11-14,13:10:00,85.97
2021-11-14,13:20:00,87.42
2021-11-14,13:30:00,88.25
2021-11-14,13:40:00,87.28
2021-11-14,13:50:00,89.88
2021-11-14,14:00:00,91.45
2021-11-14,14:10:00,89.14
2021-11-14,14:20:00,89.67
2021-11-14,14:30:00,85.19
2021-11-14,14:40:00,87.65
2021-11-14,14:50:00,87.57
2021-11-14,15:00:00,89.09
2021-11-14,15:10:00,90.39
2021-11-14,15:20:00,85.29
2021-11-14,15:30:00,84.13
2021-11-14,15:40:00,88.51
2021-11-14,15:50:00,88.31
2021-11-14,16:00:00,88.98
2021-11-14,16:10:00,85.73
2021-11-14,16:20:00,90.22
2021-11-14,16:30:00,89.24
2021-11-14,16:40:00,89.19
2021-11-14,16:50:00,89.8
2021-11-14,17:00:00,88.82
2021-11-14,17:10:00,87.08
2021-11-14,17:20:00,84.65
2021-11-14,17:30:00,90.57
2021-11-14,17:40:00,85.15
2021-11-14,17:50:00,87.55
2021-11-14,18:00:00,88.35
2021-11-14,18:10:00,87.99
2021-11-14,18:20:00,88.07
2021-11-14,18:30:00,85.83
2021-11-14,18:40:00,85.94
2021-11-14,18:50:00,88.71
2021-11-14,19:00:00,84.95
2021-11-14,19:10:00,88.95
2021-11-14,19:20:00,90
2021-11-14,19:30:00,86.67
2021-11-14,19:40:00,88.05
2021-11-14,19:50:00,89.85
2021-11-14,20:00:00,87.04
2021-11-14,20:10:00,87.41
2021-11-14,20:20:00,87.23
2021-11-14,20:30:00,87.73
2021-11-14,20:40:00,85.58
2021-11-14,20:50:00,87.34
2021-11-14,21:00:00,88.68
2021-11-14,21:10:00,88.07
2021-11-14,21:20:00,88.44
2021-11-14,21:30:00,86.2
2021-11-14,21:40:00,91.07
2021-11-14,21:50:00,86.95
2021-11-14,22:00:00,87.46
2021-11-14,22:10:00,89.94
2021-11-14,22:20:00,89.95
2021-11-14,22:30:00,89.25
2021-11-14,22:40:00,90.08
2021-11-14,22:50:00,87.91
2021-11-14,23:00:00,87.09
2021-11-14,23:10:00,86.25
2021-11-14,23:20:00,87
2021-11-14,23:30:00,86.97
2021-11-14,23:40:00,87.47
2021-11-14,23:50:00,87.86
2021-11-15,00:00:00,90.6
2021-11-15,00:10:00,90.66
2021-11-15,00:20:00,87.56
2021-11-15,00:30:00,90.74
2021-11-15,00:40:00,86.74
2021-11-15,00:50:00,87.68
2021-11-15,01:00:00,87.98
2021-11-15,01:10:00,91.92
2021-11-15,01:20:00,88.76
2021-11-15,01:30:00,90.02
2021-11-15,01:40:00,88.18
2021-11-15,01:50:00,88.98
2021-11-15,02:00:00,87.81
2021-11-15,02:10:00,87.19
2021-11-15,02:20:00,88.16
2021-11-15,02:30:00,88.55
2021-11-15,02:40:00,86.7
2021-11-15,02:50:00,87.78
2021-11-15,03:00:00,88.7
2021-11-15,03:10:00,88.82
2021-11-15,03:20:00,85.06
2021-11-15,03:30:00,87.67
2021-11-15,03:40:00,87.91
2021-11-15,03:50:00,87.58
2021-11-15,04:00:00,87.83
2021-11-15,04:10:00,87.97
2021-11-15,04:20:00,90.21
2021-11-15,04:30:00,87.32
2021-11-15,04:40:00,89.19
2021-11-15,04:50:00,88.67
2021-11-15,05:00:00,87.13
2021-11-15,05:10:00,88.17
2021-11-15,05:20:00,89.04
2021-11-15,05:30:00,90.42
2021-11-15,05:40:00,85.42
2021-11-15,05:50:00,88.88
2021-11-15,06:00:00,89.04
2021-11-15,06:10:00,88.15
2021-11-15,06:20:00,88.03
2021-11-15,06:30:00,89.09
2021-11-15,06:40:00,88.02
2021-11-15,06:50:00,86.23
2021-11-15,07:00:00,87.51
2021-11-15,07:10:00,90.3
2021-11-15,07:20:00,91.44
2021-11-15,07:30:00,88.18
2021-11-15,07:40:00,88.25
2021-11-15,08:00:00,86.37
2021-11-15,08:10:00,84.88
2021-11-15,08:20:00,87.39
2021-11-15,08:30:00,89.57
2021-11-15,08:40:00,88.09
2021-11-15,08:50:00,85.64
2021-11-15,09:00:00,87.94
2021-11-15,09:10:00,85.78
2021-11-15,09:20:00,87.63
2021-11-15,09:30:00,88
2021-11-15,09:40:00,85.09
2021-11-15,09:50:00,88.99
2021-11-15,10:00:00,88.6
2021-11-15,10:10:00,87.08
2021-11-15,10:20:00,86.11
2021-11-15,10:30:00,85.8
2021-11-15,10:40:00,86.7
2021-11-15,10:50:00,90.65
2021-11-15,11:00:00,86.38
2021-11-15,11:10:00,89.44
2021-11-15,11:20:00,90.61
2021-11-15,11:30:00,86.86
2021-11-15,11:40:00,88.2
2021-11-15,11:50:00,88.52
2021-11-15,12:00:00,85.68
2021-11-15,12:10:00,91.72
2021-11-15,12:20:00,89.78
2021-11-15,12:30:00,89.18
2021-11-15,12:40:00,86.89
2021-11-15,12:50:00,87.44
2021-11-15,13:00:00,87.65
2021-11-15,13:10:00,86.59
2021-11-15,13:20:00,88.2
2021-11-15,13:30:00,89.15
2021-11-15,13:40:00,85.26
2021-11-15,13:50:00,85.2
2021-11-15,14:00:00,87.64
2021-11-15,14:10:00,86.46
2021-11-15,14:20:00,85.24
2021-11-15,14:30:00,88.86
2021-11-15,14:40:00,89.23
2021-11-15,14:50:00,86.98
2021-11-15,15:00:00,86.84
2021-11-15,15:10:00,84.66
2021-11-15,15:20:00,87.23
2021-11-15,15:30:00,85.15
2021-11-15,15:40:00,89.5
2021-11-15,15:50:00,87.32
2021-11-15,16:00:00,87.83
2021-11-15,16:10:00,86.04
2021-11-15,16:20:00,85.64
2021-11-15,16:30:00,87.18
2021-11-15,16:40:00,89.66
2021-11-15,16:50:00,89.44
2021-11-15,17:00:00,87.24
2021-11-15,17:10:00,91.36
2021-11-15,17:20:00,90.87
2021-11-15,17:30:00,86.98
2021-11-15,17:40:00,87.94
2021-11-15,17:50:00,87.39
2021-11-15,18:00:00,86.14
2021-11-15,18:10:00,84.09
2021-11-15,18:20:00,87.46
2021-11-15,18:30:00,87.08
2021-11-15,18:40:00,89.31
2021-11-15,18:50:00,86.88
2021-11-15,19:00:00,88.64
2021-11-15,19:10:00,85.53
2021-11-15,19:20:00,87.46
2021-11-15,19:30:00,87.58
2021-11-15,19:40:00,91.5
2021-11-15,19:50:00,88.15
2021-11-15,20:00:00,86.78
2021-11-15,20:10:00,86.96
2021-11-15,20:20:00,88.42
2021-11-15,20:30:00,89.42
2021-11-15,20:40:00,88.61
2021-11-15,20:50:00,87.39
2021-11-15,21:00:00,89.31
2021-11-15,21:10:00,86.68
2021-11-15,21:20:00,85.92
2021-11-15,21:30:00,89.11
2021-11-15,21:40:00,87.91
2021-11-15,21:50:00,88.18
2021-11-15,22:00:00,84.1
2021-11-15,22:10:00,84.76
2021-11-15,22:20:00,85.48
2021-11-15,22:30:00,83.54
2021-11-15,22:40:00,86.61
2021-11-15,22:50:00,87.96
2021-11-15,23:00:00,84.33
2021-11-15,23:10:00,85.6
2021-11-15,23:20:00,88.4
2021-11-15,23:30:00,85.45
2021-11-15,23:40:00,87.24
2021-11-15,23:50:00,87.17
2021-11-16,00:00:00,87.8
2021-11-16,00:10:00,87.61
2021-11-16,00:20:00,88.79
2021-11-16,00:30:00,88.69
2021-11-16,00:40:00,87.47
2021-11-16,00:50:00,87.28
2021-11-16,01:00:00,88.43
2021-11-16,01:10:00,86.76
2021-11-16,01:20:00,86.31
2021-11-16,01:30:00,89.81
2021-11-16,01:40:00,87.29
2021-11-16,01:50:00,88.9
2021-11-16,02:00:00,87.23
2021-11-16,02:10:00,88.79
2021-11-16,02:20:00,89.17
2021-11-16,02:30:00,84.44
2021-11-16,02:40:00,88.12
2021-11-16,02:50:00,86.45
2021-11-16,03:00:00,87.57
2021-11-16,03:10:00,87.09
2021-11-16,03:20:00,86.94
2021-11-16,03:30:00,89.33
2021-11-16,03:40:00,86.92
2021-11-16,03:50:00,89.1
2021-11-16,04:00:00,87.9
2021-11-16,04:10:00,87.55
2021-11-16,04:20:00,86.69
2021-11-16,04:30:00,88.4
2021-11-16,04:40:00,90.4
2021-11-16,04:50:00,87.32
2021-11-16,05:00:00,88.81
2021-11-16,05:10:00,89.09
2021-11-16,05:20:00,87.96
2021-11-16,05:30:00,90.72
2021-11-16,05:40:00,92.61
2021-11-16,05:50:00,88.48
2021-11-16,06:00:00,84.73
2021-11-16,06:10:00,88.12
2021-11-16,06:20:00,87.32
2021-11-16,06:30:00,86.74
2021-11-16,06:40:00,88.9
2021-11-16,06:50:00,88.17
2021-11-16,07:00:00,89.69
2021-11-16,07:10:00,87.13
2021-11-16,07:20:00,87.31
2021-11-16,07:30:00,89.76
2021-11-16,07:40:00,86.6
2021-11-16,07:50:00,87.97
2021-11-16,08:00:00,86.61
2021-11-16,08:10:00,88.17
2021-11-16,08:20:00,86.02
2021-11-16,08:30:00,88.67
2021-11-16,08:40:00,88.85
2021-11-16,08:50:00,88.11
2021-11-16,09:00:00,87.27
2021-11-16,09:10:00,87.86
2021-11-16,09:20:00,87.46
2021-11-16,09:30:00,88.04
2021-11-16,09:40:00,88.13
2021-11-16,09:50:00,88.98
2021-11-16,10:00:00,88.37
