2019-05-01,00:01:00,57.7
2019-05-01,00:11:00,57.7
2019-05-01,00:21:00,59.5
2019-05-01,00:31:00,58
2019-05-01,00:41:00,60.9
2019-05-01,00:51:00,60.9
2019-05-01,01:01:00,61.2
2019-05-01,01:11:00,62.7
2019-05-01,01:21:00,61.8
2019-05-01,01:31:00,61
2019-05-01,01:41:00,58.6
2019-05-01,01:51:00,58
2019-05-01,02:01:00,57
2019-05-01,02:11:00,62.5
2019-05-01,02:21:00,59.6
2019-05-01,02:31:00,59.8
2019-05-01,02:41:00,57
2019-05-01,02:51:00,63.7
2019-05-01,03:01:00,57.7
2019-05-01,03:11:00,57.7
2019-05-01,03:21:00,59.1
2019-05-01,03:31:00,56.2
2019-05-01,03:41:00,59.2
2019-05-01,03:51:00,59.3
2019-05-01,04:01:00,56.9
2019-05-01,04:11:00,56.4
2019-05-01,04:21:00,59.7
2019-05-01,04:31:00,60
2019-05-01,04:41:00,57.1
2019-05-01,04:51:00,60.3
2019-05-01,05:01:00,63.3
2019-05-01,05:11:00,58.5
2019-05-01,05:21:00,59.4
2019-05-01,05:31:00,60.4
2019-05-01,05:41:00,60.4
2019-05-01,05:51:00,59.9
2019-05-01,06:01:00,59.9
2019-05-01,06:11:00,62
2019-05-01,06:21:00,59.5
2019-05-01,06:31:00,61.7
2019-05-01,06:41:00,61.5
2019-05-01,06:51:00,53.7
2019-05-01,07:01:00,57.8
2019-05-01,07:11:00,56.4
2019-05-01,07:21:00,58.2
2019-05-01,07:31:00,57.3
2019-05-01,07:41:00,58.4
2019-05-01,07:51:00,54.4
2019-05-01,08:01:00,57.8
2019-05-01,08:11:00,60.7
2019-05-01,08:21:00,55.6
2019-05-01,08:31:00,58.2
2019-05-01,08:41:00,57.8
2019-05-01,08:51:00,56.2
2019-05-01,09:01:00,57.4
2019-05-01,09:11:00,58.9
2019-05-01,09:21:00,62.1
2019-05-01,09:31:00,56.6
2019-05-01,09:41:00,58.2
2019-05-01,09:51:00,56.2
2019-05-01,10:01:00,56.3
2019-05-01,10:11:00,59
2019-05-01,10:21:00,57.3
2019-05-01,10:31:00,59.6
2019-05-01,10:41:00,61.2
2019-05-01,10:51:00,57.6
2019-05-01,11:01:00,58.9
2019-05-01,11:11:00,58
2019-05-01,11:21:00,58
2019-05-01,11:31:00,55.2
2019-05-01,11:41:00,57.2
2019-05-01,11:51:00,59.5
2019-05-01,12:01:00,58.5
2019-05-01,12:11:00,60.5
2019-05-01,12:21:00,60.6
2019-05-01,12:31:00,56.2
2019-05-01,12:41:00,55.6
2019-05-01,12:51:00,57.7
2019-05-01,13:01:00,61.2
2019-05-01,13:11:00,59.4
2019-05-01,13:21:00,61.6
2019-05-01,13:31:00,60.9
2019-05-01,13:41:00,59.4
2019-05-01,13:51:00,58.9
2019-05-01,14:01:00,60.1
2019-05-01,14:11:00,64.2
2019-05-01,14:21:00,59.6
2019-05-01,14:31:00,57.9
2019-05-01,14:41:00,60.1
2019-05-01,14:51:00,57.8
2019-05-01,15:01:00,57.8
2019-05-01,15:11:00,58.9
2019-05-01,15:21:00,59.6
2019-05-01,15:31:00,62.4
2019-05-01,15:41:00,60.2
2019-05-01,15:51:00,60.2
2019-05-01,16:01:00,58.5
2019-05-01,16:11:00,58.1
2019-05-01,16:21:00,58.5
2019-05-01,16:31:00,60.3
2019-05-01,16:41:00,61.9
2019-05-01,16:51:00,60.7
2019-05-01,17:01:00,59.1
2019-05-01,17:11:00,57.1
2019-05-01,17:21:00,64
2019-05-01,17:31:00,58.9
2019-05-01,17:41:00,59.6
2019-05-01,17:51:00,55.9
2019-05-01,18:01:00,57.7
2019-05-01,18:11:00,60.6
2019-05-01,18:21:00,59.9
2019-05-01,18:31:00,58.3
2019-05-01,18:41:00,59.3
2019-05-01,18:51:00,63.7
2019-05-01,19:01:00,61.9
2019-05-01,19:11:00,57.1
2019-05-01,19:21:00,57.2
2019-05-01,19:31:00,57.4
2019-05-01,19:41:00,59.7
2019-05-01,19:51:00,57.9
2019-05-01,20:01:00,60.7
2019-05-01,20:11:00,64.1
2019-05-01,20:21:00,56.2
2019-05-01,20:31:00,55.4
2019-05-01,20:41:00,59.2
2019-05-01,20:51:00,59.2
2019-05-01,21:01:00,55.8
2019-05-01,21:11:00,59.6
2019-05-01,21:21:00,59.6
2019-05-01,21:31:00,61
2019-05-01,21:41:00,65.1
2019-05-01,21:51:00,59.3
2019-05-01,22:01:00,55.6
2019-05-01,22:11:00,59.6
2019-05-01,22:21:00,55.9
2019-05-01,22:31:00,60.2
2019-05-01,22:41:00,57.8
2019-05-01,22:51:00,58.2
2019-05-01,23:01:00,59.5
2019-05-01,23:11:00,55.9
2019-05-01,23:21:00,59.1
2019-05-01,23:31:00,57.8
2019-05-01,23:41:00,57
2019-05-01,23:51:00,55.9
2019-05-02,00:01:00,61.4
2019-05-02,00:11:00,57.8
2019-05-02,00:21:00,60.3
2019-05-02,00:31:00,59.8
2019-05-02,00:41:00,59.7
2019-05-02,00:51:00,60.8
2019-05-02,01:01:00,60.4
2019-05-02,01:11:00,54.9
2019-05-02,01:21:00,59.3
2019-05-02,01:31:00,59.4
2019-05-02,01:41:00,58
2019-05-02,01:51:00,58.6
2019-05-02,02:01:00,59.1
2019-05-02,02:11:00,56.5
2019-05-02,02:21:00,58.3
2019-05-02,02:31:00,57.5
2019-05-02,02:41:00,57.7
2019-05-02,02:51:00,59.8
2019-05-02,03:01:00,59
2019-05-02,03:11:00,61.4
2019-05-02,03:21:00,62.5
2019-05-02,03:31:00,54.5
2019-05-02,03:41:00,55.4
2019-05-02,03:51:00,58.7
2019-05-02,04:01:00,60.3
2019-05-02,04:11:00,59.3
2019-05-02,04:21:00,60.3
2019-05-02,04:31:00,62.1
2019-05-02,04:41:00,58.4
2019-05-02,04:51:00,59.9
2019-05-02,05:01:00,61.9
2019-05-02,05:11:00,62.9
2019-05-02,05:21:00,62.6
2019-05-02,05:31:00,58.9
2019-05-02,05:41:00,57.2
2019-05-02,05:51:00,60.2
2019-05-02,06:01:00,58.6
2019-05-02,06:11:00,62.9
2019-05-02,06:21:00,60.7
2019-05-02,06:31:00,59.9
2019-05-02,06:41:00,60.9
2019-05-02,06:51:00,59.8
2019-05-02,07:01:00,59.5
2019-05-02,07:11:00,59.6
2019-05-02,07:21:00,60.4
2019-05-02,07:31:00,62.8
2019-05-02,07:41:00,58
2019-05-02,07:51:00,61.9
2019-05-02,08:01:00,60.5
2019-05-02,08:11:00,56.8
2019-05-02,08:21:00,59.2
2019-05-02,08:31:00,58.9
2019-05-02,08:41:00,56.5
2019-05-02,08:51:00,58
2019-05-02,09:01:00,59.2
2019-05-02,09:11:00,61.6
2019-05-02,09:21:00,59.6
2019-05-02,09:31:00,58
2019-05-02,09:41:00,59.9
2019-05-02,09:51:00,55.9
2019-05-02,10:01:00,60.4
2019-05-02,10:11:00,60.2
2019-05-02,10:21:00,58.4
2019-05-02,10:31:00,58.4
2019-05-02,10:41:00,60.9
2019-05-02,10:51:00,57.5
2019-05-02,11:01:00,57.6
2019-05-02,11:11:00,57.8
2019-05-02,11:21:00,60
2019-05-02,11:31:00,53.3
2019-05-02,11:41:00,58.3
2019-05-02,11:51:00,62.8
2019-05-02,12:01:00,59.5
2019-05-02,12:11:00,61.1
2019-05-02,12:21:00,60.7
2019-05-02,12:31:00,58.4
2019-05-02,12:41:00,61.4
2019-05-02,12:51:00,57.5
2019-05-02,13:01:00,61.8
2019-05-02,13:11:00,64.4
2019-05-02,13:21:00,61.1
2019-05-02,13:31:00,59.4
2019-05-02,13:41:00,61.6
2019-05-02,13:51:00,58.9
2019-05-02,14:01:00,57.6
2019-05-02,14:11:00,60.3
2019-05-02,14:21:00,57
2019-05-02,14:31:00,62.4
2019-05-02,14:41:00,58.1
2019-05-02,14:51:00,58.5
2019-05-02,15:01:00,62.4
2019-05-02,15:11:00,60.2
2019-05-02,15:21:00,61.9
2019-05-02,15:31:00,61.1
2019-05-02,15:41:00,58.6
2019-05-02,15:51:00,60.6
2019-05-02,16:01:00,61
2019-05-02,16:11:00,63
2019-05-02,16:21:00,60.5
2019-05-02,16:31:00,63.3
2019-05-02,16:41:00,60.3
2019-05-02,16:51:00,60.3
2019-05-02,17:01:00,63.6
2019-05-02,17:11:00,60.6
2019-05-02,17:21:00,57.5
2019-05-02,17:31:00,61.2
2019-05-02,17:41:00,61.8
2019-05-02,17:51:00,62.7
2019-05-02,18:01:00,56.4
2019-05-02,18:11:00,58.3
2019-05-02,18:21:00,59.9
2019-05-02,18:31:00,61.5
2019-05-02,18:41:00,58.5
2019-05-02,18:51:00,58.9
2019-05-02,19:01:00,60.8
2019-05-02,19:11:00,58.2
2019-05-02,19:21:00,62.7
2019-05-02,19:31:00,59.9
2019-05-02,19:41:00,60.4
2019-05-02,19:51:00,60.3
2019-05-02,20:01:00,60.3
2019-05-02,20:11:00,58.1
2019-05-02,20:21:00,57.5
2019-05-02,20:31:00,57.4
2019-05-02,20:41:00,60.3
2019-05-02,20:51:00,57.8
2019-05-02,21:01:00,63.1
2019-05-02,21:11:00,60.3
2019-05-02,21:21:00,61.5
2019-05-02,21:31:00,58.3
2019-05-02,21:41:00,59.4
2019-05-02,21:51:00,60.9
2019-05-02,22:01:00,59.1
2019-05-02,22:11:00,59.6
2019-05-02,22:21:00,60.2
2019-05-02,22:31:00,55.2
2019-05-02,22:41:00,59.4
2019-05-02,22:51:00,57.6
2019-05-02,23:01:00,60.5
2019-05-02,23:11:00,58.7
2019-05-02,23:21:00,59.6
2019-05-02,23:31:00,61.1
2019-05-02,23:41:00,57.5
2019-05-02,23:51:00,63.6
2019-05-03,00:01:00,59.2
2019-05-03,00:11:00,66.1
2019-05-03,00:21:00,58.9
2019-05-03,00:31:00,59.4
2019-05-03,00:41:00,61.7
2019-05-03,00:51:00,59.2
2019-05-03,01:01:00,60.1
2019-05-03,01:11:00,62.6
2019-05-03,01:21:00,58.9
2019-05-03,01:31:00,59.9
2019-05-03,01:41:00,61.3
2019-05-03,01:51:00,61
2019-05-03,02:01:00,60.2
2019-05-03,02:11:00,60.2
2019-05-03,02:21:00,58.7
2019-05-03,02:31:00,61.3
2019-05-03,02:41:00,62
2019-05-03,02:51:00,60.2
2019-05-03,03:01:00,61.1
2019-05-03,03:11:00,60
2019-05-03,03:21:00,60.8
2019-05-03,03:31:00,60.6
2019-05-03,03:41:00,57.3
2019-05-03,03:51:00,59.9
2019-05-03,04:01:00,62.6
2019-05-03,04:11:00,58.8
2019-05-03,04:21:00,57.3
2019-05-03,04:31:00,57
2019-05-03,04:41:00,59.8
2019-05-03,04:51:00,58.7
2019-05-03,05:01:00,59.6
2019-05-03,05:11:00,57.9
2019-05-03,05:21:00,58.9
2019-05-03,05:31:00,63.5
2019-05-03,05:41:00,62.8
2019-05-03,05:51:00,58.3
2019-05-03,06:01:00,62.2
2019-05-03,06:11:00,63.2
2019-05-03,06:21:00,61.1
2019-05-03,06:31:00,56.2
2019-05-03,06:41:00,60.5
2019-05-03,06:51:00,60.1
2019-05-03,07:01:00,61.9
2019-05-03,07:11:00,59.9
2019-05-03,07:21:00,58.4
2019-05-03,07:31:00,61
2019-05-03,07:41:00,59.1
2019-05-03,07:51:00,58.1
2019-05-03,08:01:00,61.6
2019-05-03,08:11:00,61.1
2019-05-03,08:21:00,59.2
2019-05-03,08:31:00,62.7
2019-05-03,08:41:00,60.7
2019-05-03,08:51:00,58
2019-05-03,09:01:00,61.6
2019-05-03,09:11:00,63.7
2019-05-03,09:21:00,62.1
2019-05-03,09:31:00,61
2019-05-03,09:41:00,58.1
2019-05-03,09:51:00,57.2
2019-05-03,10:01:00,63.1
2019-05-03,10:11:00,61.4
2019-05-03,10:21:00,60.4
2019-05-03,10:31:00,63.3
2019-05-03,10:41:00,60.4
2019-05-03,10:51:00,60.6
2019-05-03,11:01:00,63.9
2019-05-03,11:11:00,63.3
2019-05-03,11:21:00,59.2
2019-05-03,11:31:00,61.3
2019-05-03,11:41:00,58.5
2019-05-03,11:51:00,58.6
2019-05-03,12:01:00,57.3
2019-05-03,12:11:00,59.2
2019-05-03,12:21:00,56.7
2019-05-03,12:31:00,61.9
2019-05-03,12:41:00,58.1
2019-05-03,12:51:00,60.1
2019-05-03,13:01:00,58.9
2019-05-03,13:11:00,57.7
2019-05-03,13:21:00,58.7
2019-05-03,13:31:00,59.5
2019-05-03,13:41:00,61.7
2019-05-03,13:51:00,60.5
2019-05-03,14:01:00,60.5
2019-05-03,14:11:00,58.9
2019-05-03,14:21:00,59.3
2019-05-03,14:31:00,61
2019-05-03,14:41:00,58.6
2019-05-03,14:51:00,60.2
2019-05-03,15:01:00,61.7
2019-05-03,15:11:00,61.4
2019-05-03,15:21:00,59
2019-05-03,15:31:00,58.6
2019-05-03,15:41:00,58
2019-05-03,15:51:00,63.1
2019-05-03,16:01:00,63
2019-05-03,16:11:00,57.3
2019-05-03,16:21:00,59.4
2019-05-03,16:31:00,58.1
2019-05-03,16:41:00,57.3
2019-05-03,16:51:00,61.4
2019-05-03,17:01:00,55.8
2019-05-03,17:11:00,58.9
2019-05-03,17:21:00,59.2
2019-05-03,17:31:00,62
2019-05-03,17:41:00,59.7
2019-05-03,17:51:00,60.4
2019-05-03,18:01:00,55.3
2019-05-03,18:11:00,58.6
2019-05-03,18:21:00,61.8
2019-05-03,18:31:00,60.5
2019-05-03,18:41:00,61.1
2019-05-03,18:51:00,58.8
2019-05-03,19:01:00,60.4
2019-05-03,19:11:00,60.4
2019-05-03,19:21:00,58.8
2019-05-03,19:31:00,56.7
2019-05-03,19:41:00,60.4
2019-05-03,19:51:00,59.2
2019-05-03,20:01:00,60.8
2019-05-03,20:11:00,61.1
2019-05-03,20:21:00,58.9
2019-05-03,20:31:00,60.2
2019-05-03,20:41:00,57.7
2019-05-03,20:51:00,56.5
2019-05-03,21:01:00,59.1
2019-05-03,21:11:00,62.9
2019-05-03,21:21:00,57
2019-05-03,21:31:00,55.4
2019-05-03,21:41:00,59.6
2019-05-03,21:51:00,61
2019-05-03,22:01:00,60.3
2019-05-03,22:11:00,56.8
2019-05-03,22:21:00,58.5
2019-05-03,22:31:00,59.1
2019-05-03,22:41:00,60.6
2019-05-03,22:51:00,61.6
2019-05-03,23:01:00,57.3
2019-05-03,23:11:00,59.8
2019-05-03,23:21:00,58.9
2019-05-03,23:31:00,62
2019-05-03,23:41:00,58.6
2019-05-03,23:51:00,58.1
2019-05-04,00:01:00,61.9
2019-05-04,00:11:00,60.7
2019-05-04,00:21:00,62.8
2019-05-04,00:31:00,55.1
2019-05-04,00:41:00,55.7
2019-05-04,00:51:00,57.5
2019-05-04,01:01:00,57.6
2019-05-04,01:11:00,59.9
2019-05-04,01:21:00,58.5
2019-05-04,01:31:00,60.6
2019-05-04,01:41:00,60.5
2019-05-04,01:51:00,59.5
2019-05-04,02:01:00,59.7
2019-05-04,02:11:00,57.9
2019-05-04,02:21:00,56.1
2019-05-04,02:31:00,58
2019-05-04,02:41:00,60.2
2019-05-04,02:51:00,57.6
2019-05-04,03:01:00,60.6
2019-05-04,03:11:00,56.7
2019-05-04,03:21:00,60.8
2019-05-04,03:31:00,58.4
2019-05-04,03:41:00,59.2
2019-05-04,03:51:00,58.1
2019-05-04,04:01:00,60.9
2019-05-04,04:11:00,58.6
2019-05-04,04:21:00,62
2019-05-04,04:31:00,60.2
2019-05-04,04:41:00,54.7
2019-05-04,04:51:00,59.5
2019-05-04,05:01:00,59.5
2019-05-04,05:11:00,62.9
2019-05-04,05:21:00,61.3
2019-05-04,05:31:00,62.3
2019-05-04,05:41:00,65.2
2019-05-04,05:51:00,61.2
2019-05-04,06:01:00,59.2
2019-05-04,06:11:00,62.7
2019-05-04,06:21:00,63.5
2019-05-04,06:31:00,62.4
2019-05-04,06:41:00,65.5
2019-05-04,06:51:00,64.2
2019-05-04,07:01:00,63.6
2019-05-04,07:11:00,66.5
2019-05-04,07:21:00,59.4
2019-05-04,07:31:00,63.8
2019-05-04,07:41:00,63.4
2019-05-04,07:51:00,65.7
2019-05-04,08:01:00,63.1
2019-05-04,08:11:00,65.6
2019-05-04,08:21:00,63.2
2019-05-04,08:31:00,66.1
2019-05-04,08:41:00,66.8
2019-05-04,08:51:00,62.2
2019-05-04,09:01:00,67.7
2019-05-04,09:11:00,63.3
2019-05-04,09:21:00,62
2019-05-04,09:31:00,63.8
2019-05-04,09:41:00,61.1
2019-05-04,09:51:00,65
2019-05-04,10:01:00,63.6
2019-05-04,10:11:00,68.8
2019-05-04,10:21:00,66.9
2019-05-04,10:31:00,68.4
2019-05-04,10:41:00,66.4
2019-05-04,10:51:00,64.2
2019-05-04,11:01:00,64.2
2019-05-04,11:11:00,67.3
2019-05-04,11:21:00,64.3
2019-05-04,11:31:00,65.1
2019-05-04,11:41:00,65.3
2019-05-04,11:51:00,65.3
2019-05-04,12:01:00,66.1
2019-05-04,12:11:00,65.4
2019-05-04,12:21:00,63.2
2019-05-04,12:31:00,56.7
2019-05-04,12:41:00,60.3
2019-05-04,12:51:00,59.8
2019-05-04,13:01:00,60.8
2019-05-04,13:11:00,61.6
2019-05-04,13:21:00,63.4
2019-05-04,13:31:00,64.5
2019-05-04,13:41:00,63.1
2019-05-04,13:51:00,61.8
2019-05-04,14:01:00,63.5
2019-05-04,14:11:00,62.2
2019-05-04,14:21:00,59.5
2019-05-04,14:31:00,63
2019-05-04,14:41:00,58.9
2019-05-04,14:51:00,66
2019-05-04,15:01:00,60.6
2019-05-04,15:11:00,63.7
2019-05-04,15:21:00,62.5
2019-05-04,15:31:00,59.5
2019-05-04,15:41:00,64
2019-05-04,15:51:00,59.3
2019-05-04,16:01:00,61.2
2019-05-04,16:11:00,63.4
2019-05-04,16:21:00,63.8
2019-05-04,16:31:00,59.2
2019-05-04,16:41:00,65.4
2019-05-04,16:51:00,63.3
2019-05-04,17:01:00,65.3
2019-05-04,17:11:00,63.5
2019-05-04,17:21:00,63.1
2019-05-04,17:31:00,60
2019-05-04,17:41:00,60.2
2019-05-04,17:51:00,65.5
2019-05-04,18:01:00,62
2019-05-04,18:11:00,60.6
2019-05-04,18:21:00,56.3
2019-05-04,18:31:00,61.7
2019-05-04,18:41:00,59.7
2019-05-04,18:51:00,60.5
2019-05-04,19:01:00,63.8
2019-05-04,19:11:00,59.7
2019-05-04,19:21:00,57.3
2019-05-04,19:31:00,61.6
2019-05-04,19:41:00,61.1
2019-05-04,19:51:00,61.4
2019-05-04,20:01:00,64.1
2019-05-04,20:11:00,64.4
2019-05-04,20:21:00,66.9
2019-05-04,20:31:00,61.6
2019-05-04,20:41:00,60.6
2019-05-04,20:51:00,62.8
2019-05-04,21:01:00,67.1
2019-05-04,21:11:00,61.6
2019-05-04,21:21:00,63.6
2019-05-04,21:31:00,63.4
2019-05-04,21:41:00,63.4
2019-05-04,21:51:00,65.3
2019-05-04,22:01:00,62.5
2019-05-04,22:11:00,59.3
2019-05-04,22:21:00,61.4
2019-05-04,22:31:00,66.7
2019-05-04,22:41:00,62.7
2019-05-04,22:51:00,59.8
2019-05-04,23:01:00,63.4
2019-05-04,23:11:00,60.6
2019-05-04,23:21:00,61.4
2019-05-04,23:31:00,59.4
2019-05-04,23:41:00,62
2019-05-04,23:51:00,60.4
2019-05-05,00:01:00,62.7
2019-05-05,00:11:00,60.7
2019-05-05,00:21:00,63.1
2019-05-05,00:31:00,64.3
2019-05-05,00:41:00,59.5
2019-05-05,00:51:00,56.9
2019-05-05,01:01:00,58.9
2019-05-05,01:11:00,59.9
2019-05-05,01:21:00,60.7
2019-05-05,01:31:00,61.3
2019-05-05,01:41:00,60
2019-05-05,01:51:00,62.2
2019-05-05,02:01:00,61
2019-05-05,02:11:00,60.6
2019-05-05,02:21:00,60.6
2019-05-05,02:31:00,59.7
2019-05-05,02:41:00,60.5
2019-05-05,02:51:00,58.5
2019-05-05,03:01:00,58.1
2019-05-05,03:11:00,58.7
2019-05-05,03:21:00,56.5
2019-05-05,03:31:00,60.2
2019-05-05,03:41:00,62.1
2019-05-05,03:51:00,61.7
2019-05-05,04:01:00,65.9
2019-05-05,04:11:00,64
2019-05-05,04:21:00,60.6
2019-05-05,04:31:00,60.5
2019-05-05,04:41:00,59.8
2019-05-05,04:51:00,61.9
2019-05-05,05:01:00,63.2
2019-05-05,05:11:00,65.1
2019-05-05,05:21:00,62.9
2019-05-05,05:31:00,57.1
2019-05-05,05:41:00,62
2019-05-05,05:51:00,62.3
2019-05-05,06:01:00,62.2
2019-05-05,06:11:00,62.4
2019-05-05,06:21:00,63.9
2019-05-05,06:31:00,61
2019-05-05,06:41:00,63
2019-05-05,06:51:00,62.3
2019-05-05,07:01:00,63.1
2019-05-05,07:11:00,65.2
2019-05-05,07:21:00,64.5
2019-05-05,07:31:00,65.2
2019-05-05,07:41:00,64.4
2019-05-05,07:51:00,68.9
2019-05-05,08:01:00,65
2019-05-05,08:11:00,65.5
2019-05-05,08:21:00,68.3
2019-05-05,08:31:00,64.2
2019-05-05,08:41:00,70.6
2019-05-05,08:51:00,65.8
2019-05-05,09:01:00,68.1
2019-05-05,09:11:00,69.2
2019-05-05,09:21:00,71.6
2019-05-05,09:31:00,66.3
2019-05-05,09:41:00,68
2019-05-05,09:51:00,68.5
2019-05-05,10:01:00,65.2
2019-05-05,10:11:00,71
2019-05-05,10:21:00,68.5
2019-05-05,10:31:00,70.1
2019-05-05,10:41:00,70
2019-05-05,10:51:00,68.4
2019-05-05,11:01:00,71
2019-05-05,11:11:00,73.2
2019-05-05,11:21:00,73.6
2019-05-05,11:31:00,77.3
2019-05-05,11:41:00,81.7
2019-05-05,11:51:00,81
2019-05-05,12:01:00,83.1
2019-05-05,12:11:00,79.7
2019-05-05,12:21:00,83.6
2019-05-05,12:31:00,77.3
2019-05-05,12:41:00,78.5
2019-05-05,12:51:00,78.6
2019-05-05,13:01:00,80.3
2019-05-05,13:11:00,79.9
2019-05-05,13:21:00,79.6
2019-05-05,13:31:00,80.1
2019-05-05,13:41:00,81.5
2019-05-05,13:51:00,80
2019-05-05,14:01:00,79.2
2019-05-05,14:11:00,78.2
2019-05-05,14:21:00,78.8
2019-05-05,14:31:00,77.7
2019-05-05,14:41:00,78.1
2019-05-05,14:51:00,74.5
2019-05-05,15:01:00,74.5
2019-05-05,15:11:00,75
2019-05-05,15:21:00,73.5
2019-05-05,15:31:00,68.9
2019-05-05,15:41:00,75.3
2019-05-05,15:51:00,73.2
2019-05-05,16:01:00,72
2019-05-05,16:11:00,65.9
2019-05-05,16:21:00,70.2
2019-05-05,16:31:00,68.4
2019-05-05,16:41:00,66.4
2019-05-05,16:51:00,67.2
2019-05-05,17:01:00,69.3
2019-05-05,17:11:00,70.3
2019-05-05,17:21:00,64.7
2019-05-05,17:31:00,66.8
2019-05-05,17:41:00,67.1
2019-05-05,17:51:00,66.5
2019-05-05,18:01:00,60.5
2019-05-05,18:11:00,62.4
2019-05-05,18:21:00,60.1
2019-05-05,18:31:00,60.4
2019-05-05,18:41:00,61
2019-05-05,18:51:00,60.8
2019-05-05,19:01:00,62.1
2019-05-05,19:11:00,66.4
2019-05-05,19:21:00,62.8
2019-05-05,19:31:00,60
2019-05-05,19:41:00,64.4
2019-05-05,19:51:00,61.5
2019-05-05,20:01:00,62.8
2019-05-05,20:11:00,63.7
2019-05-05,20:21:00,69
2019-05-05,20:31:00,64.7
2019-05-05,20:41:00,66.5
2019-05-05,20:51:00,64.9
2019-05-05,21:01:00,64.2
2019-05-05,21:11:00,65.8
2019-05-05,21:21:00,66.8
2019-05-05,21:31:00,71.9
2019-05-05,21:41:00,68.4
2019-05-05,21:51:00,65.2
2019-05-05,22:01:00,66.9
2019-05-05,22:11:00,67.5
2019-05-05,22:21:00,63.9
2019-05-05,22:31:00,64.4
2019-05-05,22:41:00,62.5
2019-05-05,22:51:00,65.8
2019-05-05,23:01:00,63
2019-05-05,23:11:00,63.9
2019-05-05,23:21:00,62.6
2019-05-05,23:31:00,66.2
2019-05-05,23:41:00,67
2019-05-05,23:51:00,68.3
2019-05-06,00:01:00,67.8
2019-05-06,00:11:00,66.4
2019-05-06,00:21:00,67.5
2019-05-06,00:31:00,65.2
2019-05-06,00:41:00,66.2
2019-05-06,00:51:00,67
2019-05-06,01:01:00,64
2019-05-06,01:11:00,64.1
2019-05-06,01:21:00,62.2
2019-05-06,01:31:00,61.7
2019-05-06,01:41:00,63.1
2019-05-06,01:51:00,64.2
2019-05-06,02:01:00,66.1
2019-05-06,02:11:00,66.8
2019-05-06,02:21:00,63
2019-05-06,02:31:00,64.3
2019-05-06,02:41:00,61.9
2019-05-06,02:51:00,60.7
2019-05-06,03:01:00,62.9
2019-05-06,03:11:00,62
2019-05-06,03:21:00,57.2
2019-05-06,03:31:00,61.8
2019-05-06,03:41:00,61.1
2019-05-06,03:51:00,57.1
2019-05-06,04:01:00,58.7
2019-05-06,04:11:00,55.2
2019-05-06,04:21:00,59.8
2019-05-06,04:31:00,54.9
2019-05-06,04:41:00,57.6
2019-05-06,04:51:00,57.7
2019-05-06,05:01:00,57.9
2019-05-06,05:11:00,58.4
2019-05-06,05:21:00,57.9
2019-05-06,05:31:00,58.4
2019-05-06,05:41:00,60
2019-05-06,05:51:00,62.8
2019-05-06,06:01:00,59.8
2019-05-06,06:11:00,66.2
2019-05-06,06:21:00,65.4
2019-05-06,06:31:00,63.9
2019-05-06,06:41:00,66
2019-05-06,06:51:00,63.9
2019-05-06,07:01:00,67.1
2019-05-06,07:11:00,69.8
2019-05-06,07:21:00,66.7
2019-05-06,07:31:00,72.9
2019-05-06,07:41:00,71.4
2019-05-06,07:51:00,68.2
2019-05-06,08:01:00,67.5
2019-05-06,08:11:00,67.8
2019-05-06,08:21:00,71.7
