2019-05-01,00:01:00,57.7
2019-05-11,17:11:00,59
2019-05-11,17:21:00,57.9
2019-05-11,17:31:00,58.6
2019-05-11,17:41:00,59
2019-05-11,17:51:00,56.5
2019-05-11,18:01:00,54.7
2019-05-11,18:11:00,58.6
2019-05-11,18:21:00,55.2
2019-05-11,18:31:00,57.4
2019-05-11,18:41:00,59.4
2019-05-11,18:51:00,53.4
2019-05-11,19:01:00,61.5
2019-05-11,19:11:00,58.1
2019-05-11,19:21:00,55.3
2019-05-11,19:31:00,56.7
2019-05-11,19:41:00,54.4
2019-05-11,19:51:00,63.1
2019-05-11,20:01:00,60.1
2019-05-11,20:11:00,56.1
2019-05-11,20:21:00,60.2
2019-05-11,20:31:00,57.6
2019-05-11,20:41:00,57.8
2019-05-11,20:51:00,60.8
2019-05-11,21:01:00,56.9
2019-05-11,21:11:00,51.9
2019-05-11,21:21:00,57.3
2019-05-11,21:31:00,59.2
2019-05-11,21:41:00,58
2019-05-11,21:51:00,56.3
2019-05-11,22:01:00,58
2019-05-11,22:11:00,59.6
2019-05-11,22:21:00,58.5
2019-05-11,22:31:00,57.1
2019-05-11,22:41:00,58
2019-05-11,22:51:00,59.3
2019-05-11,23:01:00,53.5
2019-05-11,23:11:00,55.7
2019-05-11,23:21:00,59.8
2019-05-11,23:31:00,58
2019-05-11,23:41:00,59.6
2019-05-11,23:51:00,57.7
2019-05-12,00:01:00,56.8
2019-05-12,00:11:00,58.7
2019-05-12,00:21:00,58
2019-05-12,00:31:00,60.5
2019-05-12,00:41:00,61.2
2019-05-12,00:51:00,59.6
2019-05-12,01:01:00,56.5
2019-05-12,01:11:00,58.9
2019-05-12,01:21:00,55.9
2019-05-12,01:31:00,58.4
2019-05-12,01:41:00,56.7
2019-05-12,01:51:00,59.3
2019-05-12,02:01:00,57.3
2019-05-12,02:11:00,56.3
2019-05-12,02:21:00,58.9
2019-05-12,02:31:00,59.2
2019-05-12,02:41:00,58.7
2019-05-12,02:51:00,58.2
2019-05-12,03:01:00,60.6
2019-05-12,03:11:00,59.7
2019-05-12,03:21:00,61.2
2019-05-12,03:31:00,57.9
2019-05-12,03:41:00,57.7
2019-05-12,03:51:00,58.5
2019-05-12,04:01:00,57.2
2019-05-12,04:11:00,58
2019-05-12,04:21:00,57.5
2019-05-12,04:31:00,60.8
2019-05-12,04:41:00,56.1
2019-05-12,04:51:00,57.9
2019-05-12,05:01:00,57.2
2019-05-12,05:11:00,58.7
2019-05-12,05:21:00,59.8
2019-05-12,05:31:00,58.7
2019-05-12,05:41:00,60.4
2019-05-12,05:51:00,57.1
2019-05-12,06:01:00,56
2019-05-12,06:11:00,54.6
2019-05-12,06:21:00,57
2019-05-12,06:31:00,60.3
2019-05-12,06:41:00,61.5
2019-05-12,06:51:00,64.9
2019-05-12,07:01:00,60.2
2019-05-12,07:11:00,55.5
2019-05-12,07:21:00,58.1
2019-05-12,07:31:00,55.6
2019-05-12,07:41:00,54.1
2019-05-12,07:51:00,57.5
2019-05-12,08:01:00,58.1
2019-05-12,08:11:00,57.2
2019-05-12,08:21:00,56.4
2019-05-12,08:31:00,58
2019-05-12,08:41:00,57.3
2019-05-12,08:51:00,55.5
2019-05-12,09:01:00,61.3
2019-05-12,09:11:00,57.1
2019-05-12,09:21:00,56
2019-05-12,09:31:00,54.7
2019-05-12,09:41:00,58.3
2019-05-12,09:51:00,57.9
2019-05-12,10:01:00,57
2019-05-12,10:11:00,62.2
2019-05-12,10:21:00,56.1
2019-05-12,10:31:00,60.2
2019-05-12,10:41:00,59.7
2019-05-12,10:51:00,58.9
2019-05-12,11:01:00,62.1
2019-05-12,11:11:00,62.2
2019-05-12,11:21:00,58.6
2019-05-12,11:31:00,59.7
2019-05-12,11:41:00,57
2019-05-12,11:51:00,57.4
2019-05-12,12:01:00,58.4
2019-05-12,12:11:00,59.4
2019-05-12,12:21:00,59.7
2019-05-12,12:31:00,61.1
2019-05-12,12:41:00,59.2
2019-05-12,12:51:00,60.2
2019-05-12,13:01:00,57.6
2019-05-12,13:11:00,58.5
2019-05-12,13:21:00,61.6
2019-05-12,13:31:00,61.4
2019-05-12,13:41:00,61.6
2019-05-12,13:51:00,60.4
2019-05-12,14:01:00,59.6
2019-05-12,14:11:00,59
2019-05-12,14:21:00,63.1
2019-05-12,14:31:00,58.5
2019-05-12,14:41:00,60.5
2019-05-12,14:51:00,61.3
2019-05-12,15:01:00,58.5
2019-05-12,15:11:00,57
2019-05-12,15:21:00,58.2
2019-05-12,15:31:00,61.5
2019-05-12,15:41:00,64.7
2019-05-12,15:51:00,61.6
2019-05-12,16:01:00,59.5
2019-05-12,16:11:00,58.9
2019-05-12,16:21:00,62.1
2019-05-12,16:31:00,61.5
2019-05-12,16:41:00,60.1
2019-05-12,16:51:00,61
2019-05-12,17:01:00,60.3
2019-05-12,17:11:00,58.9
2019-05-12,17:21:00,55.8
2019-05-12,17:31:00,59.8
2019-05-12,17:41:00,60.5
2019-05-12,17:51:00,59.3
2019-05-12,18:01:00,58.5
2019-05-12,18:11:00,57.6
2019-05-12,18:21:00,57.4
2019-05-12,18:31:00,56.2
2019-05-12,18:41:00,59.6
2019-05-12,18:51:00,61.1
2019-05-12,19:01:00,57
2019-05-12,19:11:00,52.1
2019-05-12,19:21:00,55.8
2019-05-12,19:31:00,56.4
2019-05-12,19:41:00,55.9
2019-05-12,19:51:00,58.4
2019-05-12,20:01:00,54.8
2019-05-12,20:11:00,52.2
2019-05-12,20:21:00,57.4
2019-05-12,20:31:00,59.2
2019-05-12,20:41:00,58.4
2019-05-12,20:51:00,58.2
2019-05-12,21:01:00,59.9
2019-05-12,21:11:00,56
2019-05-12,21:21:00,54.6
2019-05-12,21:31:00,55.9
2019-05-12,21:41:00,53.6
2019-05-12,21:51:00,54.5
2019-05-12,22:01:00,56
2019-05-12,22:11:00,57
2019-05-12,22:21:00,58.1
2019-05-12,22:31:00,61
2019-05-12,22:41:00,55.8
2019-05-12,22:51:00,59.9
2019-05-12,23:01:00,57.8
2019-05-12,23:11:00,57.3
2019-05-12,23:21:00,58.4
2019-05-12,23:31:00,58.4
2019-05-12,23:41:00,56.4
2019-05-12,23:51:00,56.2
2019-05-13,00:01:00,53.9
2019-05-13,00:11:00,57.6
2019-05-13,00:21:00,55
2019-05-13,00:31:00,56.6
2019-05-13,00:41:00,57.4
2019-05-13,00:51:00,55.8
2019-05-13,01:01:00,58.3
2019-05-13,01:11:00,59.2
2019-05-13,01:21:00,56.5
2019-05-13,01:31:00,58.3
2019-05-13,01:41:00,55.1
2019-05-13,01:51:00,58.5
2019-05-13,02:01:00,54.7
2019-05-13,02:11:00,55
2019-05-13,02:21:00,54.1
2019-05-13,02:31:00,60.1
2019-05-13,02:41:00,57.4
2019-05-13,02:51:00,58.1
2019-05-13,03:01:00,58.1
2019-05-13,03:11:00,58.1
2019-05-13,03:21:00,57.6
2019-05-13,03:31:00,59.6
2019-05-13,03:41:00,61.6
2019-05-13,03:51:00,60.3
2019-05-13,04:01:00,58.1
2019-05-13,04:11:00,57.9
2019-05-13,04:21:00,60.8
2019-05-13,04:31:00,58.1
2019-05-13,04:41:00,63.8
2019-05-13,04:51:00,55.9
2019-05-13,05:01:00,57.2
2019-05-13,05:11:00,57.5
2019-05-13,05:21:00,60.2
2019-05-13,05:31:00,59.1
2019-05-13,05:41:00,58.1
2019-05-13,05:51:00,58.6
2019-05-13,06:01:00,58.4
2019-05-13,06:11:00,55.1
2019-05-13,06:21:00,57
2019-05-13,06:31:00,55.6
2019-05-13,06:41:00,56.2
2019-05-13,06:51:00,55.9
2019-05-13,07:01:00,58.4
2019-05-13,07:11:00,56.9
2019-05-13,07:21:00,59.1
2019-05-13,07:31:00,59.4
2019-05-13,07:41:00,58
2019-05-13,07:51:00,59.2
2019-05-13,08:01:00,55.9
2019-05-13,08:11:00,55.4
2019-05-13,08:21:00,57.2
2019-05-13,08:31:00,56.5
2019-05-13,08:41:00,58.2
2019-05-13,08:51:00,58.9
2019-05-13,09:01:00,55.6
2019-05-13,09:11:00,57.1
2019-05-13,09:21:00,55.9
2019-05-13,09:31:00,55.3
2019-05-13,09:41:00,58.8
2019-05-13,09:51:00,59.5
2019-05-13,10:01:00,60.9
2019-05-13,10:11:00,62.2
2019-05-13,10:21:00,58.8
2019-05-13,10:31:00,56.3
2019-05-13,10:41:00,57.5
2019-05-13,10:51:00,59.1
2019-05-13,11:01:00,55.2
2019-05-13,11:11:00,53.8
2019-05-13,11:21:00,55.8
2019-05-13,11:31:00,55.9
2019-05-13,11:41:00,53.9
2019-05-13,11:51:00,57.4
2019-05-13,12:01:00,58.4
2019-05-13,12:11:00,58.3
2019-05-13,12:21:00,61.3
2019-05-13,12:31:00,59.5
2019-05-13,12:41:00,59.2
2019-05-13,12:51:00,57.2
2019-05-13,13:01:00,54.5
2019-05-13,13:11:00,58.1
2019-05-13,13:21:00,60.5
2019-05-13,13:31:00,58.7
2019-05-13,13:41:00,60.7
2019-05-13,13:51:00,58
2019-05-13,14:01:00,59.2
2019-05-13,14:11:00,58.5
2019-05-13,14:21:00,61.1
2019-05-13,14:31:00,60.8
2019-05-13,14:41:00,54.3
2019-05-13,14:51:00,54.9
2019-05-13,15:01:00,58.6
2019-05-13,15:11:00,60.3
2019-05-13,15:21:00,59.6
2019-05-13,15:31:00,56.7
2019-05-13,15:41:00,56.8
2019-05-13,15:51:00,59.2
2019-05-13,16:01:00,61.2
2019-05-13,16:11:00,57.5
2019-05-13,16:21:00,55.1
2019-05-13,16:31:00,60.8
2019-05-13,16:41:00,58.1
2019-05-13,16:51:00,59.2
2019-05-13,17:01:00,60.8
2019-05-13,17:11:00,56.1
2019-05-13,17:21:00,58.6
2019-05-13,17:31:00,57.2
2019-05-13,17:41:00,56.8
2019-05-13,17:51:00,60
2019-05-13,18:01:00,56.5
2019-05-13,18:11:00,59
2019-05-13,18:21:00,54.9
2019-05-13,18:31:00,57.5
2019-05-13,18:41:00,59.3
2019-05-13,18:51:00,53.5
2019-05-13,19:01:00,58.1
2019-05-13,19:11:00,59.8
2019-05-13,19:21:00,59.5
2019-05-13,19:31:00,58.8
2019-05-13,19:41:00,55.4
2019-05-13,19:51:00,56.2
2019-05-13,20:01:00,54.6
2019-05-13,20:11:00,55.7
2019-05-13,20:21:00,59.2
2019-05-13,20:31:00,58.9
2019-05-13,20:41:00,54.8
2019-05-13,20:51:00,51.4
2019-05-13,21:01:00,52.2
2019-05-13,21:11:00,56.5
2019-05-13,21:21:00,54.8
2019-05-13,21:31:00,56.4
2019-05-13,21:41:00,56.5
2019-05-13,21:51:00,60.5
2019-05-13,22:01:00,58.4
2019-05-13,22:11:00,61.7
2019-05-13,22:21:00,56.8
2019-05-13,22:31:00,57.2
2019-05-13,22:41:00,53
2019-05-13,22:51:00,57.2
2019-05-13,23:01:00,59.5
2019-05-13,23:11:00,55.3
2019-05-13,23:21:00,57
2019-05-13,23:31:00,58.5
2019-05-13,23:41:00,54.1
2019-05-13,23:51:00,56.4
2019-05-14,00:01:00,56.8
2019-05-14,00:11:00,56.6
2019-05-14,00:21:00,55
2019-05-14,00:31:00,56.7
2019-05-14,00:41:00,56
2019-05-14,00:51:00,55.1
2019-05-14,01:01:00,59
2019-05-14,01:11:00,61.2
2019-05-14,01:21:00,57.1
2019-05-14,01:31:00,57.1
2019-05-14,01:41:00,58
2019-05-14,01:51:00,57.2
2019-05-14,02:01:00,55.4
2019-05-14,02:11:00,58.6
2019-05-14,02:21:00,56
2019-05-14,02:31:00,58.2
2019-05-14,02:41:00,59.6
2019-05-14,02:51:00,58.8
2019-05-14,03:01:00,60
2019-05-14,03:11:00,56.9
2019-05-14,03:21:00,64.3
2019-05-14,03:31:00,59
2019-05-14,03:41:00,60.9
2019-05-14,03:51:00,63.3
2019-05-14,04:01:00,63.7
2019-05-14,04:11:00,63.7
2019-05-14,04:21:00,65.9
2019-05-14,04:31:00,65.6
2019-05-14,04:41:00,64.1
2019-05-14,04:51:00,63.2
2019-05-14,05:01:00,65.1
2019-05-14,05:11:00,67.8
2019-05-14,05:21:00,66.7
2019-05-14,05:31:00,67.5
2019-05-14,05:41:00,66.3
2019-05-14,05:51:00,63.9
2019-05-14,06:01:00,60
2019-05-14,06:11:00,62.7
2019-05-14,06:21:00,62.4
2019-05-14,06:31:00,60.3
2019-05-14,06:41:00,65.1
2019-05-14,06:51:00,64.5
2019-05-14,07:01:00,60.1
2019-05-14,07:11:00,58.8
2019-05-14,07:21:00,63.4
2019-05-14,07:31:00,59.8
2019-05-14,07:41:00,58.7
2019-05-14,07:51:00,60.9
2019-05-14,08:01:00,60.4
2019-05-14,08:11:00,58.2
2019-05-14,08:21:00,60.9
2019-05-14,08:31:00,59
2019-05-14,08:41:00,59.7
2019-05-14,08:51:00,56.8
2019-05-14,09:01:00,56.6
2019-05-14,09:11:00,56.9
2019-05-14,09:21:00,52.3
2019-05-14,09:31:00,61.1
2019-05-14,09:41:00,58.3
2019-05-14,09:51:00,59.6
2019-05-14,10:01:00,59.1
2019-05-14,10:11:00,57.6
2019-05-14,10:21:00,56
2019-05-14,10:31:00,55.6
2019-05-14,10:41:00,58.3
2019-05-14,10:51:00,52.2
2019-05-14,11:01:00,55.3
2019-05-14,11:11:00,56.9
2019-05-14,11:21:00,58.8
2019-05-14,11:31:00,56.6
2019-05-14,11:41:00,59.8
2019-05-14,11:51:00,59.7
2019-05-14,12:01:00,60.8
2019-05-14,12:11:00,61
2019-05-14,12:21:00,63.2
2019-05-14,12:31:00,60
2019-05-14,12:41:00,60.9
2019-05-14,12:51:00,60.5
2019-05-14,13:01:00,59.7
2019-05-14,13:11:00,59.3
2019-05-14,13:21:00,58.2
2019-05-14,13:31:00,58.1
2019-05-14,13:41:00,57.2
2019-05-14,13:51:00,57.1
2019-05-14,14:01:00,61.5
2019-05-14,14:11:00,58.1
2019-05-14,14:21:00,61
2019-05-14,14:31:00,63.6
2019-05-14,14:41:00,56.8
2019-05-14,14:51:00,60.2
2019-05-14,15:01:00,62.3
2019-05-14,15:11:00,60.6
2019-05-14,15:21:00,59.6
2019-05-14,15:31:00,59.4
2019-05-14,15:41:00,62.7
2019-05-14,15:51:00,62.1
2019-05-14,16:01:00,61.6
2019-05-14,16:11:00,63.6
2019-05-14,16:21:00,61
2019-05-14,16:31:00,60.5
2019-05-14,16:41:00,58.3
2019-05-14,16:51:00,57.9
2019-05-14,17:01:00,62.7
2019-05-14,17:11:00,58.5
2019-05-14,17:21:00,58.9
2019-05-14,17:31:00,60.1
2019-05-14,17:41:00,61.5
2019-05-14,17:51:00,59.2
2019-05-14,18:01:00,60.5
2019-05-14,18:11:00,63.8
2019-05-14,18:21:00,57.9
2019-05-14,18:31:00,58.4
2019-05-14,18:41:00,61.2
2019-05-14,18:51:00,59.2
2019-05-14,19:01:00,59.6
2019-05-14,19:11:00,57.2
2019-05-14,19:21:00,56.9
2019-05-14,19:31:00,61.5
2019-05-14,19:41:00,58
2019-05-14,19:51:00,60.9
2019-05-14,20:01:00,54.9
2019-05-14,20:11:00,58.3
2019-05-14,20:21:00,58.7
2019-05-14,20:31:00,61.5
2019-05-14,20:41:00,59.5
2019-05-14,20:51:00,60.2
2019-05-14,21:01:00,55.5
2019-05-14,21:11:00,55.3
2019-05-14,21:21:00,61
2019-05-14,21:31:00,55
2019-05-14,21:41:00,60
2019-05-14,21:51:00,61
2019-05-14,22:01:00,55.2
2019-05-14,22:11:00,60.3
2019-05-14,22:21:00,57.9
2019-05-14,22:31:00,56.1
2019-05-14,22:41:00,60.1
2019-05-14,22:51:00,60.7
2019-05-14,23:01:00,60.8
2019-05-14,23:11:00,56.6
2019-05-14,23:21:00,56
2019-05-14,23:31:00,55.4
2019-05-14,23:41:00,58.9
2019-05-14,23:51:00,59.9
2019-05-15,00:01:00,56.4
2019-05-15,00:11:00,54.9
2019-05-15,00:21:00,55.4
2019-05-15,00:31:00,59.7
2019-05-15,00:41:00,55.3
2019-05-15,00:51:00,57.5
2019-05-15,01:01:00,61.4
2019-05-15,01:11:00,56.9
2019-05-15,01:21:00,52
2019-05-15,01:31:00,59.2
2019-05-15,01:41:00,56.1
2019-05-15,01:51:00,55.9
2019-05-15,02:01:00,55.4
2019-05-15,02:11:00,57.4
2019-05-15,02:21:00,54.7
2019-05-15,02:31:00,58.5
2019-05-15,02:41:00,61
2019-05-15,02:51:00,59.9
2019-05-15,03:01:00,58.6
2019-05-15,03:11:00,57.7
2019-05-15,03:21:00,56.9
2019-05-15,03:31:00,55.1
2019-05-15,03:41:00,57.4
2019-05-15,03:51:00,58
2019-05-15,04:01:00,56.9
2019-05-15,04:11:00,59.8
2019-05-15,04:21:00,56.8
2019-05-15,04:31:00,56.8
2019-05-15,04:41:00,57.4
2019-05-15,04:51:00,58.1
2019-05-15,05:01:00,57.6
2019-05-15,05:11:00,61
2019-05-15,05:21:00,60.2
2019-05-15,05:31:00,60.1
2019-05-15,05:41:00,56.7
2019-05-15,05:51:00,55.8
2019-05-15,06:01:00,57.8
2019-05-15,06:11:00,57.4
2019-05-15,06:21:00,56.6
2019-05-15,06:31:00,61.6
2019-05-15,06:41:00,57.8
2019-05-15,06:51:00,58.8
2019-05-15,07:01:00,55.4
2019-05-15,07:11:00,58.6
2019-05-15,07:21:00,56.5
2019-05-15,07:31:00,58.8
2019-05-15,07:41:00,59.5
2019-05-15,07:51:00,56.3
2019-05-15,08:01:00,57.5
2019-05-15,08:11:00,58
2019-05-15,08:21:00,59.8
2019-05-15,08:31:00,58.7
2019-05-15,08:41:00,56.5
2019-05-15,08:51:00,56.4
2019-05-15,09:01:00,56.2
2019-05-15,09:11:00,61.3
2019-05-15,09:21:00,58.9
2019-05-15,09:31:00,58.9
2019-05-15,09:41:00,59.3
2019-05-15,09:51:00,58.3
2019-05-15,10:01:00,57.7
2019-05-15,10:11:00,56.2
2019-05-15,10:21:00,56.3
2019-05-15,10:31:00,58.2
2019-05-15,10:41:00,56.9
2019-05-15,10:51:00,58
2019-05-15,11:01:00,56.6
2019-05-15,11:11:00,58.1
2019-05-15,11:21:00,60.7
2019-05-15,11:31:00,62.9
2019-05-15,11:41:00,61.9
2019-05-15,11:51:00,60.3
2019-05-15,12:01:00,64.7
2019-05-15,12:11:00,58.9
2019-05-15,12:21:00,60.3
2019-05-15,12:31:00,65.5
2019-05-15,12:41:00,67.1
2019-05-15,12:51:00,67.8
2019-05-15,13:01:00,64.9
2019-05-15,13:11:00,65.4
2019-05-15,13:21:00,63
2019-05-15,13:31:00,67.6
2019-05-15,13:41:00,68.1
2019-05-15,13:51:00,66.3
2019-05-15,14:08:00,67.7
2019-05-15,14:18:00,66
2019-05-15,14:28:00,65.2
2019-05-15,14:38:00,69.2
2019-05-15,14:48:00,63.1
2019-05-15,14:58:00,62.7
2019-05-15,15:08:00,62.2
2019-05-15,15:18:00,60.2
2019-05-15,15:28:00,59.9
2019-05-15,15:38:00,61.5
2019-05-15,15:48:00,59.2
2019-05-15,15:58:00,61
2019-05-15,16:08:00,63.7
2019-05-15,16:18:00,64.9
2019-05-15,16:28:00,63.3
2019-05-15,16:38:00,66.6
2019-05-15,16:48:00,66.9
2019-05-15,16:58:00,65.7
2019-05-15,17:08:00,66.9
2019-05-15,17:18:00,70.2
2019-05-15,17:28:00,71.3
2019-05-15,17:38:00,71.8
2019-05-15,17:48:00,71.1
2019-05-15,17:58:00,74.4
2019-05-15,18:08:00,71.5
2019-05-15,18:18:00,67.3
2019-05-15,18:28:00,65.6
2019-05-15,18:38:00,66.1
2019-05-15,18:48:00,60.7
2019-05-15,18:58:00,60
2019-05-15,19:08:00,58.4
2019-05-15,19:18:00,60.1
2019-05-15,19:28:00,63
2019-05-15,19:38:00,59.5
2019-05-15,19:48:00,61.5
2019-05-15,19:58:00,63.8
2019-05-15,20:08:00,56.7
2019-05-15,20:18:00,57.4
2019-05-15,20:28:00,56.5
2019-05-15,20:38:00,61
2019-05-15,20:48:00,59.2
2019-05-15,20:58:00,57.5
2019-05-15,21:08:00,58.1
2019-05-15,21:18:00,56.2
2019-05-15,21:28:00,56.3
2019-05-15,21:38:00,60.8
2019-05-15,21:48:00,59.2
2019-05-15,21:58:00,57.5
2019-05-15,22:08:00,55.3
2019-05-15,22:18:00,58.2
2019-05-15,22:28:00,57.6
2019-05-15,22:38:00,59.4
2019-05-15,22:48:00,56.7
2019-05-15,22:58:00,57.2
2019-05-15,23:08:00,64.3
2019-05-15,23:18:00,60.9
2019-05-15,23:28:00,54.8
2019-05-15,23:38:00,59.9
2019-05-15,23:48:00,54.2
2019-05-15,23:58:00,56.4
2019-05-16,00:08:00,59.3
2019-05-16,00:18:00,58.9
2019-05-16,00:28:00,56.5
2019-05-16,00:38:00,59
2019-05-16,00:48:00,56.3
2019-05-16,00:58:00,59.1
2019-05-16,01:08:00,55.1
2019-05-16,01:18:00,53
2019-05-16,01:28:00,58.1
2019-05-16,01:38:00,58.6
2019-05-16,01:48:00,57.5
2019-05-16,01:58:00,58.4
2019-05-16,02:08:00,57.1
2019-05-16,02:18:00,58.9
2019-05-16,02:28:00,56.3
2019-05-16,02:38:00,53.9
2019-05-16,02:48:00,55.7
2019-05-16,02:58:00,55.3
2019-05-16,03:08:00,54.3
2019-05-16,03:18:00,59.8
2019-05-16,03:28:00,53.9
2019-05-16,03:38:00,56.4
2019-05-16,03:48:00,59
2019-05-16,03:58:00,56.9
2019-05-16,04:08:00,59.6
2019-05-16,04:18:00,58.5
2019-05-16,04:28:00,56.7
2019-05-16,04:38:00,57.8
2019-05-16,04:48:00,56.7
2019-05-16,04:58:00,53.8
2019-05-16,05:08:00,53.5
2019-05-16,05:18:00,59.8
2019-05-16,05:28:00,57.9
2019-05-16,05:38:00,57.1
2019-05-16,05:48:00,57
2019-05-16,05:58:00,55.8
2019-05-16,06:08:00,53.7
2019-05-16,06:18:00,59.9
2019-05-16,06:28:00,59.3
2019-05-16,06:38:00,54.8
2019-05-16,06:48:00,56.2
2019-05-16,06:58:00,59.6
2019-05-16,07:08:00,57.2
2019-05-16,07:18:00,57.2
2019-05-16,07:28:00,60.8
2019-05-16,07:38:00,56.9
2019-05-16,07:48:00,54.8
2019-05-16,07:58:00,56.9
2019-05-16,08:08:00,57.6
2019-05-16,08:18:00,57.9
2019-05-16,08:28:00,60
2019-05-16,08:38:00,57.9
2019-05-16,08:48:00,58.4
2019-05-16,08:58:00,59.2
2019-05-16,09:08:00,55.5
2019-05-16,09:18:00,56.8
2019-05-16,09:28:00,55.5
2019-05-16,09:38:00,56
2019-05-16,09:48:00,57
2019-05-16,09:58:00,61.7
2019-05-16,10:08:00,56.7
2019-05-16,10:18:00,55.1
2019-05-16,10:28:00,60.9
2019-05-16,10:38:00,57.7
2019-05-16,10:48:00,57.9
2019-05-16,10:58:00,59
2019-05-16,11:08:00,57.6
2019-05-16,11:18:00,55.7
2019-05-16,11:28:00,58.5
2019-05-16,11:38:00,57.6
2019-05-16,11:48:00,59
2019-05-16,11:58:00,60.3
2019-05-16,12:08:00,61.3
2019-05-16,12:18:00,59.6
2019-05-16,12:28:00,59
2019-05-16,12:38:00,56
2019-05-16,12:48:00,55.7
2019-05-16,12:58:00,57.8
2019-05-16,13:08:00,58.5
2019-05-16,13:18:00,56.7
2019-05-16,13:28:00,56.8
2019-05-16,13:38:00,56.7
2019-05-16,13:48:00,56.5
2019-05-16,13:58:00,57.9
2019-05-16,14:08:00,58.2
2019-05-16,14:18:00,61.3
2019-05-16,14:28:00,55.4
2019-05-16,14:38:00,58.5
2019-05-16,14:48:00,54.7
2019-05-16,14:58:00,56.5
2019-05-16,15:08:00,58
2019-05-16,15:18:00,58.1
2019-05-16,15:28:00,56.3
2019-05-16,15:38:00,57.5
2019-05-16,15:48:00,58.8
2019-05-16,15:58:00,54.2
2019-05-16,16:08:00,54.5
2019-05-16,16:18:00,62.2
2019-05-16,16:28:00,58
2019-05-16,16:38:00,56.5
2019-05-16,16:48:00,55.4
2019-05-16,16:58:00,59.9
2019-05-16,17:08:00,55.9
2019-05-16,17:18:00,57.9
2019-05-16,17:28:00,54.7
2019-05-16,17:38:00,60.5
2019-05-16,17:48:00,59.8
2019-05-16,17:58:00,56.3
2019-05-16,18:08:00,59.1
2019-05-16,18:18:00,60.1
2019-05-16,18:28:00,56.1
2019-05-16,18:38:00,56
2019-05-16,18:48:00,59.3
2019-05-16,18:58:00,55.8
2019-05-16,19:08:00,58.9
2019-05-16,19:18:00,56.8
2019-05-16,19:28:00,58.1
2019-05-16,19:38:00,52.3
2019-05-16,19:48:00,54.9
2019-05-16,19:58:00,58.9
2019-05-16,20:08:00,55.7
2019-05-16,20:18:00,57.9
2019-05-16,20:28:00,61
2019-05-16,20:38:00,53.8
2019-05-16,20:48:00,57
2019-05-16,20:58:00,58.8
2019-05-16,21:08:00,56.8
2019-05-16,21:18:00,56.5
2019-05-16,21:28:00,58.5
2019-05-16,21:38:00,58.8
2019-05-16,21:48:00,56.9
2019-05-16,21:58:00,55
2019-05-16,22:08:00,56.2
2019-05-16,22:18:00,55.8
2019-05-16,22:28:00,55.8
2019-05-16,22:38:00,56.8
2019-05-16,22:48:00,58.7
2019-05-16,22:58:00,55.7
2019-05-16,23:08:00,58.5
2019-05-16,23:18:00,57.3
2019-05-16,23:28:00,57.2
2019-05-16,23:38:00,57
2019-05-16,23:48:00,60.3
2019-05-16,23:58:00,56.8
2019-05-17,00:08:00,58
2019-05-17,00:18:00,56.2
2019-05-17,00:28:00,61.2
2019-05-17,00:38:00,56.8
2019-05-17,00:48:00,60.5
2019-05-17,00:58:00,56.6
2019-05-17,01:08:00,58.6
2019-05-17,01:18:00,56.7
2019-05-17,01:28:00,57.7
2019-05-17,01:38:00,60
2019-05-17,01:48:00,58.6
2019-05-17,01:58:00,57.4
