2019-05-01,00:01:00,57.7
2019-05-17,02:08:00,58.9
2019-05-17,02:18:00,57.3
2019-05-17,02:28:00,55.8
2019-05-17,02:38:00,59.2
2019-05-17,02:48:00,62
2019-05-17,02:58:00,57.5
2019-05-17,03:08:00,57.8
2019-05-17,03:18:00,55.8
2019-05-17,03:28:00,57.7
2019-05-17,03:38:00,57.5
2019-05-17,03:48:00,59.1
2019-05-17,03:58:00,57.5
2019-05-17,04:08:00,56
2019-05-17,04:18:00,61.7
2019-05-17,04:28:00,60.9
2019-05-17,04:38:00,59.5
2019-05-17,04:48:00,56.4
2019-05-17,04:58:00,60.9
2019-05-17,05:08:00,57.6
2019-05-17,05:18:00,60.2
2019-05-17,05:28:00,61.8
2019-05-17,05:38:00,56.3
2019-05-17,05:48:00,56.5
2019-05-17,05:58:00,60.2
2019-05-17,06:08:00,60.2
2019-05-17,06:18:00,64.9
2019-05-17,06:28:00,60.9
2019-05-17,06:38:00,57.7
2019-05-17,06:48:00,57.6
2019-05-17,06:58:00,56.3
2019-05-17,07:08:00,61.5
2019-05-17,07:18:00,56.4
2019-05-17,07:28:00,55.5
2019-05-17,07:38:00,57.3
2019-05-17,07:48:00,57.6
2019-05-17,07:58:00,58.2
2019-05-17,08:08:00,56.8
2019-05-17,08:18:00,59.2
2019-05-17,08:28:00,61.7
2019-05-17,08:38:00,58.1
2019-05-17,08:48:00,58.2
2019-05-17,08:58:00,62.3
2019-05-17,09:08:00,58.5
2019-05-17,09:18:00,57.2
2019-05-17,09:28:00,53.1
2019-05-17,09:38:00,56.1
2019-05-17,09:48:00,5850000000
2019-05-20,14:29:00,59
2019-05-20,14:39:00,59.5
2019-05-20,14:49:00,57.4
2019-05-20,14:59:00,59.4
2019-05-20,15:09:00,61.2
2019-05-20,15:19:00,58.5
2019-05-20,15:29:00,58.5
2019-05-20,15:39:00,58.4
2019-05-20,15:49:00,61.3
2019-05-20,15:59:00,60.7
2019-05-20,16:09:00,61.2
2019-05-20,16:19:00,63.2
2019-05-20,16:29:00,62.8
2019-05-20,16:39:00,64
2019-05-20,16:49:00,60.8
2019-05-20,16:59:00,63.6
2019-05-20,17:09:00,64.7
2019-05-20,17:19:00,62
2019-05-20,17:29:00,61.5
2019-05-20,17:39:00,57.1
2019-05-20,17:49:00,61.3
2019-05-20,17:59:00,61.6
2019-05-20,18:09:00,63.7
2019-05-20,18:19:00,61.9
2019-05-20,18:29:00,61.8
2019-05-20,18:39:00,57.9
2019-05-20,18:49:00,57.2
2019-05-20,18:59:00,57.6
2019-05-20,19:09:00,61.8
2019-05-20,19:19:00,59.8
2019-05-20,19:29:00,56.1
2019-05-20,19:39:00,62.8
2019-05-20,19:49:00,63.1
2019-05-20,19:59:00,57.8
2019-05-20,20:09:00,57.6
2019-05-20,20:19:00,59.7
2019-05-20,20:29:00,58.7
2019-05-20,20:39:00,60.8
2019-05-20,20:49:00,55.1
2019-05-20,20:59:00,62.2
2019-05-20,21:09:00,57.7
2019-05-20,21:19:00,56.4
2019-05-20,21:29:00,60.3
2019-05-20,21:39:00,57.4
2019-05-20,21:49:00,57.5
2019-05-20,21:59:00,57
2019-05-20,22:09:00,58.2
2019-05-20,22:19:00,57
2019-05-20,22:29:00,61.2
2019-05-20,22:39:00,62.3
2019-05-20,22:49:00,60.3
2019-05-20,22:59:00,60
2019-05-20,23:09:00,54.6
2019-05-20,23:19:00,56.6
2019-05-20,23:29:00,58.2
2019-05-20,23:39:00,57.8
2019-05-20,23:49:00,56.7
2019-05-20,23:59:00,59.7
2019-05-21,00:09:00,58.1
2019-05-21,00:19:00,58.2
2019-05-21,00:29:00,57.8
2019-05-21,00:39:00,61.6
2019-05-21,00:49:00,55.5
2019-05-21,00:59:00,57.1
2019-05-21,01:09:00,56.5
2019-05-21,01:19:00,56.9
2019-05-21,01:29:00,60.4
2019-05-21,01:39:00,60.6
2019-05-21,01:49:00,56.3
2019-05-21,01:59:00,55.7
2019-05-21,02:09:00,55.6
2019-05-21,02:19:00,57.2
2019-05-21,02:29:00,58.3
2019-05-21,02:39:00,58.8
2019-05-21,02:49:00,60.5
2019-05-21,02:59:00,60.8
2019-05-21,03:09:00,60.3
2019-05-21,03:19:00,58.8
2019-05-21,03:29:00,54.7
2019-05-21,03:39:00,55.5
2019-05-21,03:49:00,61.6
2019-05-21,03:59:00,54.5
2019-05-21,04:09:00,62.1
2019-05-21,04:19:00,59.2
2019-05-21,04:29:00,57.8
2019-05-21,04:39:00,59.6
2019-05-21,04:49:00,61.8
2019-05-21,04:59:00,57.7
2019-05-21,05:09:00,57.1
2019-05-21,05:19:00,56.8
2019-05-21,05:29:00,57.4
2019-05-21,05:39:00,57.8
2019-05-21,05:49:00,59.6
2019-05-21,05:59:00,59.9
2019-05-21,06:09:00,59.8
2019-05-21,06:19:00,57.5
2019-05-21,06:29:00,59.1
2019-05-21,06:39:00,54.8
2019-05-21,06:49:00,58.5
2019-05-21,06:59:00,56.6
2019-05-21,07:09:00,59.2
2019-05-21,07:19:00,59.9
2019-05-21,07:29:00,57.4
2019-05-21,07:39:00,58.2
2019-05-21,07:49:00,63.9
2019-05-21,07:59:00,59.8
2019-05-21,08:09:00,56.5
2019-05-21,08:19:00,52.7
2019-05-21,08:29:00,57
2019-05-21,08:39:00,57.4
2019-05-21,08:49:00,61.4
2019-05-21,08:59:00,61.1
2019-05-21,09:09:00,61
2019-05-21,09:19:00,61.7
2019-05-21,09:29:00,58
2019-05-21,09:39:00,54.9
2019-05-21,09:49:00,59
2019-05-21,09:59:00,56.3
2019-05-21,10:09:00,56
2019-05-21,10:19:00,60.3
2019-05-21,10:29:00,61.5
2019-05-21,10:39:00,57.7
2019-05-21,10:49:00,60
2019-05-21,10:59:00,52.1
2019-05-21,11:09:00,57.9
2019-05-21,11:19:00,58.6
2019-05-21,11:29:00,55.8
2019-05-21,11:39:00,58.1
2019-05-21,11:49:00,57.3
2019-05-21,11:59:00,59.5
2019-05-21,12:09:00,59.4
2019-05-21,12:19:00,56.4
2019-05-21,12:29:00,57.8
2019-05-21,12:39:00,60.9
2019-05-21,12:49:00,63.1
2019-05-21,12:59:00,57.6
2019-05-21,13:09:00,62.3
2019-05-21,13:19:00,58.1
2019-05-21,13:29:00,60.3
2019-05-21,13:39:00,62.4
2019-05-21,13:49:00,56.7
2019-05-21,13:59:00,65.3
2019-05-21,14:09:00,64.4
2019-05-21,14:19:00,68.1
2019-05-21,14:29:00,69.6
2019-05-21,14:39:00,66.4
2019-05-21,14:49:00,63
2019-05-21,14:59:00,63.8
2019-05-21,15:09:00,59.5
2019-05-21,15:19:00,63.3
2019-05-21,15:29:00,60
2019-05-21,15:39:00,61.8
2019-05-21,15:49:00,63.6
2019-05-21,15:59:00,56.5
2019-05-21,16:09:00,58.7
2019-05-21,16:19:00,57.3
2019-05-21,16:29:00,61.9
2019-05-21,16:39:00,59.1
2019-05-21,16:49:00,60.5
2019-05-21,16:59:00,58.2
2019-05-21,17:09:00,58.2
2019-05-21,17:19:00,58
2019-05-21,17:29:00,60.5
2019-05-21,17:39:00,62.6
2019-05-21,17:49:00,61
2019-05-21,17:59:00,60.8
2019-05-21,18:09:00,56.7
2019-05-21,18:19:00,58.7
2019-05-21,18:29:00,57.7
2019-05-21,18:39:00,58.8
2019-05-21,18:49:00,56.9
2019-05-21,18:59:00,57.2
2019-05-21,19:09:00,54.1
2019-05-21,19:19:00,61.6
2019-05-21,19:29:00,59.7
2019-05-21,19:39:00,58.7
2019-05-21,19:49:00,57.9
2019-05-21,19:59:00,58
2019-05-21,20:09:00,56
2019-05-21,20:19:00,57.4
2019-05-21,20:29:00,59.6
2019-05-21,20:39:00,61.4
2019-05-21,20:49:00,56.3
2019-05-21,20:59:00,58.1
2019-05-21,21:09:00,56.9
2019-05-21,21:19:00,57
2019-05-21,21:29:00,56.1
2019-05-21,21:39:00,58.4
2019-05-21,21:49:00,57.5
2019-05-21,21:59:00,56.5
2019-05-21,22:09:00,56.4
2019-05-21,22:19:00,58.4
2019-05-21,22:29:00,58.2
2019-05-21,22:39:00,58
2019-05-21,22:49:00,57.8
2019-05-21,22:59:00,57.3
2019-05-21,23:09:00,59
2019-05-21,23:19:00,56.8
2019-05-21,23:29:00,60.9
2019-05-21,23:39:00,56.6
2019-05-21,23:49:00,58.8
2019-05-21,23:59:00,58.7
2019-05-22,00:09:00,60.7
2019-05-22,00:19:00,56
2019-05-22,00:29:00,60.9
2019-05-22,00:39:00,61.4
2019-05-22,00:49:00,57.3
2019-05-22,00:59:00,58.8
2019-05-22,01:09:00,59.3
2019-05-22,01:19:00,57.9
2019-05-22,01:29:00,58.1
2019-05-22,01:39:00,56.6
2019-05-22,01:49:00,54.7
2019-05-22,01:59:00,54.7
2019-05-22,02:09:00,57.1
2019-05-22,02:19:00,57.8
2019-05-22,02:29:00,57.1
2019-05-22,02:39:00,60.5
2019-05-22,02:49:00,59.9
2019-05-22,02:59:00,61.6
2019-05-22,03:09:00,64
2019-05-22,03:19:00,60.9
2019-05-22,03:29:00,59.4
2019-05-22,03:39:00,65.2
2019-05-22,03:49:00,61.8
2019-05-22,03:59:00,63.8
2019-05-22,04:09:00,65.1
2019-05-22,04:19:00,68
2019-05-22,04:29:00,64.5
2019-05-22,04:39:00,65.9
2019-05-22,04:49:00,66.6
2019-05-22,04:59:00,65.1
2019-05-22,05:09:00,67.2
2019-05-22,05:19:00,61.7
2019-05-22,05:29:00,62.2
2019-05-22,05:39:00,63.1
2019-05-22,05:49:00,63.1
2019-05-22,05:59:00,58.7
2019-05-22,06:09:00,59.9
2019-05-22,06:19:00,58.2
2019-05-22,06:29:00,58.6
2019-05-22,06:39:00,59.3
2019-05-22,06:49:00,58.8
2019-05-22,06:59:00,64.3
2019-05-22,07:09:00,55.9
2019-05-22,07:19:00,61.7
2019-05-22,07:29:00,58.6
2019-05-22,07:39:00,58.9
2019-05-22,07:49:00,59.3
2019-05-22,07:59:00,58.6
2019-05-22,08:09:00,62
2019-05-22,08:19:00,57.8
2019-05-22,08:29:00,58
2019-05-22,08:39:00,57.8
2019-05-22,08:49:00,55
2019-05-22,08:59:00,58.7
2019-05-22,09:09:00,61.2
2019-05-22,09:19:00,63.1
2019-05-22,09:29:00,63
2019-05-22,09:39:00,62.5
2019-05-22,09:49:00,62.7
2019-05-22,09:59:00,62.2
2019-05-22,10:09:00,66.5
2019-05-22,10:19:00,61.2
2019-05-22,10:29:00,62.6
2019-05-22,10:39:00,66.5
2019-05-22,10:49:00,60.1
2019-05-22,10:59:00,60.9
2019-05-22,11:09:00,59.6
2019-05-22,11:19:00,64
2019-05-22,11:29:00,58
2019-05-22,11:39:00,62.7
2019-05-22,11:49:00,62.1
2019-05-22,11:59:00,59.6
2019-05-22,12:09:00,58.8
2019-05-22,12:19:00,57.7
2019-05-22,12:29:00,57.2
2019-05-22,12:39:00,61.8
2019-05-22,12:49:00,63.9
2019-05-22,12:59:00,63.3
2019-05-22,13:09:00,61.5
2019-05-22,13:19:00,64.1
2019-05-22,13:29:00,69.5
2019-05-22,13:39:00,69.3
2019-05-22,13:49:00,70.9
2019-05-22,13:59:00,67.8
2019-05-22,14:09:00,69.3
2019-05-22,14:19:00,67.2
2019-05-22,14:29:00,73.6
2019-05-22,14:39:00,75.1
2019-05-22,14:49:00,71.5
2019-05-22,14:59:00,76.6
2019-05-22,15:09:00,76.5
2019-05-22,15:19:00,77.1
2019-05-22,15:29:00,81.9
2019-05-22,15:39:00,79.2
2019-05-22,15:49:00,82
2019-05-22,15:59:00,77.4
2019-05-22,16:09:00,75.9
2019-05-22,16:19:00,74.6
2019-05-22,16:29:00,70.8
2019-05-22,16:39:00,69.1
2019-05-22,16:49:00,67.4
2019-05-22,16:59:00,70.2
2019-05-22,17:09:00,66.1
2019-05-22,17:19:00,66.8
2019-05-22,17:29:00,66.1
2019-05-22,17:39:00,68
2019-05-22,17:49:00,62.4
2019-05-22,17:59:00,67.7
2019-05-22,18:09:00,64.3
2019-05-22,18:19:00,59.2
2019-05-22,18:29:00,57
2019-05-22,18:39:00,59
2019-05-22,18:49:00,58.2
2019-05-22,18:59:00,55.5
2019-05-22,19:09:00,58.5
2019-05-22,19:19:00,54.9
2019-05-22,19:29:00,58.3
2019-05-22,19:39:00,59.5
2019-05-22,19:49:00,57.2
2019-05-22,19:59:00,57.5
2019-05-22,20:09:00,55.3
2019-05-22,20:19:00,60.2
2019-05-22,20:29:00,56.7
2019-05-22,20:39:00,58.5
2019-05-22,20:49:00,58.3
2019-05-22,20:59:00,59
2019-05-22,21:09:00,59.7
2019-05-22,21:19:00,61.1
2019-05-22,21:29:00,58.9
2019-05-22,21:39:00,58.5
2019-05-22,21:49:00,59.2
2019-05-22,21:59:00,59.2
2019-05-22,22:09:00,58.9
2019-05-22,22:19:00,55.4
2019-05-22,22:29:00,54.4
2019-05-22,22:39:00,59
2019-05-22,22:49:00,56.9
2019-05-22,22:59:00,56.4
2019-05-22,23:09:00,60
2019-05-22,23:19:00,58
2019-05-22,23:29:00,57.1
2019-05-22,23:39:00,56.4
2019-05-22,23:49:00,58.1
2019-05-22,23:59:00,57
2019-05-23,00:09:00,57.5
2019-05-23,00:19:00,59.3
2019-05-23,00:29:00,58.7
2019-05-23,00:39:00,55.4
2019-05-23,00:49:00,58.9
2019-05-23,00:59:00,53.1
2019-05-23,01:09:00,57.1
2019-05-23,01:19:00,58.3
2019-05-23,01:29:00,56.5
2019-05-23,01:39:00,57.9
2019-05-23,01:49:00,57.4
2019-05-23,01:59:00,55.1
2019-05-23,02:09:00,54.7
2019-05-23,02:19:00,57.2
2019-05-23,02:29:00,59.4
2019-05-23,02:39:00,59
2019-05-23,02:49:00,57.6
2019-05-23,02:59:00,57.7
2019-05-23,03:09:00,55.2
2019-05-23,03:19:00,58.6
2019-05-23,03:29:00,59.3
2019-05-23,03:39:00,59.3
2019-05-23,03:49:00,56.6
2019-05-23,03:59:00,58.8
2019-05-23,04:09:00,57.6
2019-05-23,04:19:00,55.3
2019-05-23,04:29:00,57.9
2019-05-23,04:39:00,59.2
2019-05-23,04:49:00,58.1
2019-05-23,04:59:00,56.9
2019-05-23,05:09:00,58.8
2019-05-23,05:19:00,55.6
2019-05-23,05:29:00,58.9
2019-05-23,05:39:00,57.1
2019-05-23,05:49:00,57.6
2019-05-23,05:59:00,56.9
2019-05-23,06:09:00,56.7
2019-05-23,06:19:00,55.3
2019-05-23,06:29:00,57.5
2019-05-23,06:39:00,58
2019-05-23,06:49:00,62.5
2019-05-23,06:59:00,59.8
2019-05-23,07:09:00,57.8
2019-05-23,07:19:00,59.9
2019-05-23,07:29:00,58.9
2019-05-23,07:39:00,54.9
2019-05-23,07:49:00,56.4
2019-05-23,07:59:00,58.7
2019-05-23,08:09:00,57.6
2019-05-23,08:19:00,57.2
2019-05-23,08:29:00,59.2
2019-05-23,08:39:00,56.4
2019-05-23,08:49:00,54
2019-05-23,08:59:00,59.9
2019-05-23,09:09:00,55.2
2019-05-23,09:19:00,58.9
2019-05-23,09:29:00,61.6
2019-05-23,09:39:00,55.1
2019-05-23,09:49:00,58.3
2019-05-23,09:59:00,60.9
2019-05-23,10:09:00,58.2
2019-05-23,10:19:00,55.3
2019-05-23,10:29:00,53.4
2019-05-23,10:39:00,56.5
2019-05-23,10:49:00,57.3
2019-05-23,10:59:00,59.8
2019-05-23,11:09:00,57.9
2019-05-23,11:19:00,57.8
2019-05-23,11:29:00,56.7
2019-05-23,11:39:00,58.3
2019-05-23,11:49:00,54.8
2019-05-23,11:59:00,58.8
2019-05-23,12:09:00,60.9
2019-05-23,12:19:00,55.3
2019-05-23,12:29:00,56.4
2019-05-23,12:39:00,58.8
2019-05-23,12:49:00,58.3
2019-05-23,12:59:00,56.7
2019-05-23,13:09:00,56.5
2019-05-23,13:19:00,59.9
2019-05-23,13:29:00,60
2019-05-23,13:39:00,55.4
2019-05-23,13:49:00,59.7
2019-05-23,13:59:00,58.9
2019-05-23,14:09:00,59.5
2019-05-23,14:19:00,61.8
2019-05-23,14:29:00,59.9
2019-05-23,14:39:00,58.5
2019-05-23,14:49:00,59.3
2019-05-23,14:59:00,56.5
2019-05-23,15:09:00,57.2
2019-05-23,15:19:00,58.5
2019-05-23,15:29:00,57.6
2019-05-23,15:39:00,56.1
2019-05-23,15:49:00,57.7
2019-05-23,15:59:00,53.5
2019-05-23,16:09:00,54.9
2019-05-23,16:19:00,57.9
2019-05-23,16:29:00,60.2
2019-05-23,16:39:00,57.6
2019-05-23,16:49:00,58.3
2019-05-23,16:59:00,55.6
2019-05-23,17:09:00,57.1
2019-05-23,17:19:00,56.6
2019-05-23,17:29:00,54.6
2019-05-23,17:39:00,57.7
2019-05-23,17:49:00,56.6
2019-05-23,17:59:00,60
2019-05-23,18:09:00,55.3
2019-05-23,18:19:00,58.9
2019-05-23,18:29:00,58.4
2019-05-23,18:39:00,59.9
2019-05-23,18:49:00,56
2019-05-23,18:59:00,54.8
2019-05-23,19:09:00,59.1
2019-05-23,19:19:00,55.8
2019-05-23,19:29:00,58.1
2019-05-23,19:39:00,56.7
2019-05-23,19:49:00,57.1
2019-05-23,19:59:00,63.9
2019-05-23,20:09:00,58.8
2019-05-23,20:19:00,56.9
2019-05-23,20:29:00,57.2
2019-05-23,20:39:00,58.4
2019-05-23,20:49:00,56.3
2019-05-23,20:59:00,56.7
2019-05-23,21:09:00,58.6
2019-05-23,21:19:00,59.1
2019-05-23,21:29:00,53.7
2019-05-23,21:39:00,57.6
2019-05-23,21:49:00,57.1
2019-05-23,21:59:00,60.9
2019-05-23,22:09:00,62.7
2019-05-23,22:19:00,57
2019-05-23,22:29:00,58.8
2019-05-23,22:39:00,58
2019-05-23,22:49:00,56.4
2019-05-23,22:59:00,59.2
2019-05-23,23:09:00,56.7
2019-05-23,23:19:00,54.5
2019-05-23,23:29:00,56.4
2019-05-23,23:39:00,56.4
2019-05-23,23:49:00,54.6
2019-05-23,23:59:00,61
2019-05-24,00:09:00,57.5
2019-05-24,00:19:00,55.7
2019-05-24,00:29:00,59.5
2019-05-24,00:39:00,57.7
2019-05-24,00:49:00,60.3
2019-05-24,00:59:00,57.7
2019-05-24,01:09:00,55.6
2019-05-24,01:19:00,56.6
2019-05-24,01:29:00,61.5
2019-05-24,01:39:00,59.6
2019-05-24,01:49:00,54.4
2019-05-24,01:59:00,57.4
2019-05-24,02:09:00,56.8
2019-05-24,02:19:00,57.4
2019-05-24,02:29:00,58.4
2019-05-24,02:39:00,56.8
2019-05-24,02:49:00,60.3
2019-05-24,02:59:00,57.5
2019-05-24,03:09:00,59.6
2019-05-24,03:19:00,55.5
2019-05-24,03:29:00,60.7
2019-05-24,03:39:00,57.6
2019-05-24,03:49:00,58.6
2019-05-24,03:59:00,56.9
2019-05-24,04:09:00,58.4
2019-05-24,04:19:00,56.5
2019-05-24,04:29:00,54.4
2019-05-24,04:39:00,58.4
2019-05-24,04:49:00,57.5
2019-05-24,04:59:00,59.7
2019-05-24,05:09:00,62.9
2019-05-24,05:19:00,59.6
2019-05-24,05:29:00,57.8
2019-05-24,05:39:00,57.8
2019-05-24,05:49:00,62.5
2019-05-24,05:59:00,57.9
2019-05-24,06:09:00,56.6
2019-05-24,06:19:00,57.6
2019-05-24,06:29:00,56.8
2019-05-24,06:39:00,54.8
2019-05-24,06:49:00,57.5
2019-05-24,06:59:00,56.5
2019-05-24,07:09:00,57.9
2019-05-24,07:19:00,59.3
2019-05-24,07:29:00,59.6
2019-05-24,07:39:00,59
2019-05-24,07:49:00,60.1
2019-05-24,07:59:00,61
2019-05-24,08:09:00,62.7
2019-05-24,08:19:00,58.8
2019-05-24,08:29:00,57.3
2019-05-24,08:39:00,59.4
2019-05-24,08:49:00,59.4
2019-05-24,08:59:00,56.8
2019-05-24,09:09:00,55.9
2019-05-24,09:19:00,53.9
2019-05-24,09:29:00,56.2
2019-05-24,09:39:00,59.8
2019-05-24,09:49:00,57.2
2019-05-24,09:59:00,59.3
2019-05-24,10:09:00,58.2
2019-05-24,10:19:00,54.8
2019-05-24,10:29:00,57.1
2019-05-24,10:39:00,57.4
2019-05-24,10:49:00,57.3
2019-05-24,10:59:00,57.8
2019-05-24,11:09:00,61
2019-05-24,11:19:00,57.8
2019-05-24,11:29:00,57.2
2019-05-24,11:39:00,55.9
2019-05-24,11:49:00,60.4
2019-05-24,11:59:00,59.5
2019-05-24,12:09:00,56.1
2019-05-24,12:19:00,60.6
2019-05-24,12:29:00,60.1
2019-05-24,12:39:00,61.1
2019-05-24,12:49:00,63.2
2019-05-24,12:59:00,56.3
2019-05-24,13:09:00,56.1
2019-05-24,13:19:00,59.1
2019-05-24,13:29:00,57.5
2019-05-24,13:39:00,57.6
2019-05-24,13:49:00,59.1
2019-05-24,13:59:00,58.4
2019-05-24,14:09:00,59.9
2019-05-24,14:19:00,58.1
2019-05-24,14:29:00,58.4
2019-05-24,14:39:00,57.9
2019-05-24,14:49:00,54.3
2019-05-24,14:59:00,58.8
2019-05-24,15:09:00,56.9
2019-05-24,15:19:00,58.4
2019-05-24,15:29:00,56.7
2019-05-24,15:39:00,54.7
2019-05-24,15:49:00,59.5
2019-05-24,15:59:00,58.5
2019-05-24,16:09:00,59.6
2019-05-24,16:19:00,60.2
2019-05-24,16:29:00,59.8
2019-05-24,16:39:00,64.5
2019-05-24,16:49:00,61.4
2019-05-24,16:59:00,58.6
2019-05-24,17:09:00,58.5
2019-05-24,17:19:00,56.7
2019-05-24,17:29:00,60.5
2019-05-24,17:39:00,58.6
2019-05-24,17:49:00,61.4
2019-05-24,17:59:00,62.5
2019-05-24,18:09:00,59.7
2019-05-24,18:19:00,58.9
2019-05-24,18:29:00,57.5
2019-05-24,18:39:00,62.6
2019-05-24,18:49:00,60.7
2019-05-24,18:59:00,61.8
2019-05-24,19:09:00,62.1
2019-05-24,19:19:00,59.5
2019-05-24,19:29:00,60.8
2019-05-24,19:39:00,61
2019-05-24,19:49:00,59.1
2019-05-24,19:59:00,60.3
2019-05-24,20:09:00,58.7
2019-05-24,20:19:00,58.9
2019-05-24,20:29:00,55.3
2019-05-24,20:39:00,63.3
2019-05-24,20:49:00,57
2019-05-24,20:59:00,57.8
2019-05-24,21:09:00,58.8
2019-05-24,21:19:00,58.8
2019-05-24,21:29:00,60.4
2019-05-24,21:39:00,55.7
2019-05-24,21:49:00,54.9
2019-05-24,21:59:00,54.9
2019-05-24,22:09:00,57.4
2019-05-24,22:19:00,56.2
2019-05-24,22:29:00,58.3
2019-05-24,22:39:00,59.8
2019-05-24,22:49:00,56
2019-05-24,22:59:00,59.3
2019-05-24,23:09:00,55.7
2019-05-24,23:19:00,59.1
2019-05-24,23:29:00,55.7
2019-05-24,23:39:00,54.5
2019-05-24,23:49:00,54.7
2019-05-24,23:59:00,55.8
2019-05-25,00:09:00,57.6
2019-05-25,00:19:00,58.5
2019-05-25,00:29:00,58.4
2019-05-25,00:39:00,56.4
2019-05-25,00:49:00,60
2019-05-25,00:59:00,56.5
2019-05-25,01:09:00,57.2
2019-05-25,01:19:00,59.4
2019-05-25,01:29:00,58
2019-05-25,01:39:00,55.2
2019-05-25,01:49:00,59.1
2019-05-25,01:59:00,58
2019-05-25,02:09:00,57.2
2019-05-25,02:19:00,58.2
2019-05-25,02:29:00,59
2019-05-25,02:39:00,56.5
2019-05-25,02:49:00,57.6
2019-05-25,02:59:00,57.2
2019-05-25,03:09:00,59.2
2019-05-25,03:19:00,55.4
2019-05-25,03:29:00,57.5
2019-05-25,03:39:00,53.6
2019-05-25,03:49:00,58.7
2019-05-25,03:59:00,58.7
2019-05-25,04:09:00,57.1
2019-05-25,04:19:00,59.2
2019-05-25,04:29:00,55.4
2019-05-25,04:39:00,53.8
2019-05-25,04:49:00,58.7
2019-05-25,04:59:00,62.7
2019-05-25,05:09:00,63.5
2019-05-25,05:19:00,57.6
2019-05-25,05:29:00,57.9
2019-05-25,05:39:00,59.2
2019-05-25,05:49:00,59.3
2019-05-25,05:59:00,58.8
2019-05-25,06:09:00,53.8
2019-05-25,06:19:00,58.2
2019-05-25,06:29:00,57.6
2019-05-25,06:39:00,57.4
2019-05-25,06:49:00,59.2
2019-05-25,06:59:00,62.1
2019-05-25,07:09:00,60.8
2019-05-25,07:19:00,59.8
2019-05-25,07:29:00,58.1
2019-05-25,07:39:00,59.2
2019-05-25,07:49:00,57.7
2019-05-25,07:59:00,59.4
2019-05-25,08:09:00,56.1
2019-05-25,08:19:00,61.1
2019-05-25,08:29:00,57.5
2019-05-25,08:39:00,61.3
2019-05-25,08:49:00,62.9
2019-05-25,08:59:00,57.4
2019-05-25,09:09:00,60.7
2019-05-25,09:19:00,54.2
2019-05-25,09:29:00,57.7
2019-05-25,09:39:00,55.3
2019-05-25,09:49:00,58.6
2019-05-25,09:59:00,57.3
2019-05-25,10:09:00,58.7
2019-05-25,10:19:00,61.3
2019-05-25,10:29:00,56.4
2019-05-25,10:39:00,58.1
2019-05-25,10:49:00,56.9
2019-05-25,10:59:00,55.4
2019-05-25,11:09:00,57.5
2019-05-25,11:19:00,57.9
2019-05-25,11:29:00,62.3
2019-05-25,11:39:00,55.9
2019-05-25,11:49:00,56.4
2019-05-25,11:59:00,57.9
2019-05-25,12:09:00,57
2019-05-25,12:19:00,57.6
2019-05-25,12:29:00,53.4
2019-05-25,12:39:00,58.1
2019-05-25,12:49:00,60.9
2019-05-25,12:59:00,59.3
2019-05-25,13:09:00,57.1
2019-05-25,13:19:00,61.7
2019-05-25,13:29:00,61.3
2019-05-25,13:39:00,58
2019-05-25,13:49:00,58.7
2019-05-25,13:59:00,60.9
2019-05-25,14:09:00,61.2
2019-05-25,14:19:00,62
2019-05-25,14:29:00,59.7
2019-05-25,14:39:00,60
2019-05-25,14:49:00,62.4
2019-05-25,14:59:00,60.4
