2019-05-01,00:01:00,57.7
2019-05-25,15:09:00,61
2019-05-25,15:19:00,62
2019-05-25,15:29:00,56.8
2019-05-25,15:39:00,62.5
2019-05-25,15:49:00,58.3
2019-05-25,15:59:00,60.6
2019-05-25,16:09:00,61.4
2019-05-25,16:19:00,62.7
2019-05-25,16:29:00,60.2
2019-05-25,16:39:00,61.7
2019-05-25,16:49:00,60
2019-05-25,16:59:00,59.1
2019-05-25,17:09:00,59.2
2019-05-25,17:19:00,61.6
2019-05-25,17:29:00,56.3
2019-05-25,17:39:00,60.5
2019-05-25,17:49:00,62.2
2019-05-25,17:59:00,62.1
2019-05-25,18:09:00,55.2
2019-05-25,18:19:00,60.3
2019-05-25,18:29:00,62.4
2019-05-25,18:39:00,59.8
2019-05-25,18:49:00,57.9
2019-05-25,18:59:00,61.1
2019-05-25,19:09:00,57.5
2019-05-25,19:19:00,56.7
2019-05-25,19:29:00,61
2019-05-25,19:39:00,58.2
2019-05-25,19:49:00,61.2
2019-05-25,19:59:00,57.6
2019-05-25,20:09:00,62.7
2019-05-25,20:19:00,59.5
2019-05-25,20:29:00,59.1
2019-05-25,20:39:00,59.3
2019-05-25,20:49:00,60.8
2019-05-25,20:59:00,55.9
2019-05-25,21:09:00,58
2019-05-25,21:19:00,58.4
2019-05-25,21:29:00,53.1
2019-05-25,21:39:00,58.2
2019-05-25,21:49:00,60.3
2019-05-25,21:59:00,56.9
2019-05-25,22:09:00,57.5
2019-05-25,22:19:00,58
2019-05-25,22:29:00,60.2
2019-05-25,22:39:00,56.8
2019-05-25,22:49:00,62.4
2019-05-25,22:59:00,54.9
2019-05-25,23:09:00,60.1
2019-05-25,23:19:00,58
2019-05-25,23:29:00,62
2019-05-25,23:39:00,59.1
2019-05-25,23:49:00,55.5
2019-05-25,23:59:00,58.7
2019-05-26,00:09:00,55.6
2019-05-26,00:19:00,55.2
2019-05-26,00:29:00,56.5
2019-05-26,00:39:00,55.6
2019-05-26,00:49:00,58
2019-05-26,00:59:00,60.7
2019-05-26,01:09:00,60.6
2019-05-26,01:19:00,56.7
2019-05-26,01:29:00,57.6
2019-05-26,01:39:00,61.4
2019-05-26,01:49:00,57.3
2019-05-26,01:59:00,58.2
2019-05-26,02:09:00,57.9
2019-05-26,02:19:00,56.4
2019-05-26,02:29:00,57.4
2019-05-26,02:39:00,57.9
2019-05-26,02:49:00,59.8
2019-05-26,02:59:00,59.3
2019-05-26,03:09:00,56
2019-05-26,03:19:00,57.1
2019-05-26,03:29:00,55.4
2019-05-26,03:39:00,54.5
2019-05-26,03:49:00,56.3
2019-05-26,03:59:00,58.2
2019-05-26,04:09:00,57.9
2019-05-26,04:19:00,56.9
2019-05-26,04:29:00,58
2019-05-26,04:39:00,59.4
2019-05-26,04:49:00,57.7
2019-05-26,04:59:00,54.2
2019-05-26,05:09:00,59.3
2019-05-26,05:19:00,55.6
2019-05-26,05:29:00,58
2019-05-26,05:39:00,56.6
2019-05-26,05:49:00,55.8
2019-05-26,05:59:00,59.3
2019-05-26,06:09:00,59
2019-05-26,06:19:00,59.7
2019-05-26,06:29:00,57.4
2019-05-26,06:39:00,58.4
2019-05-26,06:49:00,59.2
2019-05-26,06:59:00,62.8
2019-05-26,07:09:00,60.5
2019-05-26,07:19:00,62.5
2019-05-26,07:29:00,57.6
2019-05-26,07:39:00,56.6
2019-05-26,07:49:00,59.6
2019-05-26,07:59:00,58.5
2019-05-26,08:09:00,60.1
2019-05-26,08:19:00,58.5
2019-05-26,08:29:00,58.3
2019-05-26,08:39:00,57.9
2019-05-26,08:49:00,59.9
2019-05-26,08:59:00,62.3
2019-05-26,09:09:00,56.7
2019-05-26,09:19:00,55.5
2019-05-26,09:29:00,61.6
2019-05-26,09:39:00,62
2019-05-26,09:49:00,60.9
2019-05-26,09:59:00,57.5
2019-05-26,10:09:00,59.6
2019-05-26,10:19:00,56.1
2019-05-26,10:29:00,58.1
2019-05-26,10:39:00,58.4
2019-05-26,10:49:00,57.9
2019-05-26,10:59:00,58.3
2019-05-26,11:09:00,61.8
2019-05-26,11:19:00,59.7
2019-05-26,11:29:00,59.1
2019-05-26,11:39:00,57.2
2019-05-26,11:49:00,59.4
2019-05-26,11:59:00,60.1
2019-05-26,12:09:00,57.5
2019-05-26,12:19:00,58.9
2019-05-26,12:29:00,62.1
2019-05-26,12:39:00,60.8
2019-05-26,12:49:00,59.3
2019-05-26,12:59:00,61.5
2019-05-26,13:09:00,65.9
2019-05-26,13:19:00,62.9
2019-05-26,13:29:00,61.3
2019-05-26,13:39:00,63.6
2019-05-26,13:49:00,60.5
2019-05-26,13:59:00,65
2019-05-26,14:09:00,58.9
2019-05-26,14:19:00,62
2019-05-26,14:29:00,62.2
2019-05-26,14:39:00,60.3
2019-05-26,14:49:00,59.5
2019-05-26,14:59:00,58.7
2019-05-26,15:09:00,61.2
2019-05-26,15:19:00,61.7
2019-05-26,15:29:00,60.7
2019-05-26,15:39:00,57.7
2019-05-26,15:49:00,61.5
2019-05-26,15:59:00,61.5
2019-05-26,16:09:00,63.3
2019-05-26,16:19:00,60.8
2019-05-26,16:29:00,61.4
2019-05-26,16:39:00,60.9
2019-05-26,16:49:00,63.6
2019-05-26,16:59:00,63.8
2019-05-26,17:09:00,60.6
2019-05-26,17:19:00,63.7
2019-05-26,17:29:00,62.8
2019-05-26,17:39:00,59.9
2019-05-26,17:49:00,58.3
2019-05-26,17:59:00,59.6
2019-05-26,18:09:00,59.1
2019-05-26,18:19:00,61.7
2019-05-26,18:29:00,58
2019-05-26,18:39:00,58.6
2019-05-26,18:49:00,56.2
2019-05-26,18:59:00,61.3
2019-05-26,19:09:00,61.5
2019-05-26,19:19:00,58
2019-05-26,19:29:00,58.4
2019-05-26,19:39:00,62.2
2019-05-26,19:49:00,63.1
2019-05-26,19:59:00,58.5
2019-05-26,20:09:00,61.3
2019-05-26,20:19:00,59.6
2019-05-26,20:29:00,58.3
2019-05-26,20:39:00,59.1
2019-05-26,20:49:00,55.9
2019-05-26,20:59:00,58.2
2019-05-26,21:09:00,58.4
2019-05-26,21:19:00,58.8
2019-05-26,21:29:00,60.6
2019-05-26,21:39:00,58.4
2019-05-26,21:49:00,60.2
2019-05-26,21:59:00,59
2019-05-26,22:09:00,57.4
2019-05-26,22:19:00,59.8
2019-05-26,22:29:00,58.7
2019-05-26,22:39:00,59.8
2019-05-26,22:49:00,55.3
2019-05-26,22:59:00,55.5
2019-05-26,23:09:00,53.2
2019-05-26,23:19:00,56.3
2019-05-26,23:29:00,56.6
2019-05-26,23:39:00,60.2
2019-05-26,23:49:00,57
2019-05-26,23:59:00,57.4
2019-05-27,00:09:00,60.8
2019-05-27,00:19:00,58.6
2019-05-27,00:29:00,62.4
2019-05-27,00:39:00,59.8
2019-05-27,00:49:00,58.7
2019-05-27,00:59:00,57.3
2019-05-27,01:09:00,58.4
2019-05-27,01:19:00,60.1
2019-05-27,01:29:00,61
2019-05-27,01:39:00,56.6
2019-05-27,01:49:00,60.6
2019-05-27,01:59:00,65.3
2019-05-27,02:09:00,62.6
2019-05-27,02:19:00,60.2
2019-05-27,02:29:00,58.3
2019-05-27,02:39:00,60.3
2019-05-27,02:49:00,60.6
2019-05-27,02:59:00,58.6
2019-05-27,03:09:00,58.8
2019-05-27,03:19:00,56.5
2019-05-27,03:29:00,60.9
2019-05-27,03:39:00,58.9
2019-05-27,03:49:00,61.5
2019-05-27,03:59:00,60.8
2019-05-27,04:09:00,61.1
2019-05-27,04:19:00,58
2019-05-27,04:29:00,63.4
2019-05-27,04:39:00,58.1
2019-05-27,04:49:00,61.5
2019-05-27,04:59:00,58.9
2019-05-27,05:09:00,60
2019-05-27,05:19:00,60.2
2019-05-27,05:29:00,59.1
2019-05-27,05:39:00,57.2
2019-05-27,05:49:00,58.5
2019-05-27,05:59:00,61
2019-05-27,06:09:00,61.3
2019-05-27,06:19:00,61.7
2019-05-27,06:29:00,59.8
2019-05-27,06:39:00,55.7
2019-05-27,06:49:00,56.6
2019-05-27,06:59:00,62
2019-05-27,07:09:00,59.5
2019-05-27,07:19:00,60.3
2019-05-27,07:29:00,58.4
2019-05-27,07:39:00,62.4
2019-05-27,07:49:00,62.4
2019-05-27,07:59:00,61.3
2019-05-27,08:09:00,58.5
2019-05-27,08:19:00,58
2019-05-27,08:29:00,65.1
2019-05-27,08:39:00,58.9
2019-05-27,08:49:00,60.8
2019-05-27,08:59:00,62.3
2019-05-27,09:09:00,57.7
2019-05-27,09:19:00,60
2019-05-27,09:29:00,60
2019-05-27,09:39:00,57.5
2019-05-27,09:49:00,56.8
2019-05-27,09:59:00,58.9
2019-05-27,10:09:00,57.5
2019-05-27,10:19:00,56.8
2019-05-27,10:29:00,60
2019-05-27,10:39:00,59.5
2019-05-27,10:49:00,62.1
2019-05-27,10:59:00,61.2
2019-05-27,11:09:00,58.3
2019-05-27,11:19:00,59.6
2019-05-27,11:29:00,57.2
2019-05-27,11:39:00,60.1
2019-05-27,11:49:00,60.2
2019-05-27,11:59:00,60.5
2019-05-27,12:09:00,60.4
2019-05-27,12:19:00,58.8
2019-05-27,12:29:00,58.6
2019-05-27,12:39:00,59
2019-05-27,12:49:00,58.6
2019-05-27,12:59:00,62.5
2019-05-27,13:09:00,58.9
2019-05-27,13:19:00,57.9
2019-05-27,13:29:00,58.3
2019-05-27,13:39:00,62
2019-05-27,13:49:00,58.4
2019-05-27,13:59:00,56.3
2019-05-27,14:09:00,60
2019-05-27,14:19:00,59.3
2019-05-27,14:29:00,57.6
2019-05-27,14:39:00,58
2019-05-27,14:49:00,60.8
2019-05-27,14:59:00,60.5
2019-05-27,15:09:00,60.8
2019-05-27,15:19:00,57.9
2019-05-27,15:29:00,59.4
2019-05-27,15:39:00,59.9
2019-05-27,15:49:00,57.1
2019-05-27,15:59:00,57.8
2019-05-27,16:09:00,61.9
2019-05-27,16:19:00,62.8
2019-05-27,16:29:00,65.3
2019-05-27,16:39:00,64.7
2019-05-27,16:49:00,63.9
2019-05-27,16:59:00,59.4
2019-05-27,17:09:00,61.3
2019-05-27,17:19:00,58.9
2019-05-27,17:29:00,60.2
2019-05-27,17:39:00,59.6
2019-05-27,17:49:00,58.9
2019-05-27,17:59:00,58.9
2019-05-27,18:09:00,59.2
2019-05-27,18:19:00,58.6
2019-05-27,18:29:00,60.4
2019-05-27,18:39:00,58.8
2019-05-27,18:49:00,59.4
2019-05-27,18:59:00,59.9
2019-05-27,19:09:00,61.2
2019-05-27,19:19:00,60.3
2019-05-27,19:29:00,60.8
2019-05-27,19:39:00,61.5
2019-05-27,19:49:00,57.9
2019-05-27,19:59:00,61.7
2019-05-27,20:09:00,63.3
2019-05-27,20:19:00,63.6
2019-05-27,20:29:00,61.2
2019-05-27,20:39:00,60.1
2019-05-27,20:49:00,58.2
2019-05-27,20:59:00,63.9
2019-05-27,21:09:00,62.2
2019-05-27,21:19:00,59.8
2019-05-27,21:29:00,60.7
2019-05-27,21:39:00,58.3
2019-05-27,21:49:00,60.7
2019-05-27,21:59:00,60.2
2019-05-27,22:09:00,57.3
2019-05-27,22:19:00,58
2019-05-27,22:29:00,61.2
2019-05-27,22:39:00,58.4
2019-05-27,22:49:00,62.3
2019-05-27,22:59:00,56.7
2019-05-27,23:09:00,58.1
2019-05-27,23:19:00,58.3
2019-05-27,23:29:00,56.3
2019-05-27,23:39:00,58.9
2019-05-27,23:49:00,59.9
2019-05-27,23:59:00,60.9
2019-05-28,00:09:00,59.6
2019-05-28,00:19:00,63
2019-05-28,00:29:00,56.7
2019-05-28,00:39:00,59.9
2019-05-28,00:49:00,57
2019-05-28,00:59:00,60.2
2019-05-28,01:09:00,53.2
2019-05-28,01:19:00,56.3
2019-05-28,01:29:00,61.4
2019-05-28,01:39:00,58.4
2019-05-28,01:49:00,59.5
2019-05-28,01:59:00,60.7
2019-05-28,02:09:00,57.1
2019-05-28,02:19:00,58.4
2019-05-28,02:29:00,58.2
2019-05-28,02:39:00,59.2
2019-05-28,02:49:00,61.9
2019-05-28,02:59:00,62
2019-05-28,03:09:00,56.3
2019-05-28,03:19:00,57.1
2019-05-28,03:29:00,57.5
2019-05-28,03:39:00,58.1
2019-05-28,03:49:00,57.3
2019-05-28,03:59:00,63.9
2019-05-28,04:09:00,59.1
2019-05-28,04:19:00,58.3
2019-05-28,04:29:00,57.3
2019-05-28,04:39:00,57.8
2019-05-28,04:49:00,59.9
2019-05-28,04:59:00,59.1
2019-05-28,05:09:00,59.8
2019-05-28,05:19:00,59.2
2019-05-28,05:29:00,60.4
2019-05-28,05:48:00,60.6
2019-05-28,05:58:00,62.1
2019-05-28,06:08:00,61.6
2019-05-28,06:18:00,61.6
2019-05-28,06:28:00,60.9
2019-05-28,06:38:00,65.2
2019-05-28,06:48:00,62.1
2019-05-28,06:58:00,62.1
2019-05-28,07:08:00,64.7
2019-05-28,07:18:00,63.5
2019-05-28,07:28:00,62
2019-05-28,07:38:00,61.2
2019-05-28,07:48:00,61.9
2019-05-28,07:58:00,61.9
2019-05-28,08:08:00,61.7
2019-05-28,08:18:00,57.5
2019-05-28,08:28:00,61.1
2019-05-28,08:38:00,58.3
2019-05-28,08:48:00,60.2
2019-05-28,08:58:00,58.9
2019-05-28,09:08:00,57.8
2019-05-28,09:18:00,62.1
2019-05-28,09:28:00,55.4
2019-05-28,09:38:00,59.5
2019-05-28,09:48:00,59.2
2019-05-28,09:58:00,60.8
2019-05-28,10:08:00,57.9
2019-05-28,10:18:00,58.5
2019-05-28,10:28:00,61.2
2019-05-28,10:38:00,57.9
2019-05-28,10:48:00,59.8
2019-05-28,10:58:00,55
2019-05-28,11:08:00,57.6
2019-05-28,11:18:00,57.6
2019-05-28,11:28:00,60.4
2019-05-28,11:38:00,60.1
2019-05-28,11:48:00,59.7
2019-05-28,11:58:00,60.2
2019-05-28,12:08:00,62
2019-05-28,12:18:00,56.7
2019-05-28,12:28:00,59.3
2019-05-28,12:38:00,57.9
2019-05-28,12:48:00,59.4
2019-05-28,12:58:00,60.9
2019-05-28,13:08:00,60
2019-05-28,13:18:00,63.6
2019-05-28,13:28:00,59.2
2019-05-28,13:38:00,63
2019-05-28,13:48:00,63.7
2019-05-28,13:58:00,64.1
2019-05-28,14:08:00,63.3
2019-05-28,14:18:00,66.7
2019-05-28,14:28:00,63.2
2019-05-28,14:38:00,66.5
2019-05-28,14:48:00,65.6
2019-05-28,14:58:00,65.1
2019-05-28,15:08:00,66
2019-05-28,15:18:00,65.1
2019-05-28,15:28:00,69
2019-05-28,15:38:00,57.8
2019-05-28,15:48:00,64.4
2019-05-28,15:58:00,65.2
2019-05-28,16:08:00,63.7
2019-05-28,16:18:00,67.8
2019-05-28,16:28:00,61
2019-05-28,16:38:00,62.7
2019-05-28,16:48:00,59.8
2019-05-28,16:58:00,58.3
2019-05-28,17:08:00,58.7
2019-05-28,17:18:00,58.2
2019-05-28,17:28:00,59.9
2019-05-28,17:38:00,58.2
2019-05-28,17:48:00,59.3
2019-05-28,17:58:00,59.7
2019-05-28,18:08:00,57.9
2019-05-28,18:18:00,61.5
2019-05-28,18:28:00,58.7
2019-05-28,18:38:00,59.1
2019-05-28,18:48:00,58.6
2019-05-28,18:58:00,58.8
2019-05-28,19:08:00,61.2
2019-05-28,19:18:00,60.7
2019-05-28,19:28:00,59.6
2019-05-28,19:38:00,60.5
2019-05-28,19:48:00,60.2
2019-05-28,19:58:00,60.2
2019-05-28,20:08:00,58.1
2019-05-28,20:18:00,58.5
2019-05-28,20:28:00,61.1
2019-05-28,20:38:00,61.6
2019-05-28,20:48:00,60.6
2019-05-28,20:58:00,60.6
2019-05-28,21:08:00,63.8
2019-05-28,21:18:00,59.5
2019-05-28,21:28:00,61.2
2019-05-28,21:38:00,58.4
2019-05-28,21:48:00,61.5
2019-05-28,21:58:00,57.4
2019-05-28,22:08:00,62.1
2019-05-28,22:18:00,59.7
2019-05-28,22:28:00,60.7
2019-05-28,22:38:00,58.3
2019-05-28,22:48:00,59.5
2019-05-28,22:58:00,61.2
2019-05-28,23:08:00,57
2019-05-28,23:18:00,62.1
2019-05-28,23:28:00,63.7
2019-05-28,23:38:00,64.7
2019-05-28,23:48:00,60.8
2019-05-28,23:58:00,60.9
2019-05-29,00:08:00,63.1
2019-05-29,00:18:00,61.1
2019-05-29,00:28:00,60.9
2019-05-29,00:38:00,63.2
2019-05-29,00:48:00,59.3
2019-05-29,00:58:00,62.9
2019-05-29,01:08:00,58.5
2019-05-29,01:18:00,60.4
2019-05-29,01:28:00,59.7
2019-05-29,01:38:00,57.5
2019-05-29,01:48:00,59.1
2019-05-29,01:58:00,57.8
2019-05-29,02:08:00,57.3
2019-05-29,02:18:00,63.6
2019-05-29,02:28:00,61.4
2019-05-29,02:38:00,57.5
2019-05-29,02:48:00,57.3
2019-05-29,02:58:00,59.6
2019-05-29,03:08:00,59.1
2019-05-29,03:18:00,59.4
2019-05-29,03:28:00,57
2019-05-29,03:38:00,56.8
2019-05-29,03:48:00,60.1
2019-05-29,03:58:00,60.5
2019-05-29,04:08:00,59.4
2019-05-29,04:18:00,60.6
2019-05-29,04:28:00,56.6
2019-05-29,04:38:00,59.1
2019-05-29,04:48:00,57
2019-05-29,04:58:00,55.4
2019-05-29,05:08:00,57.3
2019-05-29,05:18:00,59.2
2019-05-29,05:28:00,60.1
2019-05-29,05:38:00,58.9
2019-05-29,05:48:00,59
2019-05-29,05:58:00,61.5
2019-05-29,06:08:00,59.1
2019-05-29,06:18:00,63.8
2019-05-29,06:28:00,61
2019-05-29,06:38:00,58.1
2019-05-29,06:48:00,59.5
2019-05-29,06:58:00,64.9
2019-05-29,07:08:00,60.5
2019-05-29,07:18:00,58.6
2019-05-29,07:28:00,60.6
2019-05-29,07:38:00,60.1
2019-05-29,07:48:00,60.2
2019-05-29,07:58:00,59
2019-05-29,08:08:00,58.3
2019-05-29,08:18:00,59.3
2019-05-29,08:28:00,58.5
2019-05-29,08:38:00,61.2
2019-05-29,08:48:00,58.8
2019-05-29,08:58:00,58.4
2019-05-29,09:08:00,54.6
2019-05-29,09:18:00,55.3
2019-05-29,09:28:00,56.2
2019-05-29,09:38:00,57.8
2019-05-29,09:48:00,62.8
2019-05-29,09:58:00,58.8
2019-05-29,10:08:00,58.8
2019-05-29,10:18:00,60.3
2019-05-29,10:28:00,60.9
2019-05-29,10:38:00,58.1
2019-05-29,10:48:00,62.1
2019-05-29,10:58:00,53.9
2019-05-29,11:08:00,53.7
2019-05-29,11:18:00,52.2
2019-05-29,11:28:00,59.8
2019-05-29,11:38:00,57.2
2019-05-29,11:48:00,57.9
2019-05-29,11:58:00,56.5
2019-05-29,12:08:00,60.6
2019-05-29,12:18:00,57
2019-05-29,12:28:00,61.6
2019-05-29,12:38:00,59.4
2019-05-29,12:48:00,55.9
2019-05-29,12:58:00,56.3
2019-05-29,13:08:00,60.3
2019-05-29,13:18:00,60.5
2019-05-29,13:28:00,61.3
2019-05-29,13:38:00,59.3
2019-05-29,13:48:00,59.8
2019-05-29,13:58:00,61.9
2019-05-29,14:08:00,60.1
2019-05-29,14:18:00,57.8
2019-05-29,14:28:00,57.2
2019-05-29,14:38:00,53.8
2019-05-29,14:48:00,59.3
2019-05-29,14:58:00,58.1
2019-05-29,15:08:00,64
2019-05-29,15:18:00,57
2019-05-29,15:28:00,57.9
2019-05-29,15:38:00,58
2019-05-29,15:48:00,65.3
2019-05-29,15:58:00,67.2
2019-05-29,16:08:00,67.2
2019-05-29,16:18:00,70.3
2019-05-29,16:28:00,70.9
2019-05-29,16:38:00,68.2
2019-05-29,16:48:00,72.7
2019-05-29,16:58:00,75.5
2019-05-29,17:08:00,67.6
2019-05-29,17:18:00,68
2019-05-29,17:28:00,67.8
2019-05-29,17:38:00,68.5
2019-05-29,17:48:00,64.6
2019-05-29,17:58:00,64.1
2019-05-29,18:08:00,64.4
2019-05-29,18:18:00,67.6
2019-05-29,18:28:00,64.2
2019-05-29,18:38:00,62.7
2019-05-29,18:48:00,64
2019-05-29,18:58:00,67.7
2019-05-29,19:08:00,64.3
2019-05-29,19:18:00,69.4
2019-05-29,19:28:00,70.3
2019-05-29,19:38:00,66.9
2019-05-29,19:48:00,69.7
2019-05-29,19:58:00,65.3
2019-05-29,20:08:00,67.7
2019-05-29,20:18:00,67.9
2019-05-29,20:28:00,66
2019-05-29,20:38:00,67.9
2019-05-29,20:48:00,63.1
2019-05-29,20:58:00,64
2019-05-29,21:08:00,65.2
2019-05-29,21:18:00,66.4
2019-05-29,21:28:00,66
2019-05-29,21:38:00,69.5
2019-05-29,21:48:00,66.9
2019-05-29,21:58:00,66.8
2019-05-29,22:08:00,62.8
2019-05-29,22:18:00,62.5
2019-05-29,22:28:00,56.2
2019-05-29,22:38:00,60.6
2019-05-29,22:48:00,62.7
2019-05-29,22:58:00,62.9
2019-05-29,23:08:00,68.1
2019-05-29,23:18:00,65.5
2019-05-29,23:28:00,70.1
2019-05-29,23:38:00,72.6
2019-05-29,23:48:00,72.5
2019-05-29,23:58:00,68.1
2019-05-30,00:08:00,70.3
2019-05-30,00:18:00,69.5
2019-05-30,00:28:00,68.3
2019-05-30,00:38:00,70.7
2019-05-30,00:48:00,70.3
2019-05-30,00:58:00,68.2
2019-05-30,01:08:00,71.7
2019-05-30,01:18:00,70.5
2019-05-30,01:28:00,71.3
2019-05-30,01:38:00,68.3
2019-05-30,01:48:00,72.2
2019-05-30,01:58:00,72.8
2019-05-30,02:08:00,69.6
2019-05-30,02:18:00,71.7
2019-05-30,02:28:00,69.5
2019-05-30,02:38:00,68.5
2019-05-30,02:48:00,66.3
2019-05-30,02:58:00,69.2
2019-05-30,03:08:00,68.9
2019-05-30,03:18:00,68.3
2019-05-30,03:28:00,68.2
2019-05-30,03:38:00,67
2019-05-30,03:48:00,63.4
2019-05-30,03:58:00,64.7
2019-05-30,04:08:00,64.9
2019-05-30,04:18:00,62.5
2019-05-30,04:28:00,61.7
2019-05-30,04:38:00,61.3
2019-05-30,04:48:00,60.2
2019-05-30,04:58:00,63.1
2019-05-30,05:08:00,64.7
2019-05-30,05:18:00,62.8
2019-05-30,05:28:00,59
2019-05-30,05:38:00,61.1
2019-05-30,05:48:00,57.2
2019-05-30,05:58:00,57.1
2019-05-30,06:08:00,61.4
2019-05-30,06:18:00,56.9
2019-05-30,06:28:00,56.9
2019-05-30,06:38:00,59.6
2019-05-30,06:48:00,60
2019-05-30,06:58:00,55.1
2019-05-30,07:08:00,60.8
2019-05-30,07:18:00,56.8
2019-05-30,07:28:00,58.8
2019-05-30,07:38:00,56
2019-05-30,07:48:00,55.7
2019-05-30,07:58:00,58.4
2019-05-30,08:08:00,54.6
2019-05-30,08:18:00,56.4
2019-05-30,08:28:00,55.7
2019-05-30,08:38:00,58.6
2019-05-30,08:48:00,60.4
2019-05-30,08:58:00,57.9
2019-05-30,09:08:00,56.2
2019-05-30,09:18:00,60
2019-05-30,09:28:00,61.8
2019-05-30,09:38:00,58.2
2019-05-30,09:48:00,58.4
2019-05-30,09:58:00,61.1
2019-05-30,10:08:00,59.7
2019-05-30,10:18:00,57.4
2019-05-30,10:28:00,56.7
2019-05-30,10:38:00,55.6
2019-05-30,10:48:00,59.3
2019-05-30,10:58:00,58.4
2019-05-30,11:08:00,60.4
2019-05-30,11:18:00,55.9
2019-05-30,11:28:00,56.3
2019-05-30,11:38:00,57.5
2019-05-30,11:48:00,57.9
2019-05-30,11:58:00,59.7
2019-05-30,12:08:00,60.4
2019-05-30,12:18:00,60
2019-05-30,12:28:00,60.3
2019-05-30,12:38:00,58.1
2019-05-30,12:48:00,55.8
2019-05-30,12:58:00,58.8
2019-05-30,13:08:00,54.9
2019-05-30,13:18:00,60.9
2019-05-30,13:28:00,55.7
2019-05-30,13:38:00,61.2
2019-05-30,13:48:00,62.4
2019-05-30,13:58:00,60.1
2019-05-30,14:08:00,57.9
2019-05-30,14:18:00,61.3
2019-05-30,14:28:00,59
2019-05-30,14:38:00,60.3
2019-05-30,14:48:00,61.4
2019-05-30,14:58:00,59.3
2019-05-30,15:08:00,62.4
2019-05-30,15:18:00,60.8
2019-05-30,15:28:00,58.2
2019-05-30,15:38:00,56.5
2019-05-30,15:48:00,57.4
2019-05-30,15:58:00,57.4
2019-05-30,16:08:00,60.2
2019-05-30,16:18:00,55.4
2019-05-30,16:28:00,58.4
2019-05-30,16:38:00,56.4
2019-05-30,16:48:00,57.3
2019-05-30,16:58:00,57.5
2019-05-30,17:08:00,57.7
2019-05-30,17:18:00,58.4
2019-05-30,17:28:00,57.5
2019-05-30,17:38:00,54.9
2019-05-30,17:48:00,58.7
2019-05-30,17:58:00,55.5
2019-05-30,18:08:00,54.8
2019-05-30,18:18:00,56.9
2019-05-30,18:28:00,54.4
2019-05-30,18:38:00,58.1
2019-05-30,18:48:00,56
2019-05-30,18:58:00,57.4
2019-05-30,19:08:00,51.7
2019-05-30,19:18:00,54.6
2019-05-30,19:28:00,56.6
2019-05-30,19:38:00,58.2
2019-05-30,19:48:00,56.9
2019-05-30,19:58:00,58.4
2019-05-30,20:08:00,58.4
2019-05-30,20:18:00,53.7
2019-05-30,20:28:00,54.9
2019-05-30,20:38:00,54.8
2019-05-30,20:48:00,57.1
2019-05-30,20:58:00,57.5
2019-05-30,21:08:00,58.2
2019-05-30,21:18:00,57.4
2019-05-30,21:28:00,56.6
2019-05-30,21:38:00,56.1
2019-05-30,21:48:00,54.3
2019-05-30,21:58:00,56.5
2019-05-30,22:08:00,53.9
2019-05-30,22:18:00,56
2019-05-30,22:28:00,55.5
2019-05-30,22:38:00,54
2019-05-30,22:48:00,55.6
2019-05-30,22:58:00,55.8
2019-05-30,23:08:00,53.9
2019-05-30,23:18:00,58
2019-05-30,23:28:00,55.7
2019-05-30,23:38:00,52.7
2019-05-30,23:48:00,58
2019-05-30,23:58:00,55
